System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-08-30,08:05:42.718,0.04,0.93,0.05,0.89,1.81,2.37,0.20,0.96,0.0003,0.0004,17.21,13.94,74,0.00,0.00,5779.55,6185.90,2096.46,1.87,46.72,0.09,2.15,6752.79,0.22,14412.36,5.21,94.79,0.00,100.00,0.00,0.00,162.67,36.26,183.77,2.40,0.04,0.93,0.05,0.88,0.95,1.27,0.21,0.96,0.0003,0.0004, 22720,12283,2124,11.27,9.64,75,0.00,0.00,32,2865.82,3070.21,2096.46,1.87,46.67,0.09,2.14,0.04,0.94,0.05,0.89,0.85,1.10,0.19,0.96,0.0003,0.0004, 23552,6103,3914,5.94,4.30,73,0.00,0.00,25,2913.73,3115.69,2096.46,1.87,46.76,0.09,2.17,1499.45,1500.42,  6%,  6%,1873.56,1879.36,  8%,  8%,3773.34,3764.78, 17%, 17%,3433.72,3440.52, 15%, 16%,5.18,94.82,0.00,100.00,0.00,0.00,5.24,94.76,0.00,100.00,0.00,0.00,79.85,82.82,19.90 ,16.36 ,179.75 ,188.43 ,2.40,2.40,
2026-08-30,08:05:43.717,0.04,0.92,0.05,0.90,1.83,2.26,0.16,0.96,0.0003,0.0004,17.65,14.07,76,0.00,0.00,5548.99,6058.93,2096.11,1.83,45.79,0.08,2.07,6320.49,0.20,13781.10,5.03,94.97,0.00,100.00,0.00,0.00,162.79,36.37,177.50,2.40,0.04,0.92,0.04,0.90,0.98,1.24,0.18,0.96,0.0004,0.0004, 22208,13081,2206,11.53,9.61,78,0.00,0.00,31,2770.29,3014.51,2096.11,1.84,45.95,0.08,2.07,0.04,0.91,0.05,0.90,0.85,1.02,0.15,0.96,0.0003,0.0004, 22144,6362,3493,6.12,4.46,73,0.00,0.00,24,2778.70,3044.42,2096.11,1.83,45.64,0.08,2.07,1438.42,1440.70,  6%,  6%,1718.71,1722.66,  8%,  8%,3580.70,3575.34, 16%, 16%,3310.67,3314.39, 15%, 15%,5.02,94.98,0.00,100.00,0.00,0.00,5.05,94.95,0.00,100.00,0.00,0.00,80.35,82.44,19.98 ,16.39 ,172.26 ,184.12 ,2.40,2.40,
2026-08-30,08:05:44.717,0.04,0.97,0.05,0.88,2.38,2.80,0.12,0.96,0.0004,0.0005,19.34,15.18,75,0.00,0.00,5958.01,6149.06,2095.11,1.94,48.45,0.09,2.22,7169.89,0.21,15505.85,5.24,94.76,0.00,100.00,0.00,0.00,162.29,37.18,195.37,2.40,0.04,0.97,0.05,0.87,1.23,1.47,0.13,0.96,0.0004,0.0005, 22784,13636,2543,12.16,10.29,77,0.00,0.00,31,2989.72,3080.24,2095.11,1.94,48.53,0.09,2.23,0.04,0.97,0.05,0.88,1.15,1.34,0.11,0.96,0.0004,0.0005, 24192,7116,3881,7.18,4.89,73,0.00,0.00,24,2968.28,3068.82,2095.11,1.93,48.36,0.09,2.21,1697.97,1697.96,  7%,  7%,1884.82,1889.14,  8%,  8%,3984.32,3978.23, 18%, 18%,3768.55,3774.75, 17%, 17%,5.27,94.73,0.00,100.00,0.00,0.00,5.21,94.79,0.00,100.00,0.00,0.00,80.05,82.24,20.38 ,16.81 ,192.87 ,198.31 ,2.40,2.40,
2026-08-30,08:05:45.719,0.04,0.91,0.05,0.92,1.50,1.89,0.17,0.96,0.0003,0.0003,17.55,14.02,75,0.00,0.00,5767.75,6318.53,2094.52,1.83,45.64,0.09,2.15,6705.76,0.21,14313.93,5.11,94.89,0.00,100.00,0.00,0.00,162.25,36.30,184.53,2.40,0.04,0.91,0.05,0.92,0.82,1.07,0.19,0.96,0.0003,0.0004, 21760,12591,2183,11.52,9.75,76,0.00,0.00,31,2866.92,3138.17,2094.52,1.83,45.68,0.09,2.14,0.04,0.91,0.05,0.92,0.68,0.82,0.14,0.96,0.0002,0.0003, 21952,6019,3893,6.03,4.28,72,0.00,0.00,24,2900.82,3180.36,2094.52,1.82,45.61,0.09,2.16,1492.94,1491.89,  6%,  6%,1858.63,1862.30,  8%,  8%,3745.16,3739.64, 17%, 17%,3411.06,3418.07, 15%, 15%,5.09,94.91,0.00,100.00,0.00,0.00,5.14,94.86,0.00,100.00,0.00,0.00,79.85,82.40,19.98 ,16.31 ,179.73 ,190.21 ,2.40,2.40,
2026-08-30,08:05:46.718,0.04,0.92,0.05,0.88,1.93,2.49,0.19,0.96,0.0003,0.0004,17.53,14.39,75,0.00,0.00,5705.08,6182.32,2093.46,1.85,46.14,0.09,2.13,6654.32,0.21,14490.10,5.22,94.78,0.00,100.00,0.00,0.00,162.32,36.40,183.73,2.40,0.04,0.92,0.05,0.88,0.97,1.27,0.20,0.96,0.0003,0.0005, 22400,12731,2213,11.33,9.91,77,0.00,0.00,31,2822.79,3060.88,2093.46,1.84,46.11,0.08,2.11,0.04,0.92,0.05,0.88,0.96,1.21,0.18,0.96,0.0003,0.0004, 23808,6394,3832,6.20,4.48,73,0.00,0.00,25,2882.28,3121.44,2093.46,1.85,46.17,0.09,2.15,1489.64,1496.90,  6%,  6%,1835.50,1832.28,  8%,  8%,3772.85,3781.69, 17%, 17%,3471.82,3463.74, 16%, 16%,5.16,94.84,0.00,100.00,0.00,0.00,5.28,94.72,0.00,100.00,0.00,0.00,79.63,82.69,20.00 ,16.40 ,179.22 ,188.92 ,2.40,2.40,
2026-08-30,08:05:47.718,0.04,0.96,0.04,0.87,2.22,2.67,0.14,0.96,0.0004,0.0005,19.39,15.61,76,0.00,0.00,5310.55,5557.80,2095.03,1.91,47.78,0.08,1.98,7162.61,0.20,15497.41,4.76,95.24,0.00,100.00,0.00,0.00,161.89,37.34,181.71,2.40,0.04,0.96,0.04,0.88,1.10,1.37,0.16,0.96,0.0004,0.0005, 22720,13644,2326,12.49,10.70,76,0.00,0.00,31,2633.49,2748.13,2095.03,1.92,47.91,0.08,1.96,0.04,0.95,0.04,0.87,1.12,1.30,0.11,0.96,0.0004,0.0005, 22272,7225,4160,6.90,4.92,74,0.00,0.00,25,2677.06,2809.67,2095.03,1.91,47.64,0.08,2.00,1576.68,1574.92,  7%,  7%,2008.03,2002.98,  9%,  9%,4060.39,4069.81, 18%, 18%,3683.81,3683.41, 17%, 17%,4.69,95.31,0.00,100.00,0.00,0.00,4.83,95.17,0.00,100.00,0.00,0.00,79.45,82.44,20.53 ,16.81 ,177.84 ,186.07 ,2.40,2.40,
2026-08-30,08:05:48.718,0.04,0.90,0.05,0.87,2.45,2.96,0.14,0.95,0.0004,0.0005,22.37,18.28,75,0.00,0.00,5760.68,6417.74,2093.82,1.80,44.88,0.09,2.15,8390.43,0.21,18146.50,5.50,94.50,0.00,100.00,0.00,0.00,164.75,39.18,183.96,2.40,0.04,0.90,0.05,0.87,1.19,1.49,0.16,0.95,0.0004,0.0005, 20480,15943,1051343,14.44,12.49,77,0.00,0.00,32,2852.53,3170.05,2093.82,1.80,44.99,0.09,2.13,0.04,0.90,0.05,0.87,1.26,1.47,0.12,0.96,0.0004,0.0005, 23104,8168,4853,7.93,5.79,73,0.00,0.00,24,2908.15,3247.69,2093.82,1.79,44.77,0.09,2.17,1863.90,1866.00,  8%,  8%,2332.88,2327.65, 10%, 10%,4739.31,4749.82, 22%, 22%,4330.44,4326.93, 20%, 20%,5.42,94.58,0.00,100.00,0.00,0.00,5.58,94.42,0.00,100.00,0.00,0.00,81.38,83.36,21.75 ,17.42 ,180.45 ,187.96 ,2.40,2.40,
2026-08-30,08:05:49.720,0.04,0.88,0.05,0.93,1.42,1.79,0.16,0.95,0.0002,0.0003,17.63,14.23,74,0.00,0.00,5794.63,6603.68,2101.98,1.75,43.87,0.09,2.16,6940.56,0.22,14771.96,5.30,94.70,0.00,100.00,0.00,0.00,163.45,36.58,184.25,2.40,0.04,0.88,0.05,0.93,0.72,0.97,0.20,0.95,0.0003,0.0003, 22144,12215,1050725,11.47,9.74,74,0.00,0.00,32,2855.53,3259.24,2101.98,1.75,43.81,0.08,2.12,0.04,0.88,0.05,0.93,0.70,0.83,0.12,0.95,0.0002,0.0003, 21760,6319,4186,6.17,4.49,73,0.00,0.00,25,2939.10,3344.45,2101.98,1.76,43.94,0.09,2.19,1520.47,1519.07,  7%,  7%,1949.77,1951.24,  9%,  9%,3880.51,3878.40, 18%, 18%,3503.65,3509.40, 16%, 16%,5.24,94.76,0.00,100.00,0.00,0.00,5.36,94.64,0.00,100.00,0.00,0.00,80.18,83.27,20.11 ,16.47 ,180.45 ,188.52 ,2.40,2.40,
2026-08-30,08:05:50.722,0.04,0.92,0.04,0.89,2.15,2.56,0.13,0.95,0.0004,0.0005,20.74,16.94,76,0.00,0.00,5306.61,5772.02,2093.40,1.84,45.97,0.08,1.98,7695.06,0.20,16742.36,4.84,95.16,0.00,100.00,0.00,0.00,162.42,38.26,181.76,2.40,0.04,0.92,0.04,0.89,1.07,1.32,0.15,0.95,0.0004,0.0005, 22464,14867,2546,13.39,11.63,77,0.00,0.00,31,2630.47,2864.00,2093.40,1.84,45.92,0.08,1.96,0.04,0.92,0.04,0.89,1.08,1.25,0.10,0.95,0.0004,0.0005, 20992,7762,4472,7.35,5.31,74,0.00,0.00,25,2676.15,2908.02,2093.40,1.84,46.01,0.08,2.00,1706.88,1712.41,  7%,  7%,2139.33,2136.44,  9%,  9%,4373.86,4381.54, 20%, 20%,3996.26,3990.70, 18%, 18%,4.79,95.21,0.00,100.00,0.00,0.00,4.88,95.12,0.00,100.00,0.00,0.00,79.82,82.60,21.18 ,17.08 ,177.42 ,186.70 ,2.40,2.40,
2026-08-30,08:05:51.719,0.04,0.87,0.05,0.89,2.24,2.79,0.16,0.95,0.0004,0.0005,22.01,17.85,75,0.00,0.00,5597.60,6456.78,2096.28,1.73,43.35,0.08,2.09,8291.93,0.21,17949.95,5.42,94.58,0.00,100.00,0.00,0.00,164.74,39.02,182.10,2.40,0.04,0.87,0.05,0.89,1.16,1.52,0.19,0.95,0.0004,0.0005, 24128,15508,2702,14.19,12.15,76,0.00,0.00,31,2807.81,3209.41,2096.28,1.75,43.74,0.08,2.09,0.04,0.86,0.05,0.89,1.08,1.27,0.12,0.95,0.0004,0.0005, 23744,8272,4859,7.82,5.70,74,0.00,0.00,25,2789.79,3247.37,2096.28,1.72,42.95,0.08,2.08,1826.73,1826.32,  8%,  8%,2320.87,2318.01, 10%, 10%,4701.27,4707.27, 21%, 21%,4270.34,4271.07, 19%, 19%,5.37,94.63,0.00,100.00,0.00,0.00,5.46,94.54,0.00,100.00,0.00,0.00,81.29,83.45,21.64 ,17.38 ,178.76 ,185.88 ,2.40,2.40,
2026-08-30,08:05:52.722,0.04,0.88,0.05,0.89,2.10,2.70,0.18,0.96,0.0004,0.0005,22.54,18.32,76,0.00,0.00,5435.13,6166.41,2096.12,1.76,44.07,0.08,2.03,8433.90,0.21,18316.26,5.19,94.81,0.00,100.00,0.00,0.00,164.34,39.33,181.10,2.40,0.04,0.89,0.05,0.88,1.08,1.43,0.21,0.95,0.0004,0.0005, 21248,16095,2777,14.62,12.62,76,0.00,0.00,31,2695.25,3044.58,2096.12,1.77,44.26,0.08,2.01,0.04,0.88,0.05,0.89,1.03,1.27,0.16,0.96,0.0004,0.0005, 21952,8352,4943,7.91,5.69,74,0.00,0.00,24,2739.88,3121.84,2096.12,1.76,43.88,0.08,2.04,1851.30,1857.47,  8%,  8%,2364.69,2360.44, 11%, 11%,4799.64,4810.17, 22%, 22%,4356.85,4349.59, 20%, 20%,5.13,94.87,0.00,100.00,0.00,0.00,5.25,94.75,0.00,100.00,0.00,0.00,81.15,83.20,21.89 ,17.43 ,177.15 ,185.61 ,2.40,2.40,
2026-08-30,08:05:53.722,0.04,0.93,0.05,0.92,1.57,1.90,0.14,0.96,0.0003,0.0003,17.37,13.91,74,0.00,0.00,5791.36,6226.96,2095.81,1.86,46.50,0.09,2.16,6712.06,0.21,14326.38,5.06,94.94,0.00,100.00,0.00,0.00,161.91,36.31,181.96,2.40,0.04,0.93,0.05,0.92,0.89,1.08,0.15,0.96,0.0003,0.0004, 24448,12255,2078,11.38,9.69,75,0.00,0.00,31,2897.01,3103.89,2095.81,1.87,46.67,0.09,2.16,0.04,0.93,0.05,0.92,0.68,0.82,0.13,0.96,0.0002,0.0003, 23360,6105,3976,5.99,4.22,73,0.00,0.00,24,2894.35,3123.07,2095.81,1.85,46.34,0.09,2.16,1497.70,1497.32,  6%,  6%,1858.53,1858.52,  8%,  8%,3741.44,3742.69, 17%, 17%,3419.96,3422.30, 15%, 15%,5.05,94.95,0.00,100.00,0.00,0.00,5.07,94.93,0.00,100.00,0.00,0.00,79.68,82.23,19.98 ,16.33 ,176.79 ,188.04 ,2.40,2.40,
2026-08-30,08:05:54.725,0.04,0.93,0.05,0.91,1.53,2.06,0.23,0.96,0.0003,0.0004,16.87,13.45,75,0.00,0.00,5735.98,6168.24,2102.20,1.86,46.50,0.09,2.13,6392.74,0.21,13739.77,5.03,94.97,0.00,100.00,0.00,0.00,162.60,36.10,182.55,2.40,0.04,0.93,0.05,0.91,0.84,1.14,0.23,0.96,0.0003,0.0004, 21248,1060867,2045,11.08,9.28,76,0.00,0.00,31,2884.46,3104.23,2102.20,1.86,46.46,0.09,2.14,0.04,0.93,0.05,0.91,0.69,0.92,0.22,0.96,0.0002,0.0003, 22848,5809,3673,5.79,4.17,73,0.00,0.00,24,2851.52,3064.01,2102.20,1.86,46.53,0.08,2.12,1455.13,1456.89,  6%,  6%,1741.66,1739.06,  8%,  8%,3561.23,3567.40, 16%, 16%,3306.67,3304.46, 15%, 15%,5.08,94.92,0.00,100.00,0.00,0.00,4.98,95.02,0.00,100.00,0.00,0.00,80.15,82.46,19.79 ,16.30 ,176.95 ,189.50 ,2.40,2.40,
2026-08-30,08:05:55.726,0.04,0.93,0.05,0.91,1.78,2.17,0.15,0.96,0.0003,0.0004,17.39,13.96,76,0.00,0.00,5906.36,6368.44,2095.63,1.85,46.37,0.09,2.20,6364.95,0.20,13867.07,5.19,94.81,0.00,100.00,0.00,0.00,162.14,36.45,178.54,2.40,0.04,0.93,0.05,0.91,0.94,1.18,0.17,0.96,0.0003,0.0004, 21888,12685,2023,11.41,9.61,76,0.00,0.00,30,2957.29,3185.52,2095.63,1.86,46.42,0.09,2.20,0.04,0.93,0.05,0.92,0.84,0.98,0.12,0.96,0.0003,0.0003, 21696,6339,3728,5.98,4.35,75,0.00,0.00,24,2949.07,3182.91,2095.63,1.85,46.33,0.09,2.20,1414.54,1415.35,  6%,  6%,1770.42,1764.64,  8%,  8%,3616.96,3628.24, 16%, 16%,3312.98,3308.88, 15%, 15%,5.22,94.78,0.00,100.00,0.00,0.00,5.17,94.83,0.00,100.00,0.00,0.00,79.89,82.24,19.99 ,16.47 ,173.35 ,184.77 ,2.40,2.40,
2026-08-30,08:05:56.726,0.04,0.88,0.05,0.93,1.42,1.91,0.20,0.95,0.0003,0.0003,17.60,13.77,74,0.00,0.00,5536.80,6256.38,2095.94,1.77,44.25,0.08,2.06,6822.79,0.22,14502.88,5.04,94.96,0.00,100.00,0.00,0.00,162.27,36.27,200.63,2.40,0.04,0.89,0.05,0.92,0.75,1.04,0.23,0.95,0.0003,0.0004, 22400,1060752,0,11.03,9.35,76,0.00,0.00,30,2771.23,3110.79,2095.94,1.78,44.54,0.08,2.07,0.04,0.88,0.05,0.93,0.67,0.86,0.18,0.96,0.0002,0.0003, 22976,6363,3744,6.57,4.42,72,0.00,0.00,24,2765.57,3145.59,2095.94,1.76,43.96,0.08,2.06,1629.57,1635.70,  7%,  7%,1781.36,1776.15,  8%,  8%,3703.56,3715.14, 17%, 17%,3546.65,3537.53, 16%, 16%,5.02,94.98,0.00,100.00,0.00,0.00,5.06,94.94,0.00,100.00,0.00,0.00,79.82,82.45,19.76 ,16.51 ,198.26 ,203.37 ,2.40,2.40,
2026-08-30,08:05:57.724,0.04,0.91,0.05,0.92,1.28,1.63,0.18,0.96,0.0002,0.0003,17.39,13.87,76,0.00,0.00,5557.85,6087.11,2095.07,1.83,45.65,0.08,2.07,6247.17,0.20,13528.78,4.91,95.09,0.00,100.00,0.00,0.00,161.40,36.24,178.62,2.40,0.04,0.91,0.05,0.92,0.71,0.96,0.22,0.96,0.0003,0.0003, 21568,12923,2068,11.47,9.57,77,0.00,0.00,31,2779.64,3068.21,2095.07,1.81,45.30,0.08,2.07,0.04,0.92,0.05,0.93,0.56,0.67,0.13,0.96,0.0002,0.0002, 22592,6170,3586,5.92,4.29,74,0.00,0.00,24,2778.22,3018.91,2095.07,1.84,46.01,0.08,2.07,1406.98,1411.29,  6%,  6%,1716.61,1712.30,  8%,  7%,3517.57,3527.15, 16%, 16%,3245.11,3238.95, 15%, 15%,4.98,95.02,0.00,100.00,0.00,0.00,4.84,95.16,0.00,100.00,0.00,0.00,79.80,81.60,19.94 ,16.31 ,173.12 ,185.48 ,2.40,2.40,
2026-08-30,08:05:58.727,0.04,0.98,0.05,0.90,1.84,2.30,0.18,0.96,0.0003,0.0004,17.47,13.84,75,0.00,0.00,6031.44,6149.95,2101.96,1.96,49.04,0.09,2.24,6700.00,0.21,14243.60,5.06,94.94,0.00,100.00,0.00,0.00,162.21,36.38,182.33,2.40,0.05,0.99,0.05,0.90,0.97,1.23,0.19,0.96,0.0003,0.0004, 22464,12586,2080,11.59,9.67,75,0.00,0.00,31,3051.80,3084.85,2101.96,1.98,49.46,0.09,2.27,0.04,0.97,0.05,0.91,0.87,1.07,0.16,0.96,0.0003,0.0004, 23168,6052,4028,5.88,4.18,74,0.00,0.00,24,2979.64,3065.10,2101.96,1.94,48.61,0.09,2.22,1497.41,1500.63,  6%,  6%,1852.77,1849.20,  8%,  8%,3712.13,3720.58, 17%, 17%,3407.95,3402.93, 15%, 15%,5.10,94.90,0.00,100.00,0.00,0.00,5.02,94.98,0.00,100.00,0.00,0.00,80.31,81.90,20.05 ,16.33 ,176.80 ,189.13 ,2.40,2.40,
2026-08-30,08:05:59.730,0.05,0.96,0.05,0.89,2.27,2.64,0.12,0.96,0.0004,0.0004,16.92,13.71,73,0.00,0.00,6063.14,6284.08,2094.15,1.93,48.24,0.09,2.26,7026.14,0.23,14705.61,5.29,94.71,0.00,100.00,0.00,0.00,162.32,36.14,186.31,2.40,0.04,0.97,0.05,0.89,1.11,1.32,0.13,0.96,0.0004,0.0004, 23040,11600,1963,11.03,9.43,72,0.00,0.00,31,3008.19,3117.26,2094.15,1.93,48.25,0.09,2.24,0.05,0.96,0.05,0.89,1.16,1.33,0.10,0.96,0.0004,0.0004, 21504,6105,4320,5.89,4.29,75,0.00,0.00,25,3054.95,3166.81,2094.15,1.93,48.23,0.09,2.28,1548.63,1551.65,  7%,  7%,1964.44,1961.42,  9%,  9%,3846.57,3854.53, 17%, 17%,3504.69,3499.83, 16%, 16%,5.25,94.75,0.00,100.00,0.00,0.00,5.32,94.68,0.00,100.00,0.00,0.00,79.71,82.60,19.79 ,16.35 ,182.70 ,190.36 ,2.40,2.40,
2026-08-30,08:06:00.728,0.04,0.91,0.05,0.90,1.73,2.23,0.19,0.96,0.0003,0.0004,17.45,13.91,77,0.00,0.00,5640.87,6165.12,2095.34,1.83,45.75,0.08,2.10,6201.35,0.20,13522.90,5.11,94.89,0.00,100.00,0.00,0.00,162.13,36.26,178.76,2.40,0.04,0.92,0.05,0.90,0.96,1.23,0.19,0.96,0.0003,0.0004, 23360,12905,2050,11.47,9.59,78,0.00,0.00,30,2837.49,3098.95,2095.34,1.83,45.78,0.08,2.12,0.04,0.91,0.05,0.90,0.77,1.00,0.20,0.96,0.0003,0.0004, 23488,6298,3534,5.98,4.32,75,0.00,0.00,24,2803.38,3066.17,2095.34,1.83,45.71,0.08,2.09,1396.97,1403.67,  6%,  6%,1702.37,1698.34,  7%,  7%,3514.68,3524.57, 16%, 16%,3246.07,3237.58, 15%, 15%,5.16,94.84,0.00,100.00,0.00,0.00,5.06,94.94,0.00,100.00,0.00,0.00,80.02,82.11,19.97 ,16.29 ,173.16 ,185.79 ,2.40,2.40,
2026-08-30,08:06:01.728,0.04,0.92,0.04,0.89,1.98,2.32,0.12,0.96,0.0004,0.0004,17.10,13.65,77,0.00,0.00,5368.29,5820.46,2096.19,1.84,46.12,0.08,2.00,6110.67,0.20,13305.08,4.87,95.13,0.00,100.00,0.00,0.00,160.87,36.16,177.49,2.40,0.04,0.93,0.04,0.89,1.04,1.23,0.12,0.96,0.0004,0.0005, 21184,12685,1955,11.28,9.45,77,0.00,0.00,30,2722.79,2925.39,2096.19,1.86,46.54,0.08,2.03,0.04,0.91,0.04,0.90,0.94,1.09,0.11,0.96,0.0004,0.0004, 22912,6216,3589,5.82,4.20,76,0.00,0.00,24,2645.50,2895.07,2096.19,1.83,45.69,0.08,1.97,1364.59,1364.81,  6%,  6%,1693.31,1687.96,  7%,  7%,3468.32,3478.16, 16%, 16%,3180.52,3178.07, 14%, 14%,4.91,95.09,0.00,100.00,0.00,0.00,4.82,95.18,0.00,100.00,0.00,0.00,79.68,81.19,19.86 ,16.31 ,172.42 ,183.81 ,2.40,2.40,
2026-08-30,08:06:02.728,0.04,0.94,0.04,0.90,1.81,2.23,0.15,0.96,0.0003,0.0004,17.39,13.77,75,0.00,0.00,5649.89,6011.59,2095.20,1.88,46.99,0.08,2.11,6509.52,0.21,13871.40,4.96,95.04,0.00,100.00,0.00,0.00,161.00,36.20,182.31,2.40,0.04,0.94,0.04,0.90,1.03,1.28,0.16,0.96,0.0004,0.0005, 22272,12773,2065,11.55,9.62,76,0.00,0.00,31,2827.15,3015.35,2095.20,1.88,46.88,0.08,2.11,0.04,0.94,0.04,0.91,0.78,0.95,0.13,0.96,0.0003,0.0003, 23616,5877,3796,5.84,4.16,73,0.00,0.00,24,2822.74,2996.24,2095.20,1.88,47.10,0.08,2.10,1464.62,1467.24,  6%,  6%,1790.41,1787.25,  8%,  8%,3610.18,3617.53, 16%, 16%,3323.68,3320.01, 15%, 15%,5.00,95.00,0.00,100.00,0.00,0.00,4.92,95.08,0.00,100.00,0.00,0.00,79.34,81.66,20.00 ,16.20 ,176.08 ,190.09 ,2.40,2.40,
2026-08-30,08:06:03.730,0.04,0.90,0.05,0.92,1.25,1.72,0.23,0.96,0.0002,0.0003,16.86,13.45,76,0.00,0.00,5632.93,6276.01,2095.34,1.80,44.88,0.08,2.10,6243.07,0.21,13484.73,5.10,94.90,0.00,100.00,0.00,0.00,162.35,35.99,183.57,2.40,0.04,0.89,0.05,0.91,0.70,0.99,0.24,0.96,0.0002,0.0003, 23488,12409,2047,11.09,9.27,77,0.00,0.00,31,2822.66,3155.79,2095.34,1.79,44.72,0.08,2.10,0.04,0.90,0.05,0.92,0.55,0.73,0.21,0.96,0.0002,0.0003, 22016,5846,3554,5.77,4.17,73,0.00,0.00,24,2810.28,3120.21,2095.34,1.80,45.03,0.08,2.10,1418.87,1423.03,  6%,  6%,1703.03,1698.15,  7%,  7%,3494.81,3505.52, 16%, 16%,3245.66,3238.74, 15%, 15%,5.15,94.85,0.00,100.00,0.00,0.00,5.06,94.94,0.00,100.00,0.00,0.00,80.24,82.11,19.81 ,16.18 ,177.81 ,190.81 ,2.40,2.40,
2026-08-30,08:06:04.734,0.04,0.91,0.05,0.91,1.61,2.00,0.16,0.96,0.0003,0.0004,18.94,15.44,74,0.00,0.00,5654.98,6211.48,2101.37,1.82,45.52,0.08,2.10,7391.63,0.21,15607.08,5.05,94.95,0.00,100.00,0.00,0.00,163.29,37.36,180.52,2.40,0.04,0.91,0.05,0.91,0.88,1.12,0.18,0.96,0.0003,0.0004, 22016,13248,2043,12.37,10.60,73,0.00,0.00,30,2793.13,3083.09,2101.37,1.81,45.30,0.08,2.07,0.04,0.91,0.05,0.92,0.73,0.88,0.14,0.96,0.0003,0.0003, 23232,7199,4621,6.57,4.84,77,0.00,0.00,25,2861.85,3128.38,2101.37,1.83,45.74,0.09,2.13,1617.56,1614.17,  7%,  7%,2079.06,2080.85,  9%,  9%,4098.09,4095.73, 19%, 19%,3703.10,3710.16, 17%, 17%,5.03,94.97,0.00,100.00,0.00,0.00,5.06,94.94,0.00,100.00,0.00,0.00,80.51,82.78,20.65 ,16.72 ,175.44 ,186.27 ,2.41,2.40,
2026-08-30,08:06:05.734,0.04,0.91,0.04,0.90,1.72,2.21,0.19,0.96,0.0003,0.0004,17.21,13.61,76,0.00,0.00,5262.77,5810.00,2094.45,1.81,45.29,0.08,1.96,6318.13,0.21,13596.68,4.80,95.20,0.00,100.00,0.00,0.00,160.82,36.07,182.15,2.40,0.04,0.90,0.04,0.90,0.93,1.22,0.21,0.96,0.0004,0.0005, 24384,12695,2059,11.36,9.48,77,0.00,0.00,30,2644.72,2947.97,2094.45,1.79,44.86,0.08,1.97,0.04,0.91,0.04,0.91,0.80,0.99,0.16,0.95,0.0003,0.0004, 22208,5925,3729,5.84,4.13,74,0.00,0.00,25,2618.05,2862.03,2094.45,1.83,45.74,0.08,1.95,1418.58,1420.23,  6%,  6%,1737.84,1741.48,  8%,  8%,3546.36,3542.19, 16%, 16%,3252.27,3255.86, 15%, 15%,4.88,95.12,0.00,100.00,0.00,0.00,4.71,95.29,0.00,100.00,0.00,0.00,79.15,81.67,19.83 ,16.23 ,175.91 ,189.93 ,2.39,2.40,
