System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2025-12-17,11:33:17.470,0.02,1.41,0.01,1.22,1.32,2.86,0.53,0.69,0.0005,0.0011,1.51,0.97,32,0.00,0.00,2601.66,1849.70,2095.79,2.81,70.33,0.04,0.97,1407.84,0.57,3522.92,1.13,98.87,0.00,100.00,0.00,0.00,99.35,27.18,118.20,2.40,0.03,1.46,0.02,1.28,0.66,1.58,0.58,0.74,0.0003,0.0008, 20864,82,1251,0.07,0.05,85,0.00,0.00,37,1998.04,1367.44,2095.79,2.92,73.06,0.06,1.49,0.01,1.25,0.01,1.08,0.67,1.27,0.46,0.59,0.0011,0.0021, 22336,615,2097160,1.44,0.92,29,0.00,0.00,35,603.62,482.27,2095.79,2.50,62.58,0.02,0.45,474.26,474.11,  2%,  2%,229.66,229.81,  1%,  1%,780.71,779.99,  3%,  3%,980.82,981.40,  4%,  4%,1.60,98.40,0.00,100.00,0.00,0.00,0.66,99.34,0.00,100.00,0.00,0.00,52.00,47.35,12.83 ,14.35 ,140.40 ,94.08 ,2.40,2.40,
2025-12-17,11:33:18.470,0.02,1.34,0.02,1.20,2.04,3.74,0.44,0.68,0.0006,0.0012,1.92,1.17,32,0.00,0.00,3215.93,2392.91,2095.29,2.69,67.20,0.05,1.20,1758.84,0.57,4476.65,1.49,98.51,0.00,100.00,0.00,0.00,99.63,27.75,126.46,2.40,0.04,1.38,0.03,1.24,1.44,2.49,0.41,0.72,0.0005,0.0009, 21504,439,1640,0.25,0.25,98,0.00,0.00,38,2715.82,1966.37,2095.29,2.76,69.06,0.08,2.03,0.01,1.17,0.01,1.04,0.61,1.25,0.50,0.56,0.0012,0.0025, 22528,461,2097154,1.67,0.92,19,0.00,0.00,35,500.11,426.54,2095.29,2.34,58.62,0.01,0.37,627.81,627.53,  2%,  2%,251.58,251.91,  1%,  1%,967.52,966.39,  4%,  4%,1270.91,1271.83,  5%,  5%,2.36,97.64,0.00,100.00,0.00,0.00,0.61,99.39,0.00,100.00,0.00,0.00,53.90,45.73,13.27 ,14.48 ,141.13 ,92.83 ,2.40,2.40,
2025-12-17,11:33:19.470,0.02,1.31,0.01,1.15,1.46,2.60,0.42,0.69,0.0006,0.0011,1.56,1.08,27,0.00,0.00,2273.31,1739.70,2094.87,2.61,65.34,0.03,0.85,1550.15,0.59,3961.05,1.13,98.87,0.00,100.00,0.00,0.00,95.17,27.45,136.46,2.40,0.03,1.34,0.02,1.23,1.25,2.25,0.44,0.69,0.0006,0.0011, 22720,396,1421,0.22,0.23,97,0.00,0.00,37,2064.27,1538.09,2094.87,2.68,67.11,0.06,1.54,0.00,1.04,0.00,0.77,0.21,0.35,0.33,0.71,0.0010,0.0017, 22144,249,1048584,1.34,0.85,11,0.00,0.00,36,209.04,201.60,2094.87,2.07,51.84,0.01,0.16,585.41,585.15,  2%,  2%,189.60,189.98,  0%,  0%,831.71,830.59,  3%,  3%,1148.93,1149.82,  5%,  5%,1.86,98.14,0.00,100.00,0.00,0.00,0.39,99.61,0.00,100.00,0.00,0.00,52.15,43.02,13.20 ,14.25 ,140.97 ,103.57 ,2.40,2.40,
2025-12-17,11:33:20.470,0.03,1.28,0.02,1.21,2.92,5.34,0.45,0.62,0.0008,0.0015,2.17,1.12,38,0.00,0.00,3455.51,2691.05,2096.94,2.57,64.20,0.05,1.29,1725.95,0.52,4416.97,1.65,98.35,0.00,100.00,0.00,0.00,102.61,27.71,123.10,2.40,0.04,1.31,0.03,1.24,1.73,3.06,0.43,0.66,0.0007,0.0012, 21760,325,1556,0.16,0.18,94,0.00,0.00,39,2463.06,1881.98,2096.94,2.62,65.44,0.07,1.84,0.01,1.23,0.01,1.17,1.19,2.28,0.47,0.55,0.0012,0.0023, 21568,799,1048583,2.01,0.94,31,0.00,0.00,36,992.45,809.08,2096.94,2.45,61.33,0.03,0.74,648.87,648.65,  3%,  3%,214.06,214.36,  0%,  0%,930.46,929.55,  4%,  4%,1278.12,1278.84,  5%,  5%,2.27,97.73,0.00,100.00,0.00,0.00,1.03,98.97,0.00,100.00,0.00,0.00,52.72,49.89,13.14 ,14.57 ,140.98 ,98.23 ,2.40,2.40,
2025-12-17,11:33:21.474,0.01,1.11,0.01,1.00,1.22,2.07,0.39,0.67,0.0011,0.0018,1.01,0.55,54,0.00,0.00,1123.84,1014.86,2094.50,2.21,55.37,0.02,0.42,630.71,0.41,1775.18,0.76,99.24,0.00,100.00,0.00,0.00,90.85,26.68,130.68,2.40,0.01,1.10,0.01,1.06,0.73,1.38,0.46,0.65,0.0011,0.0021, 21632,245,443,0.12,0.16,92,0.00,0.00,39,666.99,609.04,2094.50,2.19,54.76,0.02,0.50,0.01,1.13,0.01,0.92,0.49,0.69,0.24,0.71,0.0011,0.0015, 22976,515,1048584,0.89,0.39,45,0.00,0.00,36,456.84,405.82,2094.50,2.25,56.29,0.01,0.34,297.86,297.64,  1%,  1%,17.44,17.76,  0%,  0%,333.29,332.59,  1%,  1%,554.37,554.94,  2%,  2%,0.86,99.14,0.00,100.00,0.00,0.00,0.66,99.34,0.00,100.00,0.00,0.00,46.12,44.73,12.97 ,13.71 ,141.06 ,109.46 ,2.40,2.40,
2025-12-17,11:33:22.471,0.01,1.07,0.01,0.87,0.67,1.07,0.32,0.75,0.0009,0.0015,0.74,0.43,69,0.00,0.00,716.48,670.54,2093.76,2.14,53.43,0.01,0.27,370.33,0.32,1161.71,0.57,99.43,0.00,100.00,0.00,0.00,89.20,26.49,127.26,2.40,0.01,1.03,0.01,0.85,0.33,0.56,0.37,0.72,0.0009,0.0015, 21312,314,200,0.14,0.18,93,0.00,0.00,39,364.21,354.55,2093.76,2.05,51.36,0.01,0.27,0.01,1.11,0.00,0.90,0.34,0.51,0.27,0.78,0.0010,0.0014, 21312,430,2097160,0.60,0.25,59,0.00,0.00,36,352.27,315.99,2093.76,2.23,55.74,0.01,0.26,171.92,171.75,  0%,  0%,13.16,13.50,  0%,  0%,227.88,227.16,  1%,  1%,353.08,353.59,  1%,  1%,0.62,99.38,0.00,100.00,0.00,0.00,0.52,99.48,0.00,100.00,0.00,0.00,44.63,44.57,13.00 ,13.50 ,139.93 ,112.84 ,2.40,2.40,
2025-12-17,11:33:23.471,0.01,1.24,0.01,0.92,0.82,1.14,0.24,0.79,0.0009,0.0012,0.74,0.44,81,0.00,0.00,928.43,748.69,2093.18,2.48,62.00,0.01,0.35,329.14,0.28,1050.66,0.61,99.39,0.00,100.00,0.00,0.00,89.73,26.58,114.75,2.40,0.00,1.20,0.00,0.76,0.09,0.23,0.55,0.86,0.0003,0.0008, 21760,1048647,0,0.06,0.05,81,0.00,0.00,38,271.30,226.41,2093.18,2.40,59.91,0.01,0.20,0.01,1.26,0.01,1.01,0.73,0.92,0.17,0.77,0.0011,0.0014, 22528,711,2097161,0.68,0.38,81,0.00,0.00,36,657.13,522.28,2093.18,2.52,62.91,0.02,0.49,142.38,142.39,  0%,  0%,22.11,22.26,  0%,  0%,214.85,214.68,  1%,  1%,310.56,310.58,  1%,  1%,0.45,99.55,0.00,100.00,0.00,0.00,0.77,99.23,0.00,100.00,0.00,0.00,42.52,47.21,12.84 ,13.74 ,136.20 ,111.30 ,2.41,2.40,
2025-12-17,11:33:24.471,0.02,1.39,0.02,1.22,1.65,3.34,0.50,0.66,0.0006,0.0011,1.82,1.11,31,0.00,0.00,2906.42,2097.31,2095.80,2.77,69.29,0.04,1.08,1690.74,0.58,4220.70,1.28,98.72,0.00,100.00,0.00,0.00,100.85,27.42,120.20,2.40,0.03,1.44,0.02,1.28,0.91,1.85,0.50,0.71,0.0004,0.0008, 23104,62,1514,0.06,0.05,78,0.00,0.00,37,2229.20,1550.07,2095.80,2.88,71.91,0.07,1.66,0.01,1.24,0.01,1.07,0.74,1.49,0.49,0.57,0.0011,0.0022, 22912,746,1048594,1.76,1.06,29,0.00,0.00,36,677.22,547.24,2095.80,2.48,61.88,0.02,0.51,589.26,589.03,  2%,  2%,256.16,256.28,  1%,  1%,920.40,919.70,  4%,  4%,1189.99,1190.61,  5%,  5%,1.81,98.19,0.00,100.00,0.00,0.00,0.76,99.24,0.00,100.00,0.00,0.00,52.93,47.91,12.84 ,14.58 ,141.99 ,93.87 ,2.40,2.40,
2025-12-17,11:33:25.471,0.02,1.42,0.02,1.21,1.69,3.26,0.47,0.69,0.0005,0.0011,1.78,1.35,46,0.00,0.00,3077.78,2163.50,2094.44,2.85,71.13,0.05,1.15,1348.32,0.43,3524.26,1.33,98.67,0.00,100.00,0.00,0.00,102.18,27.66,107.33,2.40,0.03,1.51,0.02,1.23,0.60,1.01,0.38,0.81,0.0003,0.0005, 22208,397,1049748,0.18,0.23,94,0.00,0.00,37,2139.01,1419.91,2094.44,3.01,75.32,0.06,1.60,0.01,1.26,0.01,1.17,1.09,2.25,0.51,0.55,0.0012,0.0024, 22272,821,2097162,1.60,1.12,38,0.00,0.00,35,938.77,743.60,2094.44,2.52,63.12,0.03,0.70,427.24,426.95,  1%,  1%,246.83,247.30,  1%,  1%,806.83,805.40,  3%,  3%,955.49,956.54,  4%,  4%,1.72,98.28,0.00,100.00,0.00,0.00,0.95,99.05,0.00,100.00,0.00,0.00,52.82,49.37,13.15 ,14.51 ,140.86 ,90.45 ,2.40,2.40,
2025-12-17,11:33:26.470,0.02,1.31,0.02,1.20,2.36,4.15,0.42,0.65,0.0007,0.0013,2.14,1.24,31,0.00,0.00,3212.67,2457.84,2097.13,2.61,65.36,0.05,1.20,1974.44,0.58,4966.17,1.53,98.47,0.00,100.00,0.00,0.00,100.19,27.67,126.21,2.40,0.04,1.33,0.03,1.27,1.71,3.12,0.45,0.64,0.0007,0.0012, 22016,174,1711,0.11,0.11,91,0.00,0.00,37,2594.87,1958.15,2097.13,2.65,66.26,0.08,1.93,0.01,1.24,0.01,0.98,0.65,1.04,0.35,0.68,0.0010,0.0017, 21504,815,2097160,2.03,1.14,27,0.00,0.00,32,617.80,499.69,2097.13,2.47,61.82,0.02,0.46,745.82,745.50,  3%,  3%,241.42,241.70,  1%,  1%,1039.89,1038.89,  4%,  4%,1443.24,1444.15,  6%,  6%,2.29,97.71,0.00,100.00,0.00,0.00,0.76,99.24,0.00,100.00,0.00,0.00,53.93,46.26,12.97 ,14.70 ,141.57 ,94.04 ,2.39,2.40,
2025-12-17,11:33:27.469,0.02,1.31,0.01,1.15,1.85,3.40,0.44,0.65,0.0007,0.0014,1.55,0.99,46,0.00,0.00,2513.65,1914.72,2095.03,2.63,65.64,0.04,0.94,1094.94,0.43,2873.84,1.24,98.76,0.00,100.00,0.00,0.00,97.24,27.33,118.06,2.40,0.02,1.33,0.02,1.16,0.93,1.60,0.41,0.70,0.0006,0.0010, 21824,340,923,0.16,0.20,94,0.00,0.00,40,1598.68,1200.90,2095.03,2.66,66.56,0.05,1.19,0.01,1.28,0.01,1.13,0.93,1.80,0.47,0.60,0.0010,0.0020, 22464,688,2097164,1.39,0.79,38,0.00,0.00,36,914.96,713.81,2095.03,2.56,64.09,0.03,0.68,414.46,414.18,  1%,  1%,132.96,133.34,  0%,  0%,605.95,604.88,  2%,  2%,831.07,831.94,  3%,  3%,1.55,98.45,0.00,100.00,0.00,0.00,0.94,99.06,0.00,100.00,0.00,0.00,49.09,48.15,13.17 ,14.16 ,141.20 ,92.76 ,2.40,2.40,
2025-12-17,11:33:28.469,0.01,1.12,0.01,0.99,1.22,2.08,0.39,0.65,0.0011,0.0019,1.03,0.50,52,0.00,0.00,1124.97,1003.00,2094.71,2.24,56.08,0.02,0.42,653.60,0.43,1787.56,0.75,99.25,0.00,100.00,0.00,0.00,90.37,26.73,127.36,2.40,0.01,1.09,0.01,1.07,0.82,1.51,0.44,0.60,0.0011,0.0021, 22528,1048829,0,0.13,0.15,93,0.00,0.00,39,737.29,674.81,2094.71,2.19,54.63,0.02,0.55,0.01,1.18,0.00,0.87,0.40,0.57,0.24,0.73,0.0010,0.0015, 22016,480,1048580,0.89,0.35,42,0.00,0.00,36,387.68,328.19,2094.71,2.36,59.06,0.01,0.29,309.23,309.03,  1%,  1%,17.51,17.83,  0%,  0%,331.75,331.05,  1%,  1%,562.10,562.65,  2%,  2%,0.94,99.06,0.00,100.00,0.00,0.00,0.56,99.44,0.00,100.00,0.00,0.00,46.38,43.99,13.03 ,13.70 ,141.13 ,95.30 ,2.40,2.40,
2025-12-17,11:33:29.469,0.00,1.07,0.00,0.85,0.61,0.98,0.32,0.73,0.0009,0.0015,0.63,0.39,55,0.00,0.00,652.46,608.60,2094.91,2.14,53.60,0.01,0.24,377.02,0.37,1136.18,0.53,99.47,0.00,100.00,0.00,0.00,86.97,26.49,136.21,2.40,0.01,1.12,0.01,0.93,0.58,0.84,0.28,0.71,0.0010,0.0014, 22720,1049083,0,0.19,0.28,98,0.00,0.00,39,584.25,520.59,2094.91,2.24,56.11,0.02,0.44,0.00,0.77,0.00,0.56,0.04,0.13,0.60,0.82,0.0006,0.0019, 22144,78,6,0.43,0.11,17,0.00,0.00,36,68.21,88.01,2094.91,1.55,38.75,0.00,0.05,180.17,180.08,  0%,  0%,8.28,8.49,  0%,  0%,215.80,215.41,  1%,  1%,352.40,352.58,  1%,  1%,0.83,99.17,0.00,100.00,0.00,0.00,0.24,99.76,0.00,100.00,0.00,0.00,45.88,41.09,13.20 ,13.28 ,139.93 ,102.43 ,2.40,2.40,
2025-12-17,11:33:30.470,0.01,1.30,0.01,1.06,0.76,1.31,0.39,0.76,0.0006,0.0010,0.76,0.47,45,0.00,0.00,1266.25,970.89,2094.48,2.61,65.21,0.02,0.47,579.15,0.47,1577.96,0.68,99.32,0.00,100.00,0.00,0.00,91.59,26.74,120.84,2.40,0.02,1.39,0.01,1.13,0.54,0.77,0.27,0.81,0.0005,0.0007, 22720,378,536,0.14,0.21,97,0.00,0.00,39,1093.59,786.77,2094.48,2.78,69.50,0.03,0.82,0.00,0.94,0.00,0.84,0.22,0.54,0.56,0.60,0.0013,0.0031, 21888,189,2,0.62,0.26,26,0.00,0.00,32,172.66,184.12,2094.48,1.88,46.89,0.01,0.13,201.11,201.12,  0%,  0%,88.40,88.52,  0%,  0%,348.06,347.74,  1%,  1%,441.05,441.11,  2%,  2%,1.03,98.97,0.00,100.00,0.00,0.00,0.33,99.67,0.00,100.00,0.00,0.00,49.27,42.32,13.13 ,13.61 ,137.90 ,96.38 ,2.40,2.40,
2025-12-17,11:33:31.474,0.02,1.39,0.02,1.23,1.96,3.98,0.50,0.66,0.0006,0.0012,1.90,1.31,39,0.00,0.00,3233.40,2332.85,2094.61,2.77,69.30,0.05,1.21,1617.84,0.50,4102.16,1.42,98.58,0.00,100.00,0.00,0.00,102.83,27.51,114.52,2.40,0.03,1.43,0.02,1.28,0.81,1.79,0.54,0.73,0.0004,0.0008, 21248,53,1320,0.06,0.04,75,0.00,0.00,37,2138.22,1495.47,2094.61,2.86,71.49,0.06,1.60,0.02,1.31,0.01,1.14,1.15,2.19,0.47,0.59,0.0010,0.0020, 25216,1056,13,1.84,1.27,38,0.00,0.00,36,1095.19,837.39,2094.61,2.62,65.39,0.03,0.82,556.95,556.70,  2%,  2%,251.97,252.23,  1%,  1%,901.62,900.53,  4%,  4%,1149.54,1150.46,  5%,  5%,1.74,98.26,0.00,100.00,0.00,0.00,1.10,98.90,0.00,100.00,0.00,0.00,52.78,50.05,12.86 ,14.65 ,141.81 ,93.80 ,2.40,2.40,
2025-12-17,11:33:32.470,0.02,1.42,0.02,1.21,1.58,2.98,0.46,0.70,0.0005,0.0010,1.80,1.07,47,0.00,0.00,2978.14,2093.27,2094.36,2.85,71.14,0.04,1.11,1343.01,0.47,3507.55,1.29,98.71,0.00,100.00,0.00,0.00,101.79,27.59,106.45,2.40,0.03,1.50,0.02,1.24,0.54,0.86,0.34,0.83,0.0003,0.0004, 22208,360,1150,0.17,0.20,96,0.00,0.00,39,2057.96,1368.85,2094.36,3.01,75.17,0.06,1.54,0.01,1.27,0.01,1.16,1.04,2.12,0.50,0.57,0.0011,0.0023, 22272,891,2,1.63,0.86,40,0.00,0.00,32,920.18,724.42,2094.36,2.54,63.51,0.03,0.69,427.46,427.18,  1%,  1%,243.98,244.39,  1%,  1%,801.02,799.85,  3%,  3%,952.85,953.82,  4%,  4%,1.65,98.35,0.00,100.00,0.00,0.00,0.93,99.07,0.00,100.00,0.00,0.00,52.54,49.24,13.16 ,14.44 ,140.96 ,90.62 ,2.40,2.40,
2025-12-17,11:33:33.470,0.02,1.25,0.02,1.20,2.43,4.58,0.46,0.71,0.0008,0.0014,2.32,1.27,36,0.00,0.00,3220.39,2579.83,2095.08,2.50,62.41,0.05,1.20,1927.97,0.54,4873.35,1.60,98.40,0.00,100.00,0.00,0.00,102.53,27.81,123.00,2.40,0.04,1.26,0.03,1.25,1.50,2.88,0.47,0.76,0.0006,0.0012, 22528,210,1672,0.13,0.13,94,0.00,0.00,38,2402.68,1912.55,2095.08,2.51,62.81,0.07,1.79,0.01,1.23,0.01,1.09,0.93,1.70,0.44,0.58,0.0011,0.0021, 21504,1049498,0,2.19,1.14,31,0.00,0.00,35,817.71,667.28,2095.08,2.45,61.27,0.02,0.61,752.26,751.93,  3%,  3%,211.72,212.05,  0%,  0%,1002.43,1001.18,  4%,  4%,1434.35,1435.38,  6%,  6%,2.28,97.72,0.00,100.00,0.00,0.00,0.91,99.09,0.00,100.00,0.00,0.00,53.39,49.14,13.05 ,14.76 ,141.24 ,91.39 ,2.40,2.40,
2025-12-17,11:33:34.468,0.01,1.28,0.01,1.07,1.44,2.52,0.41,0.66,0.0008,0.0014,1.35,0.70,60,0.00,0.00,1787.73,1392.30,2095.22,2.57,64.20,0.03,0.67,763.72,0.37,2092.52,0.97,99.03,0.00,100.00,0.00,0.00,94.50,26.98,108.24,2.40,0.02,1.32,0.01,1.08,0.56,0.90,0.36,0.74,0.0005,0.0009, 22016,302,563,0.15,0.17,94,0.00,0.00,39,1039.53,788.22,2095.22,2.64,65.94,0.03,0.78,0.01,1.24,0.01,1.07,0.88,1.62,0.44,0.58,0.0012,0.0022, 22336,823,1048583,1.20,0.52,54,0.00,0.00,36,748.20,604.09,2095.22,2.48,61.93,0.02,0.56,288.15,287.70,  1%,  1%,93.70,94.17,  0%,  0%,445.57,444.24,  2%,  2%,600.76,601.94,  2%,  2%,1.09,98.91,0.00,100.00,0.00,0.00,0.84,99.16,0.00,100.00,0.00,0.00,47.02,47.47,13.03 ,13.95 ,140.96 ,90.98 ,2.40,2.40,
2025-12-17,11:33:35.468,0.01,1.09,0.01,0.86,0.73,1.13,0.30,0.72,0.0010,0.0015,0.74,0.38,71,0.00,0.00,762.71,698.15,2094.90,2.18,54.62,0.01,0.28,357.79,0.32,1086.11,0.61,99.39,0.00,100.00,0.00,0.00,88.20,26.43,117.26,2.40,0.01,1.06,0.01,0.86,0.40,0.62,0.32,0.72,0.0010,0.0015, 22528,295,184,0.14,0.17,94,0.00,0.00,39,418.33,392.98,2094.90,2.13,53.23,0.01,0.31,0.01,1.13,0.00,0.85,0.33,0.51,0.28,0.71,0.0010,0.0015, 22016,464,1048578,0.60,0.21,62,0.00,0.00,35,344.38,305.18,2094.90,2.26,56.42,0.01,0.26,167.18,166.91,  0%,  0%,11.69,12.01,  0%,  0%,210.20,209.45,  0%,  0%,332.92,333.54,  1%,  1%,0.68,99.32,0.00,100.00,0.00,0.00,0.54,99.46,0.00,100.00,0.00,0.00,44.14,44.06,13.01 ,13.42 ,140.39 ,93.77 ,2.40,2.40,
2025-12-17,11:33:36.470,0.02,1.35,0.02,1.19,2.14,4.13,0.47,0.65,0.0007,0.0013,1.90,1.25,45,0.00,0.00,3074.71,2282.89,2094.48,2.69,67.34,0.05,1.15,1396.54,0.44,3630.39,1.43,98.57,0.00,100.00,0.00,0.00,100.84,27.71,114.81,2.40,0.03,1.38,0.02,1.21,1.11,1.91,0.41,0.73,0.0005,0.0009, 22848,449,1249,0.18,0.25,97,0.00,0.00,38,2149.89,1556.18,2094.48,2.76,69.08,0.06,1.60,0.01,1.27,0.01,1.15,1.02,2.22,0.53,0.55,0.0011,0.0024, 21376,758,3,1.72,1.00,36,0.00,0.00,35,924.81,726.71,2094.48,2.55,63.63,0.03,0.69,500.36,500.18,  2%,  2%,197.83,198.17,  0%,  0%,785.67,784.61,  3%,  3%,1029.69,1030.43,  4%,  4%,1.91,98.09,0.00,100.00,0.00,0.00,0.94,99.06,0.00,100.00,0.00,0.00,52.08,48.76,13.22 ,14.49 ,140.22 ,90.45 ,2.40,2.40,
2025-12-17,11:33:37.471,0.02,1.37,0.02,1.18,1.63,2.91,0.42,0.72,0.0006,0.0010,1.75,1.20,28,0.00,0.00,2955.81,2156.69,2093.59,2.74,68.53,0.04,1.10,1789.34,0.61,4553.40,1.37,98.63,0.00,100.00,0.00,0.00,98.18,27.58,130.74,2.40,0.04,1.41,0.03,1.26,1.17,2.23,0.47,0.72,0.0005,0.0009, 22400,294,1554,0.15,0.17,95,0.00,0.00,38,2494.36,1768.17,2093.59,2.82,70.54,0.07,1.86,0.01,1.19,0.01,0.91,0.47,0.68,0.26,0.69,0.0010,0.0015, 23808,523,12,1.60,1.03,20,0.00,0.00,36,461.44,388.52,2093.59,2.38,59.39,0.01,0.34,643.90,643.50,  3%,  3%,250.76,251.18,  1%,  1%,979.92,978.60,  4%,  4%,1296.87,1298.02,  6%,  6%,2.10,97.90,0.00,100.00,0.00,0.00,0.64,99.36,0.00,100.00,0.00,0.00,53.56,44.62,13.12 ,14.46 ,141.27 ,97.86 ,2.40,2.40,
2025-12-17,11:33:38.470,0.03,1.33,0.02,1.22,2.56,4.58,0.43,0.65,0.0007,0.0013,2.34,1.36,43,0.00,0.00,3427.69,2567.71,2095.38,2.67,66.75,0.05,1.28,1746.80,0.47,4443.35,1.58,98.42,0.00,100.00,0.00,0.00,102.97,27.84,115.78,2.40,0.04,1.39,0.03,1.24,1.22,2.02,0.39,0.73,0.0005,0.0009, 22400,294,1540,0.16,0.17,95,0.00,0.00,38,2368.55,1710.07,2095.38,2.77,69.25,0.07,1.77,0.02,1.23,0.01,1.16,1.34,2.56,0.47,0.53,0.0013,0.0024, 21376,1062,10,2.18,1.19,38,0.00,0.00,36,1059.13,857.64,2095.38,2.47,61.75,0.03,0.79,636.57,636.48,  2%,  2%,236.84,236.91,  1%,  1%,949.38,948.86,  4%,  4%,1272.39,1272.73,  5%,  5%,2.05,97.95,0.00,100.00,0.00,0.00,1.10,98.90,0.00,100.00,0.00,0.00,52.68,50.30,13.10 ,14.74 ,141.80 ,91.85 ,2.40,2.40,
2025-12-17,11:33:39.470,0.01,1.19,0.01,1.08,1.62,2.93,0.43,0.63,0.0010,0.0018,1.39,0.63,51,0.00,0.00,1670.73,1403.43,2096.16,2.38,59.52,0.02,0.62,896.88,0.44,2396.69,0.97,99.03,0.00,100.00,0.00,0.00,93.83,27.08,119.62,2.40,0.02,1.22,0.02,1.17,1.02,2.05,0.50,0.63,0.0008,0.0017, 21440,1048821,0,0.14,0.14,94,0.00,0.00,39,1234.91,1008.23,2096.16,2.45,61.24,0.04,0.92,0.01,1.10,0.01,0.91,0.60,0.89,0.28,0.62,0.0014,0.0020, 20608,698,4,1.24,0.49,44,0.00,0.00,33,435.82,395.20,2096.16,2.21,55.14,0.01,0.33,383.02,383.13,  1%,  1%,65.46,65.27,  0%,  0%,472.67,473.16,  2%,  2%,725.67,725.19,  3%,  3%,1.29,98.71,0.00,100.00,0.00,0.00,0.65,99.35,0.00,100.00,0.00,0.00,49.06,44.77,13.05 ,14.03 ,140.82 ,91.03 ,2.40,2.40,
2025-12-17,11:33:40.467,0.01,1.18,0.01,0.97,1.22,2.15,0.41,0.66,0.0010,0.0018,0.81,0.38,69,0.00,0.00,1207.37,1024.15,2093.94,2.36,58.94,0.02,0.45,366.46,0.31,1111.57,0.79,99.21,0.00,100.00,0.00,0.00,90.43,26.58,116.37,2.40,0.01,1.14,0.01,0.92,0.59,0.84,0.27,0.74,0.0010,0.0014, 23040,355,229,0.16,0.21,96,0.00,0.00,39,598.39,525.94,2093.94,2.28,56.89,0.02,0.45,0.01,1.22,0.01,1.02,0.63,1.31,0.50,0.59,0.0010,0.0021, 22144,441,1,0.65,0.18,58,0.00,0.00,36,608.98,498.20,2093.94,2.44,61.12,0.02,0.45,172.20,172.17,  0%,  0%,10.99,11.10,  0%,  0%,213.74,213.55,  0%,  0%,342.13,342.15,  1%,  1%,0.85,99.15,0.00,100.00,0.00,0.00,0.73,99.27,0.00,100.00,0.00,0.00,44.85,45.57,13.08 ,13.50 ,140.82 ,91.01 ,2.40,2.40,
2025-12-17,11:33:41.470,0.01,1.30,0.01,1.01,0.87,1.50,0.38,0.77,0.0006,0.0011,0.94,0.65,52,0.00,0.00,1374.89,1058.76,2094.85,2.60,64.93,0.02,0.51,662.88,0.41,1840.98,0.78,99.22,0.00,100.00,0.00,0.00,90.81,26.80,120.32,2.40,0.02,1.38,0.01,1.07,0.60,0.89,0.28,0.82,0.0005,0.0008, 22400,461,555,0.18,0.26,97,0.00,0.00,39,1156.64,835.61,2094.85,2.77,69.21,0.03,0.86,0.00,0.98,0.00,0.85,0.27,0.60,0.52,0.58,0.0012,0.0028, 22144,342,2097156,0.77,0.40,34,0.00,0.00,33,218.25,223.15,2094.85,1.96,48.90,0.01,0.16,249.63,249.57,  1%,  1%,81.74,81.93,  0%,  0%,392.40,391.88,  1%,  1%,528.21,528.49,  2%,  2%,1.17,98.83,0.00,100.00,0.00,0.00,0.39,99.61,0.00,100.00,0.00,0.00,47.67,43.15,13.17 ,13.63 ,139.21 ,93.04 ,2.40,2.40,
