,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-18,17:54:42.776, 6460.83,  492.27,    0.00,    0.00, 6455.30,  489.26,    0.00,    0.00, 6464.13,  496.42,    0.00,    0.00, 6287.19,  492.15,    0.00,    0.00, 6277.15,  487.39,    0.00,    0.00, 6287.84,  494.49,    0.00,    0.00,38232.43, 2951.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41184.39, 6421.07,  481.77,    0.00,    0.00, 6435.39,  493.15,    0.00,    0.00, 6431.35,  480.42,    0.00,    0.00, 6258.87,  475.26,    0.00,    0.00, 6261.00,  479.66,    0.00,    0.00, 6261.53,  482.81,    0.00,    0.00,38069.21, 2893.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40962.29,  76301.64,   5845.04,      0.00,      0.00,  76301.64,   5845.04,  82146.67
2026-08-18,17:54:43.276, 8813.54,  661.54,    0.00,    0.00, 8805.07,  661.55,    0.00,    0.00, 8819.73,  666.06,    0.00,    0.00, 8582.78,  661.50,    0.00,    0.00, 8568.60,  657.84,    0.00,    0.00, 8583.28,  669.34,    0.00,    0.00,52173.00, 3977.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56150.82, 8765.65,  665.64,    0.00,    0.00, 8786.46,  682.96,    0.00,    0.00, 8776.52,  662.52,    0.00,    0.00, 8546.70,  658.24,    0.00,    0.00, 8546.51,  662.01,    0.00,    0.00, 8548.92,  665.35,    0.00,    0.00,51970.77, 3996.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55967.48, 104143.77,   7974.55,      0.00,      0.00, 104143.77,   7974.55, 112118.31
2026-08-18,17:54:43.776, 6787.88,  525.00,    0.00,    0.00, 6780.69,  522.65,    0.00,    0.00, 6790.51,  528.35,    0.00,    0.00, 6605.05,  524.12,    0.00,    0.00, 6594.49,  519.06,    0.00,    0.00, 6607.29,  528.36,    0.00,    0.00,40165.92, 3147.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43313.46, 6748.21,  513.68,    0.00,    0.00, 6764.60,  525.87,    0.00,    0.00, 6758.06,  510.80,    0.00,    0.00, 6579.53,  508.21,    0.00,    0.00, 6578.49,  511.22,    0.00,    0.00, 6582.57,  515.73,    0.00,    0.00,40011.46, 3085.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43096.98,  80177.38,   6233.06,      0.00,      0.00,  80177.38,   6233.06,  86410.44
2026-08-18,17:54:44.276, 8581.83,  638.63,    0.00,    0.00, 8571.55,  636.60,    0.00,    0.00, 8586.82,  643.80,    0.00,    0.00, 8352.03,  636.04,    0.00,    0.00, 8339.67,  633.75,    0.00,    0.00, 8352.98,  642.02,    0.00,    0.00,50784.86, 3830.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54615.71, 8528.38,  631.58,    0.00,    0.00, 8550.75,  651.17,    0.00,    0.00, 8539.01,  629.11,    0.00,    0.00, 8312.92,  622.68,    0.00,    0.00, 8315.13,  630.97,    0.00,    0.00, 8314.53,  629.35,    0.00,    0.00,50560.72, 3794.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54355.58, 101345.59,   7625.70,      0.00,      0.00, 101345.59,   7625.70, 108971.29
2026-08-18,17:54:44.776, 6931.47,  539.84,    0.00,    0.00, 6926.65,  538.28,    0.00,    0.00, 6937.64,  545.94,    0.00,    0.00, 6749.54,  539.57,    0.00,    0.00, 6738.24,  534.81,    0.00,    0.00, 6751.73,  545.70,    0.00,    0.00,41035.27, 3244.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44279.41, 6894.90,  532.13,    0.00,    0.00, 6914.05,  549.70,    0.00,    0.00, 6908.26,  535.96,    0.00,    0.00, 6723.40,  528.76,    0.00,    0.00, 6725.55,  534.15,    0.00,    0.00, 6730.13,  538.89,    0.00,    0.00,40896.28, 3219.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44115.85,  81931.55,   6463.70,      0.00,      0.00,  81931.55,   6463.70,  88395.26
2026-08-18,17:54:45.276, 7623.55,  555.29,    0.00,    0.00, 7615.80,  555.15,    0.00,    0.00, 7630.92,  563.24,    0.00,    0.00, 7420.83,  556.74,    0.00,    0.00, 7407.89,  551.88,    0.00,    0.00, 7419.79,  560.15,    0.00,    0.00,45118.77, 3342.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48461.22, 7569.90,  545.81,    0.00,    0.00, 7588.05,  559.42,    0.00,    0.00, 7580.75,  543.13,    0.00,    0.00, 7379.00,  538.48,    0.00,    0.00, 7376.62,  540.34,    0.00,    0.00, 7377.38,  542.43,    0.00,    0.00,44871.70, 3269.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48141.30,  89990.47,   6612.06,      0.00,      0.00,  89990.47,   6612.06,  96602.53
2026-08-18,17:54:45.777, 7872.12,  621.06,    0.00,    0.00, 7863.03,  617.64,    0.00,    0.00, 7875.60,  624.81,    0.00,    0.00, 7663.72,  617.45,    0.00,    0.00, 7651.04,  612.49,    0.00,    0.00, 7666.21,  624.55,    0.00,    0.00,46591.70, 3718.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,50309.70, 7836.50,  619.71,    0.00,    0.00, 7854.01,  634.30,    0.00,    0.00, 7850.35,  620.92,    0.00,    0.00, 7642.62,  613.35,    0.00,    0.00, 7640.12,  616.71,    0.00,    0.00, 7646.99,  622.26,    0.00,    0.00,46470.59, 3727.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,50197.86,  93062.30,   7445.27,      0.00,      0.00,  93062.30,   7445.27, 100507.56
2026-08-18,17:54:46.277, 6709.38,  492.53,    0.00,    0.00, 6702.36,  489.93,    0.00,    0.00, 6716.12,  499.51,    0.00,    0.00, 6531.61,  494.25,    0.00,    0.00, 6518.59,  488.55,    0.00,    0.00, 6529.82,  497.14,    0.00,    0.00,39707.88, 2961.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42669.79, 6664.01,  481.20,    0.00,    0.00, 6678.99,  493.56,    0.00,    0.00, 6676.34,  484.28,    0.00,    0.00, 6495.85,  476.16,    0.00,    0.00, 6495.30,  479.90,    0.00,    0.00, 6498.01,  483.50,    0.00,    0.00,39508.50, 2898.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42407.09,  79216.38,   5860.50,      0.00,      0.00,  79216.38,   5860.50,  85076.88
2026-08-18,17:54:46.777, 8844.53,  677.87,    0.00,    0.00, 8839.27,  681.39,    0.00,    0.00, 8852.47,  686.16,    0.00,    0.00, 8618.05,  683.74,    0.00,    0.00, 8601.08,  677.23,    0.00,    0.00, 8616.35,  688.94,    0.00,    0.00,52371.76, 4095.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56467.09, 8802.83,  679.92,    0.00,    0.00, 8823.97,  695.84,    0.00,    0.00, 8820.24,  682.54,    0.00,    0.00, 8585.33,  673.26,    0.00,    0.00, 8585.68,  680.28,    0.00,    0.00, 8590.98,  684.27,    0.00,    0.00,52209.02, 4096.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56305.14, 104580.78,   8191.45,      0.00,      0.00, 104580.78,   8191.45, 112772.23
2026-08-18,17:54:47.277, 6621.63,  492.15,    0.00,    0.00, 6616.88,  493.69,    0.00,    0.00, 6629.19,  500.93,    0.00,    0.00, 6443.97,  493.83,    0.00,    0.00, 6436.35,  491.44,    0.00,    0.00, 6446.81,  499.33,    0.00,    0.00,39194.83, 2971.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42166.20, 6580.43,  485.61,    0.00,    0.00, 6596.11,  499.20,    0.00,    0.00, 6593.79,  488.55,    0.00,    0.00, 6414.41,  480.10,    0.00,    0.00, 6414.48,  483.80,    0.00,    0.00, 6416.39,  485.91,    0.00,    0.00,39015.60, 2923.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41938.76,  78210.44,   5894.53,      0.00,      0.00,  78210.44,   5894.53,  84104.97
2026-08-18,17:54:47.778, 8841.77,  674.22,    0.00,    0.00, 8832.70,  673.46,    0.00,    0.00, 8850.36,  682.39,    0.00,    0.00, 8610.13,  674.19,    0.00,    0.00, 8596.35,  671.22,    0.00,    0.00, 8613.09,  684.45,    0.00,    0.00,52344.40, 4059.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56404.33, 8798.95,  677.68,    0.00,    0.00, 8820.79,  697.70,    0.00,    0.00, 8811.98,  679.25,    0.00,    0.00, 8579.52,  672.24,    0.00,    0.00, 8575.71,  672.15,    0.00,    0.00, 8585.32,  683.32,    0.00,    0.00,52172.27, 4082.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56254.60, 104516.67,   8142.26,      0.00,      0.00, 104516.67,   8142.26, 112658.93
2026-08-18,17:54:48.278, 6772.66,  511.04,    0.00,    0.00, 6767.42,  510.47,    0.00,    0.00, 6776.96,  515.96,    0.00,    0.00, 6589.72,  509.91,    0.00,    0.00, 6581.66,  507.56,    0.00,    0.00, 6591.30,  513.64,    0.00,    0.00,40079.72, 3068.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43148.30, 6725.90,  500.16,    0.00,    0.00, 6745.36,  517.44,    0.00,    0.00, 6737.67,  500.29,    0.00,    0.00, 6558.72,  495.76,    0.00,    0.00, 6555.84,  495.39,    0.00,    0.00, 6559.60,  501.06,    0.00,    0.00,39883.09, 3010.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42893.19,  79962.81,   6078.67,      0.00,      0.00,  79962.81,   6078.67,  86041.48
2026-08-18,17:54:48.778, 8827.31,  676.86,    0.00,    0.00, 8816.64,  672.59,    0.00,    0.00, 8833.78,  680.72,    0.00,    0.00, 8593.84,  673.95,    0.00,    0.00, 8583.72,  673.82,    0.00,    0.00, 8592.50,  678.69,    0.00,    0.00,52247.79, 4056.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56304.43, 8784.71,  671.71,    0.00,    0.00, 8805.98,  691.45,    0.00,    0.00, 8789.56,  663.85,    0.00,    0.00, 8562.48,  661.28,    0.00,    0.00, 8557.84,  660.73,    0.00,    0.00, 8565.79,  669.03,    0.00,    0.00,52066.35, 4018.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56084.41, 104314.14,   8074.70,      0.00,      0.00, 104314.14,   8074.70, 112388.84
2026-08-18,17:54:49.278, 6335.50,  483.43,    0.00,    0.00, 6331.03,  482.22,    0.00,    0.00, 6340.43,  487.54,    0.00,    0.00, 6165.73,  484.46,    0.00,    0.00, 6155.07,  479.73,    0.00,    0.00, 6166.68,  487.48,    0.00,    0.00,37494.43, 2904.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40399.29, 6295.42,  478.27,    0.00,    0.00, 6312.25,  492.74,    0.00,    0.00, 6307.50,  479.48,    0.00,    0.00, 6138.48,  473.29,    0.00,    0.00, 6136.90,  475.62,    0.00,    0.00, 6139.43,  479.80,    0.00,    0.00,37329.97, 2879.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40209.17,  74824.40,   5784.05,      0.00,      0.00,  74824.40,   5784.05,  80608.45
2026-08-18,17:54:49.778, 8763.15,  659.71,    0.00,    0.00, 8752.52,  658.24,    0.00,    0.00, 8765.98,  662.21,    0.00,    0.00, 8530.44,  658.01,    0.00,    0.00, 8518.33,  654.00,    0.00,    0.00, 8529.99,  663.28,    0.00,    0.00,51860.40, 3955.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55815.86, 8711.89,  656.64,    0.00,    0.00, 8736.88,  678.79,    0.00,    0.00, 8725.57,  657.04,    0.00,    0.00, 8496.15,  650.99,    0.00,    0.00, 8495.60,  656.68,    0.00,    0.00, 8498.43,  658.60,    0.00,    0.00,51664.52, 3958.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55623.27, 103524.92,   7914.20,      0.00,      0.00, 103524.92,   7914.20, 111439.12
2026-08-18,17:54:50.278, 7012.57,  543.99,    0.00,    0.00, 7007.32,  542.42,    0.00,    0.00, 7018.98,  550.12,    0.00,    0.00, 6826.56,  543.48,    0.00,    0.00, 6814.24,  538.79,    0.00,    0.00, 6826.87,  546.05,    0.00,    0.00,41506.54, 3264.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44771.39, 6971.67,  531.82,    0.00,    0.00, 6991.34,  548.34,    0.00,    0.00, 6986.40,  534.22,    0.00,    0.00, 6799.52,  526.87,    0.00,    0.00, 6799.44,  530.89,    0.00,    0.00, 6804.95,  536.31,    0.00,    0.00,41353.31, 3208.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44561.77,  82859.85,   6473.31,      0.00,      0.00,  82859.85,   6473.31,  89333.16
2026-08-18,17:54:50.778, 8107.87,  592.96,    0.00,    0.00, 8101.13,  593.28,    0.00,    0.00, 8116.92,  600.89,    0.00,    0.00, 7891.82,  592.73,    0.00,    0.00, 7879.72,  590.05,    0.00,    0.00, 7889.60,  594.65,    0.00,    0.00,47987.06, 3564.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51551.62, 8051.13,  582.31,    0.00,    0.00, 8070.17,  599.70,    0.00,    0.00, 8061.79,  581.20,    0.00,    0.00, 7847.39,  575.84,    0.00,    0.00, 7845.30,  577.01,    0.00,    0.00, 7846.35,  580.32,    0.00,    0.00,47722.12, 3496.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51218.51,  95709.19,   7060.94,      0.00,      0.00,  95709.19,   7060.94, 102770.12
2026-08-18,17:54:51.278, 7504.73,  589.42,    0.00,    0.00, 7497.16,  587.54,    0.00,    0.00, 7508.43,  593.87,    0.00,    0.00, 7307.88,  590.27,    0.00,    0.00, 7295.24,  583.21,    0.00,    0.00, 7308.54,  592.61,    0.00,    0.00,44421.98, 3536.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,47958.89, 7469.65,  583.49,    0.00,    0.00, 7490.76,  603.03,    0.00,    0.00, 7482.16,  585.45,    0.00,    0.00, 7284.34,  579.46,    0.00,    0.00, 7285.56,  584.83,    0.00,    0.00, 7291.72,  590.13,    0.00,    0.00,44304.19, 3526.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,47830.57,  88726.16,   7063.30,      0.00,      0.00,  88726.16,   7063.30,  95789.46
2026-08-18,17:54:51.779, 6681.98,  484.76,    0.00,    0.00, 6674.16,  483.08,    0.00,    0.00, 6686.30,  489.57,    0.00,    0.00, 6501.61,  483.90,    0.00,    0.00, 6491.38,  480.68,    0.00,    0.00, 6500.95,  486.48,    0.00,    0.00,39536.37, 2908.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42444.84, 6633.07,  476.20,    0.00,    0.00, 6650.44,  490.88,    0.00,    0.00, 6641.82,  476.46,    0.00,    0.00, 6465.86,  470.80,    0.00,    0.00, 6463.70,  472.62,    0.00,    0.00, 6464.60,  474.09,    0.00,    0.00,39319.49, 2861.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42180.54,  78855.86,   5769.53,      0.00,      0.00,  78855.86,   5769.53,  84625.39
2026-08-18,17:54:52.279, 8781.80,  684.56,    0.00,    0.00, 8772.42,  681.63,    0.00,    0.00, 8788.87,  688.83,    0.00,    0.00, 8552.39,  682.20,    0.00,    0.00, 8536.79,  676.80,    0.00,    0.00, 8552.89,  688.43,    0.00,    0.00,51985.16, 4102.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56087.60, 8740.47,  689.41,    0.00,    0.00, 8761.92,  706.59,    0.00,    0.00, 8754.98,  690.90,    0.00,    0.00, 8523.20,  682.50,    0.00,    0.00, 8526.41,  689.74,    0.00,    0.00, 8526.61,  687.84,    0.00,    0.00,51833.59, 4146.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55980.57, 103818.75,   8249.42,      0.00,      0.00, 103818.75,   8249.42, 112068.17
2026-08-18,17:54:52.778, 6739.13,  499.55,    0.00,    0.00, 6731.38,  496.82,    0.00,    0.00, 6744.43,  504.01,    0.00,    0.00, 6558.22,  498.47,    0.00,    0.00, 6547.95,  493.42,    0.00,    0.00, 6558.00,  501.48,    0.00,    0.00,39879.11, 2993.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42872.85, 6693.42,  492.13,    0.00,    0.00, 6712.04,  509.02,    0.00,    0.00, 6705.47,  493.17,    0.00,    0.00, 6526.21,  487.04,    0.00,    0.00, 6527.06,  491.54,    0.00,    0.00, 6527.41,  490.94,    0.00,    0.00,39691.61, 2963.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42655.45,  79570.72,   5957.57,      0.00,      0.00,  79570.72,   5957.57,  85528.29
2026-08-18,17:54:53.278, 8868.73,  678.64,    0.00,    0.00, 8861.71,  677.47,    0.00,    0.00, 8877.40,  687.06,    0.00,    0.00, 8637.58,  678.98,    0.00,    0.00, 8622.92,  673.96,    0.00,    0.00, 8636.69,  684.10,    0.00,    0.00,52505.04, 4080.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56585.24, 8822.62,  675.75,    0.00,    0.00, 8844.54,  695.59,    0.00,    0.00, 8831.45,  672.17,    0.00,    0.00, 8602.55,  667.33,    0.00,    0.00, 8601.91,  674.66,    0.00,    0.00, 8605.58,  677.19,    0.00,    0.00,52308.66, 4062.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56371.33, 104813.70,   8142.88,      0.00,      0.00, 104813.70,   8142.88, 112956.58
2026-08-18,17:54:53.778, 6620.67,  503.31,    0.00,    0.00, 6616.39,  504.59,    0.00,    0.00, 6624.94,  509.55,    0.00,    0.00, 6442.22,  503.83,    0.00,    0.00, 6435.65,  501.14,    0.00,    0.00, 6443.31,  505.86,    0.00,    0.00,39183.18, 3028.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42211.46, 6583.74,  498.14,    0.00,    0.00, 6597.47,  507.10,    0.00,    0.00, 6591.91,  494.84,    0.00,    0.00, 6416.43,  489.05,    0.00,    0.00, 6414.61,  491.63,    0.00,    0.00, 6418.66,  497.13,    0.00,    0.00,39022.82, 2977.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42000.71,  78206.00,   6006.18,      0.00,      0.00,  78206.00,   6006.18,  84212.17
2026-08-18,17:54:54.279, 8834.74,  673.06,    0.00,    0.00, 8831.64,  678.09,    0.00,    0.00, 8847.51,  684.85,    0.00,    0.00, 8605.76,  674.16,    0.00,    0.00, 8595.88,  675.83,    0.00,    0.00, 8604.92,  679.91,    0.00,    0.00,52320.46, 4065.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56386.36, 8796.74,  674.25,    0.00,    0.00, 8812.41,  684.80,    0.00,    0.00, 8805.15,  670.39,    0.00,    0.00, 8575.14,  664.13,    0.00,    0.00, 8572.88,  670.25,    0.00,    0.00, 8577.78,  673.62,    0.00,    0.00,52140.10, 4037.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56177.55, 104460.56,   8103.34,      0.00,      0.00, 104460.56,   8103.34, 112563.91
2026-08-18,17:54:54.779, 6789.57,  518.19,    0.00,    0.00, 6785.95,  518.01,    0.00,    0.00, 6794.32,  523.18,    0.00,    0.00, 6607.93,  519.26,    0.00,    0.00, 6598.32,  515.32,    0.00,    0.00, 6610.26,  523.43,    0.00,    0.00,40186.36, 3117.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43303.74, 6748.75,  517.33,    0.00,    0.00, 6760.38,  523.89,    0.00,    0.00, 6761.80,  518.58,    0.00,    0.00, 6579.04,  509.36,    0.00,    0.00, 6579.02,  514.48,    0.00,    0.00, 6580.66,  516.65,    0.00,    0.00,40009.66, 3100.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43109.95,  80196.02,   6217.67,      0.00,      0.00,  80196.02,   6217.67,  86413.69
2026-08-18,17:54:55.279, 8775.11,  666.00,    0.00,    0.00, 8764.72,  663.72,    0.00,    0.00, 8777.80,  666.59,    0.00,    0.00, 8543.18,  663.90,    0.00,    0.00, 8528.83,  659.89,    0.00,    0.00, 8542.18,  668.38,    0.00,    0.00,51931.81, 3988.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55920.28, 8725.50,  661.76,    0.00,    0.00, 8747.19,  680.86,    0.00,    0.00, 8735.31,  658.00,    0.00,    0.00, 8505.66,  653.70,    0.00,    0.00, 8508.11,  662.09,    0.00,    0.00, 8508.10,  660.70,    0.00,    0.00,51729.87, 3977.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55706.98, 103661.69,   7965.58,      0.00,      0.00, 103661.69,   7965.58, 111627.27
2026-08-18,17:54:55.779, 6883.57,  532.58,    0.00,    0.00, 6878.23,  531.79,    0.00,    0.00, 6887.05,  535.43,    0.00,    0.00, 6699.98,  531.72,    0.00,    0.00, 6688.03,  526.87,    0.00,    0.00, 6702.27,  536.62,    0.00,    0.00,40739.12, 3195.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43934.13, 6844.89,  521.81,    0.00,    0.00, 6861.78,  533.93,    0.00,    0.00, 6859.52,  525.10,    0.00,    0.00, 6674.75,  516.90,    0.00,    0.00, 6675.22,  521.27,    0.00,    0.00, 6677.71,  524.04,    0.00,    0.00,40593.89, 3143.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43736.93,  81333.02,   6338.05,      0.00,      0.00,  81333.02,   6338.05,  87671.06
2026-08-18,17:54:56.279, 8229.29,  601.89,    0.00,    0.00, 8220.28,  601.20,    0.00,    0.00, 8235.43,  607.76,    0.00,    0.00, 8009.23,  601.07,    0.00,    0.00, 7995.29,  595.81,    0.00,    0.00, 8008.00,  604.72,    0.00,    0.00,48697.52, 3612.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52309.96, 8169.86,  591.04,    0.00,    0.00, 8179.54,  593.93,    0.00,    0.00, 8181.41,  591.72,    0.00,    0.00, 7962.85,  585.73,    0.00,    0.00, 7962.20,  588.77,    0.00,    0.00, 7964.63,  593.44,    0.00,    0.00,48420.50, 3544.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51965.12,  97118.02,   7157.07,      0.00,      0.00,  97118.02,   7157.07, 104275.09
2026-08-18,17:54:56.780, 7088.28,  556.17,    0.00,    0.00, 7081.44,  553.54,    0.00,    0.00, 7093.72,  561.70,    0.00,    0.00, 6901.55,  555.14,    0.00,    0.00, 6889.66,  549.51,    0.00,    0.00, 6903.93,  559.80,    0.00,    0.00,41958.57, 3335.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45294.43, 7057.86,  552.15,    0.00,    0.00, 7074.73,  566.09,    0.00,    0.00, 7068.97,  552.66,    0.00,    0.00, 6879.18,  541.77,    0.00,    0.00, 6882.67,  550.25,    0.00,    0.00, 6887.94,  554.97,    0.00,    0.00,41851.35, 3317.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45169.24,  83809.92,   6653.75,      0.00,      0.00,  83809.92,   6653.75,  90463.66
2026-08-18,17:54:57.280, 7161.02,  518.82,    0.00,    0.00, 7153.47,  517.24,    0.00,    0.00, 7166.10,  523.00,    0.00,    0.00, 6968.94,  518.40,    0.00,    0.00, 6958.05,  513.93,    0.00,    0.00, 6966.61,  520.18,    0.00,    0.00,42374.18, 3111.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45485.75, 7106.31,  505.06,    0.00,    0.00, 7125.83,  521.72,    0.00,    0.00, 7114.30,  501.40,    0.00,    0.00, 6927.04,  498.98,    0.00,    0.00, 6926.08,  502.33,    0.00,    0.00, 6927.71,  504.51,    0.00,    0.00,42127.27, 3034.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45161.27,  84501.44,   6145.58,      0.00,      0.00,  84501.44,   6145.58,  90647.02
2026-08-18,17:54:57.780, 8275.88,  646.35,    0.00,    0.00, 8266.48,  642.54,    0.00,    0.00, 8282.93,  652.07,    0.00,    0.00, 8058.97,  644.47,    0.00,    0.00, 8045.58,  638.98,    0.00,    0.00, 8060.34,  650.58,    0.00,    0.00,48990.18, 3875.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52865.18, 8239.61,  646.68,    0.00,    0.00, 8262.39,  664.79,    0.00,    0.00, 8254.65,  647.17,    0.00,    0.00, 8035.76,  638.45,    0.00,    0.00, 8036.94,  644.51,    0.00,    0.00, 8040.94,  647.94,    0.00,    0.00,48870.29, 3889.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52759.83,  97860.47,   7764.54,      0.00,      0.00,  97860.47,   7764.54, 105625.01
2026-08-18,17:54:58.280, 6655.28,  488.92,    0.00,    0.00, 6649.72,  488.17,    0.00,    0.00, 6661.10,  494.57,    0.00,    0.00, 6477.63,  489.21,    0.00,    0.00, 6467.49,  485.15,    0.00,    0.00, 6478.29,  492.77,    0.00,    0.00,39389.51, 2938.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42328.30, 6611.53,  478.65,    0.00,    0.00, 6629.29,  493.31,    0.00,    0.00, 6622.45,  479.99,    0.00,    0.00, 6444.10,  472.31,    0.00,    0.00, 6444.77,  476.17,    0.00,    0.00, 6445.52,  477.23,    0.00,    0.00,39197.67, 2877.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42075.32,  78587.18,   5816.44,      0.00,      0.00,  78587.18,   5816.44,  84403.62
2026-08-18,17:54:58.781, 8863.05,  680.14,    0.00,    0.00, 8853.14,  677.64,    0.00,    0.00, 8869.30,  686.69,    0.00,    0.00, 8630.37,  678.50,    0.00,    0.00, 8615.58,  672.70,    0.00,    0.00, 8631.95,  685.85,    0.00,    0.00,52463.39, 4081.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56544.91, 8813.11,  675.48,    0.00,    0.00, 8834.95,  693.00,    0.00,    0.00, 8828.03,  678.67,    0.00,    0.00, 8593.83,  668.02,    0.00,    0.00, 8595.47,  675.77,    0.00,    0.00, 8600.57,  680.60,    0.00,    0.00,52265.97, 4071.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56337.52, 104729.36,   8153.08,      0.00,      0.00, 104729.36,   8153.08, 112882.44
2026-08-18,17:54:59.281, 6807.66,  507.67,    0.00,    0.00, 6802.19,  508.17,    0.00,    0.00, 6813.69,  514.87,    0.00,    0.00, 6624.65,  507.24,    0.00,    0.00, 6613.94,  502.95,    0.00,    0.00, 6627.87,  513.78,    0.00,    0.00,40290.00, 3054.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43344.68, 6764.29,  494.82,    0.00,    0.00, 6779.32,  507.89,    0.00,    0.00, 6776.59,  496.57,    0.00,    0.00, 6595.43,  489.17,    0.00,    0.00, 6597.46,  494.49,    0.00,    0.00, 6597.21,  494.36,    0.00,    0.00,40110.29, 2977.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43087.59,  80400.30,   6031.98,      0.00,      0.00,  80400.30,   6031.98,  86432.27
