System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-17,01:41:04.435,0.35,0.38,0.91,0.92,12.89,40.03,0.63,0.82,0.0003,0.0009,81.05,3.98,97,0.00,0.00,46780.55,121848.33,2097.23,0.77,19.20,0.70,17.44,3943.39,0.05,9916.57,98.80,1.20,0.00,100.00,0.00,0.00,166.50,47.83,157.96,2.40,0.34,0.38,0.90,0.91,6.26,19.41,0.63,0.83,0.0003,0.0008, 22784,37213,34,42.27,3.86,94,0.00,0.00,31,22900.34,60610.60,2097.23,0.76,18.89,0.68,17.07,0.36,0.39,0.91,0.92,6.63,20.63,0.63,0.81,0.0003,0.0009, 23936,36762,258,38.78,0.12,99,0.00,0.00,26,23880.20,61237.73,2097.23,0.78,19.50,0.71,17.80,775.61,768.11,  3%,  3%,1195.56,1204.11,  5%,  5%,2687.25,2670.81, 12%, 12%,2269.14,2289.37, 10%, 10%,98.79,1.21,0.00,100.00,0.00,0.00,98.81,1.19,0.00,100.00,0.00,0.00,82.08,84.42,24.70 ,23.13 ,158.51 ,157.41 ,2.40,2.40,
2026-03-17,01:41:05.435,0.38,0.41,0.91,0.92,12.56,38.30,0.63,0.89,0.0002,0.0008,76.86,3.70,97,0.00,0.00,50558.65,122518.00,2094.20,0.83,20.63,0.75,18.85,3675.05,0.05,9218.19,98.88,1.12,0.00,100.00,0.00,0.00,167.45,46.71,158.05,2.40,0.37,0.41,0.91,0.92,6.15,18.73,0.63,0.89,0.0002,0.0008, 20864,36597,13,40.11,3.58,94,0.00,0.00,31,24917.78,60985.49,2094.20,0.82,20.43,0.74,18.58,0.38,0.42,0.92,0.93,6.41,19.58,0.63,0.89,0.0003,0.0008, 21888,34788,1438,36.75,0.12,99,0.00,0.00,26,25640.87,61532.51,2094.20,0.83,20.84,0.76,19.12,710.69,702.38,  3%,  3%,1126.90,1135.09,  5%,  5%,2508.02,2492.32, 11%, 11%,2099.96,2117.90,  9%,  9%,98.86,1.14,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,82.46,84.99,24.17 ,22.53 ,158.50 ,157.61 ,2.40,2.40,
2026-03-17,01:41:06.437,0.35,0.39,0.91,0.92,13.32,40.94,0.63,0.90,0.0003,0.0009,81.82,3.85,97,0.00,0.00,47021.32,121917.73,2100.13,0.77,19.28,0.70,17.50,3924.99,0.05,9784.68,98.80,1.20,0.00,100.00,0.00,0.00,167.96,48.03,157.96,2.40,0.34,0.38,0.90,0.91,6.50,19.97,0.63,0.90,0.0003,0.0009, 22144,38777,4,42.71,3.73,94,0.00,0.00,31,23122.50,60664.06,2100.13,0.76,19.06,0.69,17.21,0.36,0.39,0.91,0.92,6.82,20.97,0.63,0.89,0.0003,0.0009, 22144,37009,1569,39.11,0.13,99,0.00,0.00,26,23898.82,61253.67,2100.13,0.78,19.51,0.71,17.79,758.01,748.90,  3%,  3%,1204.28,1213.79,  5%,  5%,2664.95,2646.94, 12%, 12%,2226.44,2246.35, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.83,1.17,0.00,100.00,0.00,0.00,82.75,85.20,24.86 ,23.16 ,158.40 ,157.52 ,2.40,2.40,
2026-03-17,01:41:07.435,0.35,0.39,0.91,0.92,13.28,40.86,0.63,0.90,0.0003,0.0009,81.90,3.89,97,0.00,0.00,46796.91,121496.07,2090.03,0.77,19.26,0.70,17.48,3946.37,0.05,9814.79,98.80,1.20,0.00,100.00,0.00,0.00,167.50,47.99,158.08,2.40,0.34,0.38,0.90,0.92,6.48,19.94,0.63,0.90,0.0003,0.0009, 22336,38786,10,42.75,3.76,94,0.00,0.00,31,23017.98,60479.89,2090.03,0.76,19.03,0.69,17.20,0.36,0.39,0.91,0.92,6.79,20.92,0.63,0.90,0.0003,0.0009, 22720,37088,1545,39.15,0.13,99,0.00,0.00,26,23778.93,61016.18,2090.03,0.78,19.49,0.71,17.77,766.66,757.59,  3%,  3%,1206.72,1215.40,  5%,  5%,2669.03,2652.33, 12%, 12%,2237.00,2256.42, 10%, 10%,98.77,1.23,0.00,100.00,0.00,0.00,98.83,1.17,0.00,100.00,0.00,0.00,82.57,84.93,24.84 ,23.16 ,158.57 ,157.59 ,2.40,2.40,
2026-03-17,01:41:08.437,0.35,0.38,0.91,0.92,13.24,40.94,0.63,0.90,0.0003,0.0009,81.52,3.89,96,0.00,0.00,46646.29,121827.20,2097.89,0.77,19.14,0.69,17.37,3955.34,0.05,9856.68,98.81,1.19,0.00,100.00,0.00,0.00,167.90,48.00,157.97,2.40,0.34,0.38,0.90,0.91,6.45,19.97,0.63,0.90,0.0003,0.0009, 21248,38572,7,42.57,3.77,94,0.00,0.00,31,22935.00,60593.35,2097.89,0.76,18.93,0.68,17.08,0.35,0.39,0.91,0.92,6.79,20.97,0.63,0.90,0.0003,0.0009, 22592,36862,1563,38.95,0.13,99,0.00,0.00,26,23711.29,61233.85,2097.89,0.77,19.36,0.71,17.66,765.10,755.91,  3%,  3%,1212.49,1221.85,  5%,  5%,2683.28,2665.88, 12%, 12%,2243.93,2263.58, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.73,85.17,24.87 ,23.13 ,158.39 ,157.55 ,2.40,2.40,
2026-03-17,01:41:09.437,0.35,0.39,0.91,0.92,13.41,40.90,0.63,0.90,0.0003,0.0009,82.17,3.81,97,0.00,0.00,47095.90,121717.86,2098.39,0.77,19.35,0.70,17.55,3890.66,0.05,9707.73,98.81,1.19,0.00,100.00,0.00,0.00,167.92,48.09,157.96,2.40,0.34,0.38,0.90,0.91,6.55,19.97,0.63,0.90,0.0003,0.0009, 22656,38957,3,42.86,3.68,94,0.00,0.00,31,23148.08,60567.69,2098.39,0.76,19.11,0.69,17.25,0.36,0.39,0.91,0.92,6.86,20.93,0.63,0.90,0.0003,0.0009, 23040,37195,1546,39.31,0.13,99,0.00,0.00,26,23947.82,61150.16,2098.39,0.78,19.58,0.71,17.84,749.43,740.48,  3%,  3%,1195.84,1204.91,  5%,  5%,2644.80,2627.96, 12%, 12%,2207.93,2227.04, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.75,85.17,24.83 ,23.26 ,158.35 ,157.56 ,2.40,2.40,
2026-03-17,01:41:10.436,0.35,0.38,0.91,0.92,13.27,40.75,0.63,0.90,0.0003,0.0009,81.59,3.87,97,0.00,0.00,46711.26,121476.19,2090.21,0.77,19.23,0.70,17.45,3933.69,0.05,9797.97,98.83,1.17,0.00,100.00,0.00,0.00,167.34,47.88,158.04,2.40,0.34,0.38,0.90,0.91,6.48,19.89,0.63,0.90,0.0003,0.0009, 22656,38675,3,42.59,3.74,94,0.00,0.00,31,22942.12,60479.58,2090.21,0.76,18.97,0.69,17.14,0.36,0.39,0.91,0.92,6.79,20.86,0.63,0.90,0.0003,0.0009, 22592,36941,1551,39.00,0.12,99,0.00,0.00,26,23769.14,60996.61,2090.21,0.78,19.48,0.71,17.76,762.92,754.03,  3%,  3%,1203.84,1212.91,  5%,  5%,2665.35,2648.52, 12%, 12%,2232.50,2251.59, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.42,84.92,24.77 ,23.11 ,158.54 ,157.55 ,2.40,2.40,
2026-03-17,01:41:11.437,0.35,0.39,0.91,0.92,13.37,40.94,0.63,0.90,0.0003,0.0009,81.96,3.87,97,0.00,0.00,46893.42,121791.92,2098.03,0.77,19.25,0.70,17.46,3942.64,0.05,9821.22,98.82,1.18,0.00,100.00,0.00,0.00,167.92,48.01,158.02,2.40,0.34,0.38,0.90,0.91,6.52,19.98,0.63,0.90,0.0003,0.0009, 21824,38814,10,42.78,3.75,94,0.00,0.00,31,23029.67,60634.66,2098.03,0.76,18.99,0.69,17.15,0.36,0.39,0.91,0.92,6.85,20.96,0.63,0.90,0.0003,0.0009, 22592,37061,1549,39.18,0.13,99,0.00,0.00,26,23863.75,61157.27,2098.03,0.78,19.51,0.71,17.77,763.82,754.82,  3%,  3%,1207.26,1216.74,  5%,  5%,2672.66,2655.12, 12%, 12%,2236.99,2256.45, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.76,85.16,24.84 ,23.17 ,158.55 ,157.50 ,2.40,2.40,
2026-03-17,01:41:12.438,0.35,0.39,0.91,0.92,13.38,40.87,0.63,0.90,0.0003,0.0009,81.90,3.83,97,0.00,0.00,47031.47,121695.71,2096.10,0.77,19.32,0.70,17.53,3913.15,0.05,9754.71,98.80,1.20,0.00,100.00,0.00,0.00,167.70,47.94,157.93,2.40,0.35,0.38,0.90,0.91,6.53,19.95,0.63,0.90,0.0003,0.0009, 21184,38798,7,42.74,3.70,94,0.00,0.00,31,23143.86,60537.46,2096.10,0.76,19.12,0.69,17.25,0.36,0.39,0.91,0.92,6.85,20.92,0.63,0.90,0.0003,0.0009, 20992,37059,1542,39.16,0.13,99,0.00,0.00,26,23887.61,61158.25,2096.10,0.78,19.53,0.71,17.81,755.90,747.03,  3%,  3%,1200.41,1209.80,  5%,  5%,2656.20,2638.83, 12%, 12%,2220.22,2239.46, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.83,1.17,0.00,100.00,0.00,0.00,82.59,85.11,24.81 ,23.13 ,158.33 ,157.53 ,2.40,2.40,
2026-03-17,01:41:13.438,0.35,0.39,0.91,0.92,13.42,40.94,0.63,0.90,0.0003,0.0009,82.06,3.86,97,0.00,0.00,46898.91,121785.59,2096.97,0.77,19.25,0.70,17.48,3928.49,0.05,9789.39,98.82,1.18,0.00,100.00,0.00,0.00,168.00,48.05,158.09,2.40,0.34,0.38,0.90,0.92,6.55,19.99,0.63,0.90,0.0003,0.0009, 21824,38885,11,42.83,3.73,94,0.00,0.00,31,23068.10,60630.54,2096.97,0.76,19.02,0.69,17.20,0.36,0.39,0.91,0.92,6.86,20.95,0.63,0.90,0.0003,0.0009, 22272,37187,1533,39.24,0.13,99,0.00,0.00,26,23830.81,61155.06,2096.97,0.78,19.48,0.71,17.77,759.58,750.36,  3%,  3%,1204.31,1214.24,  5%,  5%,2665.84,2647.20, 12%, 12%,2228.04,2248.31, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.71,85.29,24.87 ,23.19 ,158.56 ,157.63 ,2.40,2.40,
2026-03-17,01:41:14.438,0.35,0.39,0.91,0.92,13.36,40.88,0.63,0.90,0.0003,0.0009,82.06,3.89,97,0.00,0.00,46886.24,121702.71,2094.11,0.77,19.26,0.70,17.48,3950.91,0.05,9831.31,98.82,1.18,0.00,100.00,0.00,0.00,167.98,48.11,158.06,2.40,0.34,0.38,0.90,0.91,6.52,19.96,0.63,0.90,0.0003,0.0009, 23232,38896,5,42.84,3.76,94,0.00,0.00,31,23065.67,60520.98,2094.11,0.76,19.06,0.69,17.20,0.36,0.39,0.91,0.92,6.84,20.91,0.63,0.90,0.0003,0.0009, 21824,37163,1573,39.23,0.13,99,0.00,0.00,26,23820.57,61181.73,2094.11,0.78,19.47,0.71,17.76,766.40,757.55,  3%,  3%,1208.91,1218.05,  5%,  5%,2674.53,2657.49, 12%, 12%,2240.10,2259.19, 10%, 10%,98.79,1.21,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.74,85.25,24.90 ,23.21 ,158.48 ,157.63 ,2.40,2.40,
2026-03-17,01:41:15.439,0.35,0.38,0.91,0.92,13.38,40.94,0.63,0.90,0.0003,0.0009,81.61,3.84,97,0.00,0.00,46715.91,121693.98,2095.93,0.77,19.19,0.70,17.41,3923.85,0.05,9788.00,98.81,1.19,0.00,100.00,0.00,0.00,167.73,47.95,157.98,2.40,0.34,0.38,0.90,0.91,6.53,19.99,0.63,0.90,0.0003,0.0009, 22784,38652,8,42.60,3.71,94,0.00,0.00,31,22997.10,60571.22,2095.93,0.76,18.98,0.69,17.15,0.35,0.39,0.91,0.92,6.85,20.94,0.63,0.90,0.0003,0.0009, 23872,36945,1523,39.01,0.13,99,0.00,0.00,26,23718.82,61122.76,2095.93,0.78,19.40,0.71,17.68,757.68,748.46,  3%,  3%,1204.12,1213.58,  5%,  5%,2665.66,2648.07, 12%, 12%,2227.29,2246.98, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.59,85.14,24.82 ,23.13 ,158.39 ,157.58 ,2.40,2.40,
2026-03-17,01:41:16.439,0.35,0.39,0.91,0.92,13.38,40.88,0.63,0.90,0.0003,0.0009,81.92,3.83,97,0.00,0.00,46879.45,121687.25,2097.46,0.77,19.26,0.70,17.47,3912.28,0.05,9760.17,98.82,1.18,0.00,100.00,0.00,0.00,167.94,47.98,157.97,2.40,0.34,0.38,0.90,0.91,6.54,19.97,0.63,0.90,0.0003,0.0009, 21056,38779,6,42.75,3.71,94,0.00,0.00,31,23053.76,60562.46,2097.46,0.76,19.03,0.69,17.18,0.36,0.39,0.91,0.92,6.84,20.91,0.63,0.90,0.0003,0.0009, 22080,37087,1539,39.17,0.13,99,0.00,0.00,26,23825.69,61124.79,2097.46,0.78,19.49,0.71,17.76,754.16,745.26,  3%,  3%,1201.71,1211.15,  5%,  5%,2658.81,2641.58, 12%, 12%,2220.32,2239.47, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.65,85.29,24.81 ,23.17 ,158.39 ,157.56 ,2.40,2.40,
2026-03-17,01:41:17.439,0.35,0.39,0.91,0.92,13.38,40.76,0.63,0.90,0.0003,0.0009,81.82,3.86,97,0.00,0.00,47015.11,121730.23,2094.14,0.77,19.31,0.70,17.53,3925.74,0.05,9778.91,98.82,1.18,0.00,100.00,0.00,0.00,167.82,48.03,157.99,2.40,0.34,0.38,0.90,0.91,6.54,19.91,0.63,0.90,0.0003,0.0009, 23296,38799,4,42.70,3.73,94,0.00,0.00,31,23114.59,60594.09,2094.14,0.76,19.07,0.69,17.23,0.36,0.39,0.91,0.92,6.84,20.85,0.63,0.90,0.0003,0.0009, 23424,37043,1536,39.12,0.13,99,0.00,0.00,26,23900.53,61136.15,2094.14,0.78,19.55,0.71,17.82,761.22,752.44,  3%,  3%,1201.45,1210.63,  5%,  5%,2660.28,2643.39, 12%, 12%,2228.18,2247.06, 10%, 10%,98.79,1.21,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.64,85.18,24.87 ,23.16 ,158.47 ,157.52 ,2.40,2.40,
2026-03-17,01:41:18.441,0.35,0.38,0.91,0.92,13.41,41.00,0.63,0.90,0.0003,0.0009,81.86,3.87,97,0.00,0.00,46814.26,121909.49,2099.31,0.77,19.20,0.70,17.42,3947.57,0.05,9839.04,98.81,1.19,0.00,100.00,0.00,0.00,168.16,48.08,158.03,2.40,0.34,0.38,0.90,0.91,6.55,20.02,0.63,0.90,0.0003,0.0009, 23424,38797,7,42.74,3.75,94,0.00,0.00,31,23047.07,60626.66,2099.31,0.76,19.01,0.69,17.16,0.35,0.39,0.91,0.92,6.85,20.98,0.63,0.90,0.0003,0.0009, 22400,37062,1547,39.13,0.12,99,0.00,0.00,26,23767.19,61282.83,2099.31,0.78,19.39,0.71,17.69,762.93,754.28,  3%,  3%,1210.56,1219.81,  5%,  5%,2678.64,2661.68, 12%, 12%,2240.00,2258.72, 10%, 10%,98.79,1.21,0.00,100.00,0.00,0.00,98.83,1.17,0.00,100.00,0.00,0.00,82.76,85.39,24.89 ,23.19 ,158.40 ,157.66 ,2.40,2.40,
2026-03-17,01:41:19.441,0.35,0.38,0.91,0.92,13.39,40.78,0.63,0.90,0.0003,0.0009,81.90,3.82,97,0.00,0.00,46833.12,121781.67,2095.59,0.77,19.23,0.70,17.46,3905.16,0.05,9743.99,98.83,1.17,0.00,100.00,0.00,0.00,168.14,48.03,158.04,2.40,0.34,0.38,0.90,0.91,6.54,19.92,0.63,0.90,0.0003,0.0009, 21120,38806,9,42.74,3.69,94,0.00,0.00,31,23033.79,60628.04,2095.59,0.76,19.00,0.69,17.17,0.35,0.39,0.91,0.92,6.85,20.87,0.63,0.90,0.0003,0.0009, 22080,37078,1551,39.16,0.13,99,0.00,0.00,26,23799.32,61153.63,2095.59,0.78,19.46,0.71,17.74,753.90,744.81,  3%,  3%,1198.60,1207.85,  5%,  5%,2653.54,2636.12, 12%, 12%,2217.41,2236.92, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.79,85.36,24.87 ,23.17 ,158.48 ,157.61 ,2.40,2.40,
2026-03-17,01:41:20.441,0.35,0.38,0.91,0.92,13.40,40.85,0.63,0.90,0.0003,0.0009,81.95,3.88,97,0.00,0.00,46829.70,121692.82,2094.90,0.77,19.24,0.70,17.46,3941.90,0.05,9816.48,98.82,1.18,0.00,100.00,0.00,0.00,167.80,48.03,158.06,2.40,0.34,0.38,0.90,0.91,6.55,19.96,0.63,0.90,0.0003,0.0009, 20288,38852,5,42.77,3.75,94,0.00,0.00,31,23031.51,60579.73,2094.90,0.76,19.01,0.69,17.18,0.36,0.39,0.91,0.92,6.85,20.89,0.63,0.90,0.0003,0.0009, 23296,37059,1555,39.18,0.13,99,0.00,0.00,26,23798.19,61113.10,2094.90,0.78,19.47,0.71,17.75,764.05,755.27,  3%,  3%,1206.79,1215.79,  5%,  5%,2670.66,2653.95, 12%, 12%,2236.53,2255.35, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.84,1.16,0.00,100.00,0.00,0.00,82.65,85.15,24.85 ,23.19 ,158.55 ,157.58 ,2.40,2.40,
2026-03-17,01:41:21.442,0.35,0.38,0.91,0.92,13.42,40.92,0.63,0.90,0.0003,0.0009,81.83,3.89,96,0.00,0.00,46785.25,121733.48,2096.98,0.77,19.22,0.70,17.44,3952.98,0.05,9848.81,98.81,1.19,0.00,100.00,0.00,0.00,167.98,48.04,158.04,2.40,0.34,0.38,0.90,0.91,6.56,20.00,0.63,0.90,0.0003,0.0009, 22464,38754,12,42.72,3.76,94,0.00,0.00,31,23002.15,60581.38,2096.98,0.76,18.98,0.69,17.15,0.35,0.39,0.91,0.92,6.86,20.93,0.63,0.90,0.0003,0.0009, 24384,36989,1541,39.11,0.13,99,0.00,0.00,26,23783.10,61152.09,2096.98,0.78,19.45,0.71,17.73,764.35,755.57,  3%,  3%,1211.99,1221.07,  5%,  5%,2681.00,2664.20, 12%, 12%,2242.38,2261.23, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.69,85.29,24.87 ,23.17 ,158.50 ,157.58 ,2.40,2.40,
2026-03-17,01:41:22.442,0.35,0.39,0.91,0.92,13.43,40.97,0.63,0.90,0.0003,0.0009,82.04,3.83,97,0.00,0.00,46887.98,121694.57,2094.14,0.77,19.26,0.70,17.48,3913.40,0.05,9762.27,98.80,1.20,0.00,100.00,0.00,0.00,167.81,48.03,157.95,2.40,0.34,0.38,0.90,0.91,6.56,20.02,0.63,0.90,0.0003,0.0009, 21824,38859,3,42.81,3.70,94,0.00,0.00,31,23060.31,60558.08,2094.14,0.76,19.04,0.69,17.20,0.36,0.39,0.91,0.92,6.86,20.95,0.63,0.90,0.0003,0.0009, 21632,37104,1522,39.23,0.13,99,0.00,0.00,26,23827.67,61136.49,2094.14,0.78,19.49,0.71,17.77,754.68,745.68,  3%,  3%,1201.90,1211.14,  5%,  5%,2659.09,2642.17, 12%, 12%,2220.94,2240.07, 10%, 10%,98.76,1.24,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.64,85.16,24.83 ,23.20 ,158.33 ,157.58 ,2.40,2.40,
2026-03-17,01:41:23.443,0.35,0.38,0.91,0.92,13.38,40.73,0.63,0.89,0.0003,0.0009,81.28,3.87,96,0.00,0.00,46593.14,121818.39,2095.52,0.76,19.12,0.69,17.37,3950.73,0.05,9844.33,98.82,1.18,0.00,100.00,0.00,0.00,167.52,47.91,157.90,2.40,0.34,0.38,0.90,0.92,6.54,19.90,0.63,0.89,0.0003,0.0009, 22336,38508,11,42.44,3.74,94,0.00,0.00,31,22933.34,60633.48,2095.52,0.76,18.91,0.68,17.10,0.35,0.39,0.91,0.92,6.84,20.83,0.63,0.89,0.0003,0.0009, 22848,36736,1559,38.84,0.13,99,0.00,0.00,26,23659.79,61184.91,2095.52,0.77,19.33,0.71,17.64,765.44,756.52,  3%,  3%,1209.50,1219.27,  5%,  5%,2678.83,2661.12, 12%, 12%,2242.50,2261.89, 10%, 10%,98.78,1.22,0.00,100.00,0.00,0.00,98.85,1.15,0.00,100.00,0.00,0.00,82.58,84.94,24.82 ,23.09 ,158.33 ,157.48 ,2.40,2.40,
2026-03-17,01:41:24.443,0.34,0.37,0.91,0.92,13.24,40.54,0.63,0.81,0.0003,0.0009,78.68,3.97,96,0.00,0.00,45293.70,122021.94,2096.07,0.74,18.56,0.68,16.88,4026.65,0.05,10048.88,98.84,1.16,0.00,100.00,0.00,0.00,165.53,47.29,157.76,2.40,0.33,0.37,0.90,0.92,6.46,19.75,0.63,0.82,0.0003,0.0009, 22336,37389,5,41.17,3.85,94,0.00,0.00,31,22295.31,60674.05,2096.07,0.73,18.37,0.66,16.62,0.34,0.37,0.91,0.93,6.77,20.79,0.63,0.81,0.0003,0.0009, 21696,35607,1664,37.51,0.12,99,0.00,0.00,26,22998.38,61347.89,2096.07,0.75,18.74,0.69,17.15,780.88,772.15,  3%,  3%,1232.06,1241.56,  5%,  5%,2733.38,2716.26, 12%, 12%,2290.12,2309.13, 10%, 10%,98.81,1.19,0.00,100.00,0.00,0.00,98.87,1.13,0.00,100.00,0.00,0.00,81.47,84.06,24.50 ,22.79 ,158.21 ,157.32 ,2.40,2.40,
2026-03-17,01:41:25.443,0.34,0.37,0.91,0.92,13.32,40.67,0.63,0.81,0.0003,0.0009,79.11,3.94,96,0.00,0.00,45464.22,122103.97,2096.83,0.74,18.62,0.68,16.94,4005.47,0.05,10012.09,98.83,1.17,0.00,100.00,0.00,0.00,165.85,47.57,157.61,2.40,0.33,0.37,0.90,0.92,6.51,19.85,0.63,0.82,0.0003,0.0009, 23040,37511,9,41.38,3.82,94,0.00,0.00,31,22413.72,60713.08,2096.83,0.74,18.46,0.67,16.70,0.34,0.38,0.91,0.93,6.81,20.82,0.63,0.81,0.0003,0.0009, 22208,35708,1631,37.73,0.12,99,0.00,0.00,26,23050.51,61390.89,2096.83,0.75,18.77,0.69,17.18,773.23,764.56,  3%,  3%,1229.05,1238.63,  5%,  5%,2726.42,2708.68, 12%, 12%,2278.77,2298.21, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.86,1.14,0.00,100.00,0.00,0.00,81.81,84.05,24.67 ,22.90 ,157.93 ,157.29 ,2.40,2.40,
2026-03-17,01:41:26.444,0.34,0.37,0.91,0.92,13.40,40.67,0.62,0.81,0.0003,0.0009,79.54,3.94,96,0.00,0.00,45575.40,122137.39,2095.46,0.75,18.66,0.68,16.99,4002.46,0.05,10003.80,98.84,1.16,0.00,100.00,0.00,0.00,165.97,47.58,157.82,2.40,0.33,0.37,0.91,0.92,6.57,19.83,0.62,0.82,0.0003,0.0009, 23232,37740,3,41.60,3.82,94,0.00,0.00,31,22423.96,60774.50,2095.46,0.74,18.45,0.67,16.72,0.35,0.38,0.92,0.93,6.84,20.83,0.63,0.81,0.0003,0.0009, 22080,35962,1647,37.94,0.12,99,0.00,0.00,26,23151.44,61362.89,2095.46,0.75,18.86,0.69,17.26,772.17,763.23,  3%,  3%,1228.67,1238.39,  5%,  5%,2724.84,2706.79, 12%, 12%,2276.18,2295.99, 10%, 10%,98.81,1.19,0.00,100.00,0.00,0.00,98.86,1.14,0.00,100.00,0.00,0.00,81.76,84.22,24.64 ,22.94 ,158.21 ,157.44 ,2.40,2.40,
2026-03-17,01:41:27.445,0.34,0.37,0.91,0.92,13.29,40.59,0.63,0.81,0.0003,0.0009,78.96,3.99,96,0.00,0.00,45402.38,122282.91,2098.19,0.74,18.56,0.68,16.91,4044.08,0.05,10090.45,98.83,1.17,0.00,100.00,0.00,0.00,166.02,47.52,157.77,2.40,0.33,0.37,0.91,0.92,6.48,19.77,0.63,0.82,0.0003,0.0009, 20992,37524,9,41.32,3.87,94,0.00,0.00,31,22336.33,60885.82,2098.19,0.73,18.34,0.67,16.63,0.34,0.38,0.91,0.92,6.81,20.82,0.63,0.81,0.0003,0.0009, 24448,35596,1699,37.65,0.12,99,0.00,0.00,26,23066.05,61397.08,2098.19,0.75,18.78,0.69,17.18,784.11,775.25,  3%,  3%,1237.73,1247.00,  5%,  5%,2744.91,2727.58, 12%, 12%,2299.28,2318.69, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.86,1.14,0.00,100.00,0.00,0.00,81.78,84.24,24.63 ,22.89 ,158.30 ,157.24 ,2.40,2.40,
2026-03-17,01:41:28.444,0.34,0.37,0.91,0.92,13.32,40.55,0.63,0.81,0.0003,0.0009,78.95,3.95,96,0.00,0.00,45417.98,121974.44,2093.63,0.74,18.62,0.68,16.95,4010.01,0.05,10015.67,98.83,1.17,0.00,100.00,0.00,0.00,165.62,47.41,157.71,2.40,0.33,0.37,0.91,0.92,6.51,19.78,0.62,0.82,0.0003,0.0009, 23360,37491,4,41.30,3.82,94,0.00,0.00,31,22374.46,60710.15,2093.63,0.74,18.43,0.67,16.70,0.34,0.38,0.91,0.93,6.80,20.77,0.63,0.81,0.0003,0.0009, 22592,35638,1627,37.65,0.12,99,0.00,0.00,25,23043.53,61264.29,2093.63,0.75,18.81,0.69,17.20,776.32,767.35,  3%,  3%,1228.19,1238.15,  5%,  5%,2725.81,2707.51, 12%, 12%,2281.29,2301.07, 10%, 10%,98.81,1.19,0.00,100.00,0.00,0.00,98.86,1.14,0.00,100.00,0.00,0.00,81.68,83.94,24.57 ,22.83 ,158.15 ,157.28 ,2.40,2.40,
