System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-16,00:52:05.650,0.00,0.47,0.00,0.38,0.09,0.95,0.90,0.31,0.0006,0.0066,39,8,39,12,0.25,0.46,98,0.00,0.00,144.42,306.10,2195.66,0.94,18.87,0.00,0.03,11.56,0.02,234.89,0.35,1.05,0.00,98.60,0.00,24.52,47.29,28.19,124.20,12.97,172.13,1.41,0.00,0.49,0.00,0.38,0.05,0.75,0.93,0.32,0.0005,0.0069,41,8,36,12,  3900,219,851974,0.22,0.42,99,0.00,0.00,44,108.93,223.93,2195.66,0.97,19.46,0.00,0.04,0.00,0.43,0.00,0.37,0.03,0.20,0.81,0.27,0.0010,0.0057,34,6,45,13, 35828,44,1703937,0.03,0.04,88,0.00,0.00,41,35.48,82.17,2195.66,0.86,17.27,0.00,0.01,2.17,2.21,2.22,  0%,  0%,  0%,1.64,1.74,1.58,  0%,  0%,  0%,39.01,39.21,39.10,  0%,  0%,  0%,39.17,39.18,39.22,  0%,  0%,  0%,0.51,0.86,0.00,98.63,0.00,43.14,28.65,28.21,0.19,1.23,0.00,98.57,0.00,5.90,65.93,28.17,61.93,62.28,6.79 ,6.18 ,181.10 ,165.26 ,1.43,1.40,
2026-03-16,00:52:06.650,0.00,0.49,0.00,0.39,0.09,0.98,0.91,0.32,0.0006,0.0065,40,8,37,12,0.23,0.43,98,0.00,0.00,149.30,305.30,2194.68,0.98,19.56,0.00,0.03,11.12,0.02,218.39,0.34,1.29,0.00,98.37,0.00,25.10,43.09,31.81,119.45,11.91,195.25,1.33,0.00,0.50,0.00,0.40,0.06,0.76,0.91,0.33,0.0006,0.0066,41,8,37,12,  4004,220,851976,0.22,0.42,99,0.00,0.00,43,115.10,230.18,2194.68,1.00,20.00,0.00,0.04,0.00,0.46,0.00,0.36,0.02,0.22,0.87,0.27,0.0007,0.0063,39,7,39,12, 35568,851977,851969,0.01,0.01,47,0.00,0.00,40,34.20,75.11,2194.68,0.91,18.21,0.00,0.01,2.17,2.19,2.23,  0%,  0%,  0%,1.50,1.60,1.43,  0%,  0%,  0%,36.31,36.49,36.31,  0%,  0%,  0%,36.36,36.37,36.54,  0%,  0%,  0%,0.51,1.13,0.00,98.36,0.00,43.64,24.53,31.83,0.18,1.45,0.00,98.37,0.00,6.55,61.65,31.80,60.17,59.28,6.77 ,5.14 ,189.71 ,203.59 ,1.36,1.29,
2026-03-16,00:52:07.650,0.00,0.48,0.00,0.38,0.07,0.92,0.92,0.31,0.0005,0.0069,41,8,37,12,0.23,0.43,98,0.00,0.00,134.00,280.51,2196.87,0.96,19.11,0.00,0.02,9.35,0.01,213.08,0.32,0.91,0.00,98.77,0.00,24.24,43.22,32.54,118.56,11.76,196.43,1.31,0.00,0.49,0.00,0.39,0.05,0.74,0.93,0.32,0.0005,0.0070,41,8,36,12,  3900,217,2,0.22,0.42,99,0.00,0.00,44,105.08,216.62,2196.87,0.97,19.40,0.00,0.04,0.00,0.45,0.00,0.36,0.02,0.19,0.89,0.27,0.0006,0.0065,38,7,40,12, 35516,7,1703936,0.01,0.01,39,0.00,0.00,41,28.92,63.89,2196.87,0.91,18.10,0.00,0.01,1.89,1.90,1.93,  0%,  0%,  0%,1.18,1.29,1.15,  0%,  0%,  0%,35.45,35.57,35.45,  0%,  0%,  0%,35.52,35.43,35.67,  0%,  0%,  0%,0.49,0.84,0.00,98.67,0.00,44.01,23.43,32.56,0.15,0.97,0.00,98.88,0.00,4.48,63.01,32.51,59.65,58.91,6.65 ,5.12 ,190.89 ,206.31 ,1.34,1.28,
2026-03-16,00:52:08.650,0.00,0.49,0.00,0.39,0.07,0.92,0.92,0.31,0.0005,0.0067,40,8,37,12,0.23,0.43,98,0.00,0.00,136.42,279.03,2194.62,0.98,19.56,0.00,0.02,8.88,0.01,210.55,0.32,0.94,0.00,98.75,0.00,24.47,44.58,30.95,120.74,11.38,189.62,1.35,0.00,0.50,0.00,0.39,0.06,0.74,0.92,0.31,0.0005,0.0067,41,9,36,12,  3432,217,11,0.22,0.42,99,0.00,0.00,45,110.01,220.13,2194.62,1.00,19.99,0.00,0.04,0.00,0.45,0.00,0.36,0.02,0.17,0.90,0.28,0.0006,0.0066,37,7,42,12, 34944,9,1703931,0.01,0.01,35,0.00,0.00,41,26.41,58.90,2194.62,0.90,17.93,0.00,0.01,1.81,1.83,1.85,  0%,  0%,  0%,1.10,1.22,1.06,  0%,  0%,  0%,34.99,35.17,34.96,  0%,  0%,  0%,35.07,35.09,35.27,  0%,  0%,  0%,0.49,0.84,0.00,98.67,0.00,44.76,24.27,30.97,0.14,1.03,0.00,98.83,0.00,4.17,64.90,30.93,60.63,60.11,6.58 ,4.80 ,183.69 ,204.65 ,1.38,1.31,
2026-03-16,00:52:09.650,0.00,0.49,0.00,0.38,0.07,0.91,0.92,0.31,0.0005,0.0068,41,8,37,12,0.22,0.42,98,0.00,0.00,133.59,270.08,2193.45,0.99,19.78,0.00,0.02,8.91,0.01,207.16,0.31,1.00,0.00,98.69,0.00,23.88,42.32,33.80,121.89,11.91,194.88,1.35,0.00,0.50,0.00,0.39,0.05,0.75,0.93,0.31,0.0005,0.0070,41,9,36,12,  4576,211,851976,0.22,0.41,99,0.00,0.00,45,106.71,212.30,2193.45,1.01,20.11,0.00,0.04,0.00,0.47,0.00,0.36,0.02,0.17,0.90,0.28,0.0006,0.0062,37,7,41,13, 34892,1703940,0,0.01,0.01,34,0.00,0.00,41,26.87,57.78,2193.45,0.93,18.61,0.00,0.01,1.88,1.90,1.92,  0%,  0%,  0%,1.05,1.15,1.01,  0%,  0%,  0%,34.42,34.52,34.34,  0%,  0%,  0%,34.57,34.51,34.79,  0%,  0%,  0%,0.48,0.89,0.00,98.63,0.00,43.66,22.52,33.82,0.14,1.11,0.00,98.75,0.00,4.10,62.11,33.78,61.61,60.27,6.70 ,5.21 ,189.20 ,210.49 ,1.39,1.32,
2026-03-16,00:52:10.650,0.00,0.50,0.00,0.39,0.07,0.91,0.92,0.31,0.0005,0.0067,41,8,37,12,0.22,0.26,98,0.00,0.00,134.56,270.62,2196.66,0.99,19.89,0.00,0.02,9.09,0.02,117.13,0.31,0.98,0.00,98.72,0.00,23.99,43.50,32.52,119.07,11.66,196.46,1.31,0.00,0.51,0.00,0.39,0.05,0.75,0.93,0.31,0.0005,0.0070,42,9,35,12,  4056,217,851969,0.22,0.25,99,0.00,0.00,45,108.19,211.90,2196.66,1.02,20.42,0.00,0.04,0.00,0.45,0.00,0.36,0.02,0.15,0.89,0.29,0.0006,0.0059,37,7,42,12, 34840,1703940,0,0.01,0.01,34,0.00,0.00,42,26.37,58.72,2196.66,0.90,17.96,0.00,0.01,1.89,1.90,1.93,  0%,  0%,  0%,1.10,1.21,1.05,  0%,  0%,  0%,19.25,19.46,19.29,  0%,  0%,  0%,19.70,19.72,19.72,  0%,  0%,  0%,0.47,0.86,0.00,98.67,0.00,43.64,23.82,32.53,0.14,1.10,0.00,98.76,0.00,4.33,63.17,32.50,59.88,59.19,6.63 ,5.03 ,190.34 ,212.02 ,1.35,1.28,
2026-03-16,00:52:11.650,0.00,0.49,0.00,0.39,0.07,0.89,0.92,0.31,0.0005,0.0066,41,8,37,12,0.23,0.31,98,0.00,0.00,134.29,272.59,2194.12,0.99,19.71,0.00,0.02,8.83,0.02,135.35,0.31,1.05,0.00,98.64,0.00,24.60,44.17,31.23,119.94,11.84,192.91,1.34,0.00,0.51,0.00,0.39,0.05,0.73,0.93,0.32,0.0005,0.0067,42,8,36,12,  4108,223,1703946,0.22,0.30,99,0.00,0.00,45,108.11,213.82,2194.12,1.01,20.22,0.00,0.04,0.00,0.45,0.00,0.36,0.02,0.16,0.89,0.29,0.0006,0.0062,38,7,40,12, 35360,851972,0,0.01,0.01,35,0.00,0.00,41,26.18,58.77,2194.12,0.89,17.82,0.00,0.01,1.80,1.80,1.82,  0%,  0%,  0%,1.12,1.22,1.08,  0%,  0%,  0%,22.36,22.56,22.31,  0%,  0%,  0%,22.62,22.73,22.78,  0%,  0%,  0%,0.48,0.91,0.00,98.61,0.00,44.80,23.95,31.24,0.14,1.18,0.00,98.68,0.00,4.40,64.38,31.22,60.29,59.65,6.76 ,5.08 ,186.93 ,210.42 ,1.37,1.30,
2026-03-16,00:52:12.651,0.00,0.49,0.00,0.38,0.09,1.04,0.91,0.29,0.0006,0.0069,41,8,37,12,0.22,0.42,98,0.00,0.00,149.71,302.57,2197.75,0.99,19.79,0.00,0.03,11.67,0.02,214.97,0.34,1.31,0.00,98.35,0.00,24.69,44.31,31.00,119.69,11.57,193.30,1.34,0.00,0.51,0.00,0.39,0.07,0.82,0.91,0.30,0.0006,0.0071,41,9,36,12,  3588,217,1703944,0.22,0.41,99,0.00,0.00,45,115.84,228.42,2197.75,1.01,20.29,0.00,0.04,0.00,0.46,0.00,0.36,0.02,0.21,0.88,0.27,0.0007,0.0062,39,7,40,12, 35152,1703944,0,0.01,0.01,37,0.00,0.00,42,33.87,74.15,2197.75,0.91,18.27,0.00,0.01,2.38,2.40,2.43,  0%,  0%,  0%,1.47,1.58,1.41,  0%,  0%,  0%,35.62,35.83,35.67,  0%,  0%,  0%,35.92,35.90,36.03,  0%,  0%,  0%,0.51,1.15,0.00,98.34,0.00,43.44,25.54,31.02,0.18,1.47,0.00,98.35,0.00,5.94,63.07,30.99,60.35,59.35,6.61 ,4.96 ,185.80 ,217.52 ,1.37,1.31,
2026-03-16,00:52:13.651,0.00,0.50,0.00,0.39,0.07,0.89,0.92,0.31,0.0005,0.0067,40,8,37,12,0.22,0.42,98,0.00,0.00,132.62,264.35,2193.54,1.00,20.07,0.00,0.02,9.36,0.01,206.87,0.30,1.05,0.00,98.65,0.00,23.20,43.45,33.35,117.93,11.56,201.22,1.30,0.00,0.51,0.00,0.39,0.05,0.73,0.93,0.32,0.0005,0.0068,41,8,36,12,  3276,207,9,0.21,0.41,99,0.00,0.00,46,107.10,209.47,2193.54,1.02,20.45,0.00,0.04,0.00,0.46,0.00,0.36,0.02,0.16,0.88,0.29,0.0006,0.0061,38,7,40,13, 34892,8,851964,0.01,0.01,34,0.00,0.00,42,25.51,54.88,2193.54,0.93,18.60,0.00,0.01,1.93,1.95,1.98,  0%,  0%,  0%,1.15,1.25,1.10,  0%,  0%,  0%,34.36,34.47,34.36,  0%,  0%,  0%,34.49,34.50,34.68,  0%,  0%,  0%,0.47,0.84,0.00,98.69,0.00,41.86,24.78,33.36,0.13,1.26,0.00,98.61,0.00,4.55,62.12,33.34,59.27,58.66,6.59 ,4.97 ,195.15 ,215.68 ,1.33,1.26,
2026-03-16,00:52:14.652,0.00,0.49,0.00,0.39,0.07,0.89,0.92,0.31,0.0005,0.0068,40,8,38,12,0.22,0.42,98,0.00,0.00,132.30,269.69,2196.90,0.98,19.62,0.00,0.02,8.49,0.01,204.50,0.30,0.98,0.00,98.71,0.00,23.52,43.04,33.44,117.59,11.82,201.47,1.29,0.00,0.50,0.00,0.40,0.05,0.74,0.93,0.31,0.0005,0.0070,41,8,37,12,  4056,852180,0,0.21,0.41,99,0.00,0.00,46,106.17,212.60,2196.90,1.00,19.98,0.00,0.04,0.00,0.46,0.00,0.36,0.02,0.15,0.88,0.30,0.0006,0.0058,38,7,41,13, 35048,3,851973,0.01,0.01,35,0.00,0.00,42,26.13,57.09,2196.90,0.92,18.31,0.00,0.01,1.74,1.74,1.77,  0%,  0%,  0%,1.06,1.16,1.02,  0%,  0%,  0%,33.96,34.12,34.07,  0%,  0%,  0%,34.10,34.05,34.20,  0%,  0%,  0%,0.47,0.85,0.00,98.68,0.00,42.50,24.05,33.45,0.14,1.12,0.00,98.75,0.00,4.55,62.02,33.43,59.23,58.37,6.69 ,5.13 ,195.60 ,214.38 ,1.32,1.26,
2026-03-16,00:52:15.652,0.00,0.42,0.00,0.40,0.08,0.91,0.90,0.31,0.0006,0.0067,39,7,42,10,0.23,0.42,98,0.00,0.00,136.93,327.68,2194.68,0.84,16.72,0.00,0.02,9.61,0.01,212.90,0.36,1.14,0.00,98.50,0.00,25.48,42.19,32.32,93.87,10.25,286.84,0.68,0.00,0.42,0.00,0.41,0.07,0.75,0.91,0.31,0.0006,0.0069,39,7,42,10,  4264,1704155,0,0.22,0.41,99,0.00,0.00,47,109.52,261.97,2194.68,0.84,16.72,0.00,0.04,0.00,0.42,0.00,0.36,0.02,0.16,0.88,0.30,0.0006,0.0058,37,6,43,11, 35776,851977,3,0.01,0.01,61,0.00,0.00,43,27.41,65.71,2194.68,0.83,16.69,0.00,0.01,1.96,1.97,1.99,  0%,  0%,  0%,1.22,1.30,1.17,  0%,  0%,  0%,35.34,35.41,35.39,  0%,  0%,  0%,35.69,35.45,35.62,  0%,  0%,  0%,0.56,0.97,0.00,98.47,0.00,45.91,21.76,32.34,0.16,1.31,0.00,98.53,0.00,5.06,62.63,32.31,46.75,47.12,5.08 ,5.17 ,280.22 ,290.77 ,0.70,0.66,
2026-03-16,00:52:16.652,0.00,0.41,0.00,0.40,0.08,0.88,0.91,0.30,0.0006,0.0067,38,7,44,10,0.22,0.41,98,0.00,0.00,132.24,324.13,2195.95,0.82,16.32,0.00,0.02,8.59,0.01,203.47,0.35,1.07,0.00,98.58,0.00,24.50,42.21,33.29,88.63,10.32,356.64,0.53,0.00,0.40,0.00,0.41,0.06,0.74,0.91,0.30,0.0006,0.0069,38,7,44,10,  3120,206,6,0.21,0.40,99,0.00,0.00,47,107.20,264.83,2195.95,0.81,16.19,0.00,0.04,0.00,0.42,0.00,0.36,0.02,0.15,0.88,0.29,0.0006,0.0058,37,6,44,11, 35724,851975,851966,0.01,0.01,36,0.00,0.00,43,25.04,59.30,2195.95,0.84,16.89,0.00,0.01,1.75,1.77,1.78,  0%,  0%,  0%,1.08,1.17,1.04,  0%,  0%,  0%,33.72,33.85,33.88,  0%,  0%,  0%,34.18,33.89,33.95,  0%,  0%,  0%,0.56,0.97,0.00,98.46,0.00,44.77,21.92,33.31,0.14,1.17,0.00,98.69,0.00,4.22,62.50,33.28,43.88,44.76,5.08 ,5.24 ,350.94 ,399.67 ,0.53,0.53,
2026-03-16,00:52:17.652,0.00,0.41,0.00,0.40,0.10,0.98,0.90,0.30,0.0007,0.0067,39,7,43,10,0.22,0.42,98,0.00,0.00,147.70,363.17,2193.80,0.81,16.27,0.00,0.03,11.29,0.02,215.37,0.40,1.50,0.00,98.10,0.00,26.18,41.48,32.34,88.51,10.51,354.84,0.54,0.00,0.39,0.00,0.41,0.08,0.78,0.90,0.31,0.0007,0.0070,39,7,43,9,  4992,211,8,0.21,0.41,99,0.00,0.00,47,111.87,283.91,2193.80,0.79,15.76,0.00,0.04,0.00,0.45,0.00,0.36,0.02,0.20,0.88,0.28,0.0006,0.0056,39,7,41,12, 35516,851976,3,0.01,0.01,37,0.00,0.00,44,35.84,79.25,2193.80,0.90,18.09,0.00,0.01,2.31,2.32,2.35,  0%,  0%,  0%,1.43,1.50,1.38,  0%,  0%,  0%,35.68,35.70,35.78,  0%,  0%,  0%,36.26,35.84,36.11,  0%,  0%,  0%,0.60,1.37,0.00,98.03,0.00,46.52,21.14,32.34,0.19,1.64,0.00,98.17,0.00,5.84,61.83,32.33,43.90,44.62,5.21 ,5.31 ,347.59 ,405.64 ,0.54,0.54,
2026-03-16,00:52:18.652,0.00,0.42,0.00,0.40,0.08,0.87,0.91,0.31,0.0006,0.0065,39,7,42,10,0.22,0.42,98,0.00,0.00,132.58,316.05,2194.57,0.84,16.78,0.00,0.02,8.92,0.01,208.00,0.35,1.02,0.00,98.63,0.00,24.51,41.47,34.03,94.59,10.87,306.74,0.69,0.00,0.42,0.00,0.40,0.06,0.72,0.91,0.31,0.0006,0.0068,39,7,42,10,  4108,852180,0,0.21,0.41,99,0.00,0.00,47,106.18,252.57,2194.57,0.84,16.82,0.00,0.04,0.00,0.42,0.00,0.36,0.01,0.15,0.89,0.28,0.0006,0.0057,37,6,44,11, 35776,3,851972,0.01,0.01,34,0.00,0.00,44,26.40,63.49,2194.57,0.83,16.63,0.00,0.01,1.83,1.84,1.87,  0%,  0%,  0%,1.11,1.19,1.07,  0%,  0%,  0%,34.55,34.60,34.57,  0%,  0%,  0%,34.85,34.60,34.82,  0%,  0%,  0%,0.55,0.93,0.00,98.52,0.00,44.33,21.62,34.04,0.15,1.11,0.00,98.74,0.00,4.68,61.31,34.01,47.08,47.51,5.53 ,5.34 ,300.72 ,333.69 ,0.70,0.69,
2026-03-16,00:52:19.653,0.00,0.45,0.00,0.39,0.08,0.91,0.91,0.31,0.0006,0.0068,40,7,40,11,0.22,0.42,98,0.00,0.00,133.35,297.79,2197.04,0.90,17.91,0.00,0.02,9.52,0.01,208.87,0.34,1.01,0.00,98.65,0.00,24.55,42.26,33.20,103.80,10.92,231.77,0.95,0.00,0.46,0.00,0.40,0.06,0.75,0.92,0.31,0.0006,0.0070,40,8,39,11,  4264,210,851978,0.22,0.41,99,0.00,0.00,48,106.79,234.48,2197.04,0.91,18.22,0.00,0.04,0.00,0.42,0.00,0.36,0.02,0.17,0.89,0.28,0.0006,0.0062,38,7,41,12, 35724,851975,0,0.01,0.01,35,0.00,0.00,44,26.56,63.32,2197.04,0.84,16.78,0.00,0.01,1.96,1.97,2.00,  0%,  0%,  0%,1.19,1.27,1.15,  0%,  0%,  0%,34.67,34.83,34.68,  0%,  0%,  0%,34.88,34.90,34.91,  0%,  0%,  0%,0.52,0.91,0.00,98.57,0.00,44.42,22.37,33.21,0.15,1.11,0.00,98.73,0.00,4.67,62.15,33.18,51.91,51.90,5.70 ,5.22 ,223.71 ,247.66 ,0.98,0.92,
2026-03-16,00:52:20.653,0.00,0.40,0.00,0.40,0.09,1.00,0.91,0.30,0.0006,0.0071,38,7,43,10,0.24,0.47,98,0.00,0.00,141.24,355.55,2196.07,0.79,15.89,0.00,0.02,9.36,0.01,229.91,0.39,1.18,0.00,98.43,0.00,27.30,43.68,29.02,90.08,10.30,332.24,0.57,0.00,0.39,0.00,0.41,0.07,0.84,0.91,0.30,0.0006,0.0074,38,7,43,9,  3952,235,7,0.24,0.46,99,0.00,0.00,47,114.42,293.88,2196.07,0.78,15.57,0.00,0.04,0.00,0.43,0.00,0.36,0.01,0.15,0.89,0.29,0.0006,0.0057,37,6,43,12, 35516,5,851969,0.01,0.01,31,0.00,0.00,44,26.81,61.66,2196.07,0.87,17.39,0.00,0.01,1.99,2.00,2.03,  0%,  0%,  0%,1.09,1.19,1.06,  0%,  0%,  0%,38.12,38.19,38.19,  0%,  0%,  0%,38.65,38.28,38.47,  0%,  0%,  0%,0.63,1.16,0.00,98.21,0.00,50.15,20.82,29.03,0.15,1.21,0.00,98.64,0.00,4.46,66.53,29.00,44.60,45.48,5.13 ,5.17 ,326.86 ,377.34 ,0.57,0.57,
2026-03-16,00:52:21.653,0.00,0.41,0.00,0.40,0.09,1.05,0.91,0.30,0.0006,0.0069,38,7,43,10,0.27,0.47,98,0.00,0.00,152.27,373.67,2193.72,0.81,16.30,0.00,0.03,9.56,0.01,237.94,0.41,1.13,0.00,98.46,0.00,29.00,46.11,24.89,92.39,10.46,317.35,0.60,0.00,0.41,0.00,0.40,0.07,0.90,0.92,0.30,0.0006,0.0071,38,7,43,10,  3484,852228,0,0.26,0.46,99,0.00,0.00,48,127.44,312.83,2193.72,0.81,16.29,0.00,0.04,0.00,0.41,0.00,0.36,0.01,0.15,0.89,0.29,0.0006,0.0061,37,6,43,11, 35568,7,851966,0.01,0.01,32,0.00,0.00,44,24.83,60.84,2193.72,0.82,16.33,0.00,0.01,2.01,2.02,2.04,  0%,  0%,  0%,1.15,1.24,1.11,  0%,  0%,  0%,39.48,39.50,39.51,  0%,  0%,  0%,39.97,39.61,39.87,  0%,  0%,  0%,0.68,1.10,0.00,98.23,0.00,53.73,21.36,24.91,0.15,1.16,0.00,98.69,0.00,4.27,70.87,24.86,45.39,47.00,5.08 ,5.38 ,312.04 ,366.17 ,0.60,0.60,
2026-03-16,00:52:22.653,0.00,0.50,0.00,0.39,0.07,1.06,0.93,0.30,0.0005,0.0070,41,8,37,12,0.26,0.47,98,0.00,0.00,150.78,303.73,2195.01,0.99,19.86,0.00,0.03,9.23,0.01,235.21,0.34,0.98,0.00,98.68,0.00,26.44,49.49,24.07,125.09,11.87,174.42,1.47,0.00,0.51,0.00,0.39,0.06,0.90,0.93,0.30,0.0005,0.0072,41,9,36,12,  3380,852220,8,0.26,0.46,99,0.00,0.00,47,125.45,247.64,2195.01,1.01,20.26,0.00,0.04,0.00,0.45,0.00,0.36,0.01,0.16,0.89,0.28,0.0006,0.0062,38,7,41,12, 35828,3,851970,0.01,0.01,32,0.00,0.00,43,25.32,56.09,2195.01,0.90,18.06,0.00,0.01,1.91,1.94,1.95,  0%,  0%,  0%,1.11,1.25,1.07,  0%,  0%,  0%,39.12,39.28,39.07,  0%,  0%,  0%,39.18,39.15,39.40,  0%,  0%,  0%,0.55,0.92,0.00,98.53,0.00,48.64,27.28,24.08,0.14,1.05,0.00,98.82,0.00,4.24,71.71,24.05,62.83,62.26,6.75 ,5.12 ,168.71 ,192.71 ,1.51,1.43,
2026-03-16,00:52:23.653,0.00,0.49,0.00,0.39,0.09,1.18,0.92,0.29,0.0006,0.0071,41,8,37,12,0.27,0.45,98,0.00,0.00,167.08,343.89,2194.59,0.97,19.43,0.00,0.03,12.16,0.02,231.72,0.38,1.38,0.00,98.23,0.00,28.06,48.09,23.84,126.01,11.74,175.34,1.48,0.00,0.50,0.00,0.40,0.07,0.96,0.92,0.30,0.0005,0.0072,41,8,37,12,  3848,258,851975,0.26,0.44,99,0.00,0.00,47,134.12,268.12,2194.59,1.00,20.01,0.00,0.05,0.00,0.43,0.00,0.36,0.02,0.22,0.90,0.26,0.0006,0.0065,39,7,40,12, 35620,9,851965,0.01,0.01,32,0.00,0.00,43,32.95,75.76,2194.59,0.87,17.40,0.00,0.01,2.60,2.63,2.66,  0%,  0%,  0%,1.41,1.52,1.34,  0%,  0%,  0%,38.37,38.57,38.36,  0%,  0%,  0%,38.77,38.72,38.93,  0%,  0%,  0%,0.59,1.30,0.00,98.12,0.00,50.15,25.99,23.86,0.18,1.47,0.00,98.35,0.00,5.98,70.19,23.83,63.24,62.77,6.78 ,4.95 ,168.54 ,203.71 ,1.52,1.44,
2026-03-16,00:52:24.653,0.00,0.49,0.00,0.39,0.07,1.03,0.93,0.31,0.0005,0.0069,40,8,37,12,0.27,0.49,98,0.00,0.00,150.01,304.16,2194.69,0.99,19.73,0.00,0.03,9.13,0.01,237.99,0.34,1.03,0.00,98.63,0.00,27.35,51.80,20.85,130.15,11.45,165.29,1.56,0.00,0.51,0.00,0.39,0.05,0.87,0.94,0.31,0.0004,0.0069,41,8,36,12,  3796,852229,0,0.26,0.48,99,0.00,0.00,47,125.37,247.01,2194.69,1.02,20.30,0.00,0.04,0.00,0.43,0.00,0.36,0.01,0.16,0.90,0.28,0.0006,0.0065,38,7,41,12, 35516,3,4,0.01,0.01,32,0.00,0.00,43,24.64,57.16,2194.69,0.86,17.25,0.00,0.01,1.90,1.91,1.92,  0%,  0%,  0%,1.10,1.24,1.07,  0%,  0%,  0%,39.55,39.75,39.50,  0%,  0%,  0%,39.60,39.70,39.89,  0%,  0%,  0%,0.55,1.02,0.00,98.43,0.00,50.40,28.73,20.87,0.14,1.04,0.00,98.83,0.00,4.30,74.87,20.83,65.40,64.75,6.66 ,4.79 ,159.83 ,182.09 ,1.60,1.53,
2026-03-16,00:52:25.653,0.00,0.50,0.00,0.39,0.07,1.07,0.93,0.30,0.0005,0.0070,40,8,37,12,0.27,0.50,98,0.00,0.00,152.85,306.26,2198.19,1.00,19.96,0.00,0.03,9.58,0.01,245.23,0.35,1.07,0.00,98.58,0.00,27.08,49.57,23.35,126.18,11.71,172.32,1.49,0.00,0.51,0.00,0.39,0.06,0.91,0.93,0.31,0.0005,0.0072,41,8,36,12,  3692,258,6,0.26,0.49,99,0.00,0.00,47,126.22,249.25,2198.19,1.01,20.26,0.00,0.04,0.00,0.47,0.00,0.36,0.02,0.17,0.90,0.28,0.0006,0.0062,38,7,40,13, 35256,6,0,0.01,0.01,31,0.00,0.00,44,26.63,57.01,2198.19,0.93,18.69,0.00,0.01,2.02,2.03,2.04,  0%,  0%,  0%,1.13,1.25,1.10,  0%,  0%,  0%,40.76,40.93,40.69,  0%,  0%,  0%,40.83,40.89,41.12,  0%,  0%,  0%,0.55,0.98,0.00,98.47,0.00,49.64,27.00,23.36,0.14,1.17,0.00,98.70,0.00,4.53,72.14,23.33,63.40,62.78,6.83 ,4.88 ,166.88 ,188.16 ,1.53,1.45,
2026-03-16,00:52:26.654,0.00,0.46,0.00,0.39,0.10,1.06,0.90,0.30,0.0006,0.0067,38,7,41,11,0.30,0.53,98,0.00,0.00,159.00,349.15,2194.88,0.91,18.22,0.00,0.03,10.21,0.01,259.61,0.39,1.09,0.00,98.52,0.00,27.62,48.08,24.30,113.52,11.19,182.51,1.17,0.00,0.45,0.00,0.40,0.06,0.87,0.93,0.31,0.0005,0.0069,40,8,39,11,  4108,254,851974,0.26,0.49,99,0.00,0.00,47,124.96,275.04,2194.88,0.91,18.17,0.00,0.04,0.00,0.46,0.00,0.38,0.04,0.19,0.79,0.27,0.0011,0.0057,33,6,46,13, 38064,852022,4,0.04,0.04,89,0.00,0.00,44,34.04,74.11,2194.88,0.92,18.37,0.00,0.01,2.06,2.06,2.08,  0%,  0%,  0%,1.31,1.43,1.28,  0%,  0%,  0%,43.20,43.32,43.12,  0%,  0%,  0%,43.27,43.23,43.48,  0%,  0%,  0%,0.61,0.95,0.00,98.45,0.00,50.00,25.68,24.31,0.17,1.23,0.00,98.60,0.00,5.23,70.48,24.29,56.62,56.89,6.12 ,5.07 ,187.57 ,181.22 ,1.19,1.14,
