,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-03-15,10:57:54.879,13367.45, 1265.00,    0.00,    0.00,13348.69, 1265.08,    0.00,    0.00,13363.23, 1261.63,    0.00,    0.00,,,,,13341.46, 1260.93,    0.00,    0.00,13347.79, 1257.51,    0.00,    0.00,13360.67, 1259.70,    0.00,    0.00,,,,,80129.28, 7569.86,    0.00,    0.00,87699.14,13671.34, 1368.62,    0.00,    0.00,13674.88, 1371.06,    0.00,    0.00,13669.03, 1368.59,    0.00,    0.00,,,,,13664.82, 1368.81,    0.00,    0.00,13662.32, 1366.97,    0.00,    0.00,13664.25, 1363.92,    0.00,    0.00,,,,,82006.63, 8207.98,    0.00,    0.00,90214.61, 162135.91,  15777.83,      0.00,      0.00, 162135.91,  15777.83, 177913.73
2026-03-15,10:57:55.879,13327.87, 1295.29,    0.00,    0.00,13306.00, 1295.72,    0.00,    0.00,13322.03, 1291.81,    0.00,    0.00,,,,,13300.00, 1291.34,    0.00,    0.00,13310.52, 1288.41,    0.00,    0.00,13317.36, 1290.13,    0.00,    0.00,,,,,79883.79, 7752.71,    0.00,    0.00,87636.49,13666.18, 1339.44,    0.00,    0.00,13670.00, 1341.65,    0.00,    0.00,13663.92, 1339.17,    0.00,    0.00,,,,,13660.25, 1339.25,    0.00,    0.00,13657.43, 1337.93,    0.00,    0.00,13658.56, 1334.84,    0.00,    0.00,,,,,81976.34, 8032.28,    0.00,    0.00,90008.62, 161860.12,  15784.99,      0.00,      0.00, 161860.12,  15784.99, 177645.11
2026-03-15,10:57:56.883,13367.10, 1269.57,    0.00,    0.00,13340.95, 1269.56,    0.00,    0.00,13355.55, 1266.19,    0.00,    0.00,,,,,13332.88, 1265.29,    0.00,    0.00,13345.41, 1262.49,    0.00,    0.00,13354.60, 1264.59,    0.00,    0.00,,,,,80096.49, 7597.69,    0.00,    0.00,87694.19,13641.88, 1332.50,    0.00,    0.00,13645.59, 1335.04,    0.00,    0.00,13639.15, 1332.46,    0.00,    0.00,,,,,13635.45, 1333.07,    0.00,    0.00,13632.34, 1330.91,    0.00,    0.00,13635.76, 1328.57,    0.00,    0.00,,,,,81830.17, 7992.55,    0.00,    0.00,89822.73, 161926.66,  15590.25,      0.00,      0.00, 161926.66,  15590.25, 177516.91
2026-03-15,10:57:57.879,13341.56, 1274.88,    0.00,    0.00,13313.27, 1275.35,    0.00,    0.00,13327.18, 1271.62,    0.00,    0.00,,,,,13305.67, 1270.76,    0.00,    0.00,13316.45, 1267.80,    0.00,    0.00,13330.40, 1269.76,    0.00,    0.00,,,,,79934.53, 7630.17,    0.00,    0.00,87564.70,13633.39, 1363.90,    0.00,    0.00,13635.40, 1366.70,    0.00,    0.00,13630.55, 1364.53,    0.00,    0.00,,,,,13626.11, 1364.59,    0.00,    0.00,13624.17, 1362.97,    0.00,    0.00,13625.89, 1359.58,    0.00,    0.00,,,,,81775.50, 8182.27,    0.00,    0.00,89957.77, 161710.03,  15812.44,      0.00,      0.00, 161710.03,  15812.44, 177522.47
2026-03-15,10:57:58.879, 6598.12,  421.24,    0.00,    0.00, 6586.77,  421.24,    0.00,    0.00, 6593.23,  419.86,    0.00,    0.00,,,,, 6583.38,  418.09,    0.00,    0.00, 6586.69,  417.89,    0.00,    0.00, 6593.58,  418.27,    0.00,    0.00,,,,,39541.77, 2516.59,    0.00,    0.00,42058.36, 6520.78,  674.24,    0.00,    0.00, 6522.79,  675.72,    0.00,    0.00, 6521.07,  675.10,    0.00,    0.00,,,,, 6519.57,  673.99,    0.00,    0.00, 6516.40,  674.25,    0.00,    0.00, 6516.07,  672.55,    0.00,    0.00,,,,,39116.68, 4045.85,    0.00,    0.00,43162.52,  78658.45,   6562.44,      0.00,      0.00,  78658.45,   6562.44,  85220.89
2026-03-15,10:57:59.883,13106.04, 1267.56,    0.00,    0.00,13085.51, 1266.80,    0.00,    0.00,13097.33, 1264.41,    0.00,    0.00,,,,,13071.96, 1257.26,    0.00,    0.00,13078.88, 1255.64,    0.00,    0.00,13095.42, 1258.34,    0.00,    0.00,,,,,78535.14, 7570.01,    0.00,    0.00,86105.15,13538.16, 1290.48,    0.00,    0.00,13538.79, 1293.40,    0.00,    0.00,13536.42, 1290.60,    0.00,    0.00,,,,,13530.99, 1288.31,    0.00,    0.00,13526.02, 1287.39,    0.00,    0.00,13528.95, 1284.16,    0.00,    0.00,,,,,81199.34, 7734.35,    0.00,    0.00,88933.69, 159734.47,  15304.37,      0.00,      0.00, 159734.47,  15304.37, 175038.83
2026-03-15,10:58:00.879,13373.78, 1313.69,    0.00,    0.00,13352.38, 1313.17,    0.00,    0.00,13361.30, 1310.51,    0.00,    0.00,,,,,13338.67, 1308.25,    0.00,    0.00,13347.79, 1305.37,    0.00,    0.00,13366.58, 1307.61,    0.00,    0.00,,,,,80140.48, 7858.61,    0.00,    0.00,87999.09,13672.35, 1325.86,    0.00,    0.00,13675.51, 1329.24,    0.00,    0.00,13670.36, 1326.70,    0.00,    0.00,,,,,13665.30, 1326.49,    0.00,    0.00,13662.55, 1324.55,    0.00,    0.00,13665.73, 1322.00,    0.00,    0.00,,,,,82011.80, 7954.84,    0.00,    0.00,89966.65, 162152.28,  15813.45,      0.00,      0.00, 162152.28,  15813.45, 177965.73
2026-03-15,10:58:01.883,13343.84, 1289.70,    0.00,    0.00,13326.00, 1289.42,    0.00,    0.00,13332.47, 1286.29,    0.00,    0.00,,,,,13314.50, 1284.83,    0.00,    0.00,13319.07, 1281.51,    0.00,    0.00,13337.24, 1283.77,    0.00,    0.00,,,,,79973.13, 7715.51,    0.00,    0.00,87688.64,13663.35, 1355.16,    0.00,    0.00,13665.35, 1358.26,    0.00,    0.00,13659.91, 1355.72,    0.00,    0.00,,,,,13656.26, 1355.66,    0.00,    0.00,13653.05, 1353.52,    0.00,    0.00,13656.19, 1350.74,    0.00,    0.00,,,,,81954.10, 8129.05,    0.00,    0.00,90083.16, 161927.23,  15844.56,      0.00,      0.00, 161927.23,  15844.56, 177771.80
2026-03-15,10:58:02.880,13337.10, 1289.23,    0.00,    0.00,13318.62, 1289.62,    0.00,    0.00,13327.40, 1286.24,    0.00,    0.00,,,,,13310.80, 1285.28,    0.00,    0.00,13312.31, 1282.18,    0.00,    0.00,13330.73, 1283.82,    0.00,    0.00,,,,,79936.97, 7716.36,    0.00,    0.00,87653.33,13628.16, 1385.51,    0.00,    0.00,13630.40, 1388.66,    0.00,    0.00,13624.46, 1386.56,    0.00,    0.00,,,,,13620.02, 1386.00,    0.00,    0.00,13617.91, 1384.46,    0.00,    0.00,13620.75, 1380.79,    0.00,    0.00,,,,,81741.70, 8311.98,    0.00,    0.00,90053.68, 161678.67,  16028.34,      0.00,      0.00, 161678.67,  16028.34, 177707.02
2026-03-15,10:58:03.883,13346.03, 1281.88,    0.00,    0.00,13328.35, 1282.01,    0.00,    0.00,13339.42, 1278.72,    0.00,    0.00,,,,,13320.01, 1277.64,    0.00,    0.00,13323.54, 1275.03,    0.00,    0.00,13339.40, 1276.56,    0.00,    0.00,,,,,79996.76, 7671.83,    0.00,    0.00,87668.59,13699.44, 1361.55,    0.00,    0.00,13701.88, 1364.17,    0.00,    0.00,13697.10, 1361.57,    0.00,    0.00,,,,,13691.99, 1361.67,    0.00,    0.00,13690.59, 1360.14,    0.00,    0.00,13691.91, 1356.76,    0.00,    0.00,,,,,82172.91, 8165.85,    0.00,    0.00,90338.77, 162169.67,  15837.68,      0.00,      0.00, 162169.67,  15837.68, 178007.34
2026-03-15,10:58:04.880,13306.13, 1291.68,    0.00,    0.00,13286.89, 1291.89,    0.00,    0.00,13302.05, 1288.65,    0.00,    0.00,,,,,13279.42, 1287.91,    0.00,    0.00,13286.88, 1284.76,    0.00,    0.00,13298.47, 1286.60,    0.00,    0.00,,,,,79759.85, 7731.48,    0.00,    0.00,87491.33,13628.90, 1326.22,    0.00,    0.00,13631.78, 1328.74,    0.00,    0.00,13626.64, 1326.48,    0.00,    0.00,,,,,13622.40, 1326.69,    0.00,    0.00,13619.78, 1324.65,    0.00,    0.00,13620.04, 1321.62,    0.00,    0.00,,,,,81749.54, 7954.39,    0.00,    0.00,89703.92, 161509.39,  15685.87,      0.00,      0.00, 161509.39,  15685.87, 177195.25
2026-03-15,10:58:05.881,13326.70, 1297.04,    0.00,    0.00,13304.34, 1297.49,    0.00,    0.00,13319.18, 1293.79,    0.00,    0.00,,,,,13296.78, 1293.02,    0.00,    0.00,13307.47, 1290.05,    0.00,    0.00,13315.65, 1291.77,    0.00,    0.00,,,,,79870.12, 7763.16,    0.00,    0.00,87633.28,13667.69, 1353.20,    0.00,    0.00,13671.02, 1356.08,    0.00,    0.00,13665.68, 1353.36,    0.00,    0.00,,,,,13661.47, 1353.55,    0.00,    0.00,13658.29, 1351.64,    0.00,    0.00,13660.86, 1348.95,    0.00,    0.00,,,,,81985.02, 8116.77,    0.00,    0.00,90101.79, 161855.16,  15879.93,      0.00,      0.00, 161855.16,  15879.93, 177735.08
2026-03-15,10:58:06.883,13355.29, 1276.61,    0.00,    0.00,13328.37, 1277.22,    0.00,    0.00,13342.87, 1273.66,    0.00,    0.00,,,,,13320.73, 1273.19,    0.00,    0.00,13332.94, 1269.66,    0.00,    0.00,13341.82, 1271.73,    0.00,    0.00,,,,,80022.02, 7642.08,    0.00,    0.00,87664.09,13663.46, 1350.84,    0.00,    0.00,13665.50, 1353.74,    0.00,    0.00,13660.07, 1350.72,    0.00,    0.00,,,,,13655.86, 1351.12,    0.00,    0.00,13653.03, 1349.09,    0.00,    0.00,13655.99, 1346.34,    0.00,    0.00,,,,,81953.91, 8101.86,    0.00,    0.00,90055.77, 161975.92,  15743.94,      0.00,      0.00, 161975.92,  15743.94, 177719.86
2026-03-15,10:58:07.886,13261.40, 1312.52,    0.00,    0.00,13232.80, 1312.77,    0.00,    0.00,13247.05, 1309.53,    0.00,    0.00,,,,,13226.19, 1308.15,    0.00,    0.00,13236.23, 1305.91,    0.00,    0.00,13249.52, 1307.56,    0.00,    0.00,,,,,79453.19, 7856.45,    0.00,    0.00,87309.64,13623.59, 1334.74,    0.00,    0.00,13625.75, 1337.13,    0.00,    0.00,13621.43, 1334.61,    0.00,    0.00,,,,,13616.16, 1333.75,    0.00,    0.00,13614.00, 1333.41,    0.00,    0.00,13616.21, 1330.02,    0.00,    0.00,,,,,81717.15, 8003.65,    0.00,    0.00,89720.80, 161170.34,  15860.11,      0.00,      0.00, 161170.34,  15860.11, 177030.45
2026-03-15,10:58:08.887, 5784.22,  437.50,    0.00,    0.00, 5775.47,  438.16,    0.00,    0.00, 5778.93,  436.75,    0.00,    0.00,,,,, 5771.86,  433.91,    0.00,    0.00, 5773.09,  433.59,    0.00,    0.00, 5779.63,  434.64,    0.00,    0.00,,,,,34663.21, 2614.54,    0.00,    0.00,37277.75, 5872.85,  530.11,    0.00,    0.00, 5875.62,  530.86,    0.00,    0.00, 5872.82,  530.09,    0.00,    0.00,,,,, 5871.39,  527.85,    0.00,    0.00, 5868.89,  528.48,    0.00,    0.00, 5868.68,  527.88,    0.00,    0.00,,,,,35230.25, 3175.28,    0.00,    0.00,38405.53,  69893.46,   5789.83,      0.00,      0.00,  69893.46,   5789.83,  75683.29
2026-03-15,10:58:09.888,13353.03, 1265.60,    0.00,    0.00,13330.08, 1266.14,    0.00,    0.00,13340.44, 1262.19,    0.00,    0.00,,,,,13316.55, 1257.28,    0.00,    0.00,13324.62, 1254.19,    0.00,    0.00,13344.46, 1256.73,    0.00,    0.00,,,,,80009.18, 7562.13,    0.00,    0.00,87571.31,13667.96, 1335.19,    0.00,    0.00,13670.17, 1337.94,    0.00,    0.00,13666.72, 1335.88,    0.00,    0.00,,,,,13659.97, 1333.30,    0.00,    0.00,13655.77, 1333.62,    0.00,    0.00,13658.84, 1329.42,    0.00,    0.00,,,,,81979.42, 8005.36,    0.00,    0.00,89984.78, 161988.59,  15567.48,      0.00,      0.00, 161988.59,  15567.48, 177556.08
2026-03-15,10:58:10.891,13380.85, 1297.12,    0.00,    0.00,13360.07, 1297.56,    0.00,    0.00,13367.16, 1294.42,    0.00,    0.00,,,,,13345.96, 1292.52,    0.00,    0.00,13353.91, 1288.92,    0.00,    0.00,13373.79, 1290.90,    0.00,    0.00,,,,,80181.74, 7761.44,    0.00,    0.00,87943.18,13765.59, 1342.40,    0.00,    0.00,13767.68, 1345.18,    0.00,    0.00,13763.73, 1342.44,    0.00,    0.00,,,,,13758.49, 1343.09,    0.00,    0.00,13755.44, 1341.22,    0.00,    0.00,13758.71, 1337.08,    0.00,    0.00,,,,,82569.64, 8051.42,    0.00,    0.00,90621.06, 162751.38,  15812.86,      0.00,      0.00, 162751.38,  15812.86, 178564.23
2026-03-15,10:58:11.891,13322.94, 1315.86,    0.00,    0.00,13305.91, 1316.06,    0.00,    0.00,13310.86, 1312.50,    0.00,    0.00,,,,,13293.93, 1311.03,    0.00,    0.00,13298.07, 1307.65,    0.00,    0.00,13315.78, 1309.88,    0.00,    0.00,,,,,79847.48, 7872.99,    0.00,    0.00,87720.48,13658.95, 1324.06,    0.00,    0.00,13661.79, 1326.41,    0.00,    0.00,13655.63, 1324.07,    0.00,    0.00,,,,,13652.57, 1324.68,    0.00,    0.00,13649.17, 1322.90,    0.00,    0.00,13652.22, 1318.90,    0.00,    0.00,,,,,81930.34, 7941.02,    0.00,    0.00,89871.36, 161777.81,  15814.01,      0.00,      0.00, 161777.81,  15814.01, 177591.83
2026-03-15,10:58:12.891,13303.58, 1312.15,    0.00,    0.00,13285.43, 1312.72,    0.00,    0.00,13294.36, 1308.70,    0.00,    0.00,,,,,13277.86, 1308.68,    0.00,    0.00,13278.60, 1304.60,    0.00,    0.00,13296.77, 1306.95,    0.00,    0.00,,,,,79736.62, 7853.79,    0.00,    0.00,87590.41,13710.08, 1317.94,    0.00,    0.00,13712.10, 1319.98,    0.00,    0.00,13707.33, 1317.84,    0.00,    0.00,,,,,13702.94, 1318.00,    0.00,    0.00,13699.13, 1316.19,    0.00,    0.00,13702.38, 1312.74,    0.00,    0.00,,,,,82233.97, 7902.69,    0.00,    0.00,90136.66, 161970.59,  15756.48,      0.00,      0.00, 161970.59,  15756.48, 177727.06
2026-03-15,10:58:13.891,13321.00, 1297.69,    0.00,    0.00,13304.12, 1298.79,    0.00,    0.00,13315.98, 1294.68,    0.00,    0.00,,,,,13296.16, 1294.50,    0.00,    0.00,13298.84, 1290.73,    0.00,    0.00,13313.73, 1292.95,    0.00,    0.00,,,,,79849.83, 7769.33,    0.00,    0.00,87619.16,13660.32, 1346.31,    0.00,    0.00,13663.50, 1348.91,    0.00,    0.00,13658.90, 1346.26,    0.00,    0.00,,,,,13653.65, 1346.73,    0.00,    0.00,13651.08, 1344.90,    0.00,    0.00,13652.28, 1341.55,    0.00,    0.00,,,,,81939.73, 8074.67,    0.00,    0.00,90014.41, 161789.56,  15844.00,      0.00,      0.00, 161789.56,  15844.00, 177633.56
2026-03-15,10:58:14.891,13315.72, 1312.41,    0.00,    0.00,13297.11, 1313.00,    0.00,    0.00,13312.25, 1309.26,    0.00,    0.00,,,,,13289.71, 1309.03,    0.00,    0.00,13297.67, 1305.07,    0.00,    0.00,13308.43, 1307.10,    0.00,    0.00,,,,,79820.90, 7855.87,    0.00,    0.00,87676.77,13655.64, 1352.30,    0.00,    0.00,13658.00, 1355.01,    0.00,    0.00,13653.09, 1352.77,    0.00,    0.00,,,,,13648.29, 1352.98,    0.00,    0.00,13645.54, 1350.94,    0.00,    0.00,13647.98, 1347.59,    0.00,    0.00,,,,,81908.55, 8111.60,    0.00,    0.00,90020.15, 161729.44,  15967.47,      0.00,      0.00, 161729.44,  15967.47, 177696.91
2026-03-15,10:58:15.891,13315.19, 1295.27,    0.00,    0.00,13292.04, 1296.12,    0.00,    0.00,13307.02, 1292.57,    0.00,    0.00,,,,,13284.10, 1291.96,    0.00,    0.00,13296.30, 1288.64,    0.00,    0.00,13302.84, 1290.50,    0.00,    0.00,,,,,79797.48, 7755.07,    0.00,    0.00,87552.55,13650.80, 1339.22,    0.00,    0.00,13653.44, 1341.97,    0.00,    0.00,13648.24, 1339.53,    0.00,    0.00,,,,,13644.16, 1340.00,    0.00,    0.00,13640.51, 1338.55,    0.00,    0.00,13642.49, 1334.71,    0.00,    0.00,,,,,81879.64, 8033.99,    0.00,    0.00,89913.62, 161677.12,  15789.06,      0.00,      0.00, 161677.12,  15789.06, 177466.19
2026-03-15,10:58:16.895,13349.10, 1258.97,    0.00,    0.00,13321.81, 1259.90,    0.00,    0.00,13336.62, 1255.84,    0.00,    0.00,,,,,13313.72, 1255.89,    0.00,    0.00,13326.08, 1252.05,    0.00,    0.00,13336.00, 1253.91,    0.00,    0.00,,,,,79983.33, 7536.55,    0.00,    0.00,87519.88,13643.17, 1357.05,    0.00,    0.00,13646.18, 1359.32,    0.00,    0.00,13641.05, 1356.97,    0.00,    0.00,,,,,13635.84, 1357.62,    0.00,    0.00,13633.01, 1355.98,    0.00,    0.00,13635.46, 1352.50,    0.00,    0.00,,,,,81834.72, 8139.43,    0.00,    0.00,89974.15, 161818.05,  15675.99,      0.00,      0.00, 161818.05,  15675.99, 177494.03
2026-03-15,10:58:17.892,13258.23, 1236.55,    0.00,    0.00,13231.35, 1236.95,    0.00,    0.00,13244.74, 1233.46,    0.00,    0.00,,,,,13224.08, 1232.58,    0.00,    0.00,13233.61, 1230.25,    0.00,    0.00,13247.69, 1231.74,    0.00,    0.00,,,,,79439.70, 7401.53,    0.00,    0.00,86841.23,13608.58, 1267.19,    0.00,    0.00,13610.78, 1269.50,    0.00,    0.00,13606.98, 1267.17,    0.00,    0.00,,,,,13602.01, 1266.42,    0.00,    0.00,13599.09, 1265.98,    0.00,    0.00,13600.99, 1262.75,    0.00,    0.00,,,,,81628.42, 7599.02,    0.00,    0.00,89227.44, 161068.12,  15000.55,      0.00,      0.00, 161068.12,  15000.55, 176068.67
2026-03-15,10:58:18.892, 8218.79,  756.69,    0.00,    0.00, 8206.12,  757.82,    0.00,    0.00, 8211.65,  754.21,    0.00,    0.00,,,,, 8198.47,  749.83,    0.00,    0.00, 8201.36,  747.45,    0.00,    0.00, 8210.30,  750.01,    0.00,    0.00,,,,,49246.69, 4516.00,    0.00,    0.00,53762.70, 8493.03,  749.20,    0.00,    0.00, 8494.89,  750.30,    0.00,    0.00, 8491.78,  749.13,    0.00,    0.00,,,,, 8488.81,  745.76,    0.00,    0.00, 8485.03,  746.06,    0.00,    0.00, 8486.84,  744.71,    0.00,    0.00,,,,,50940.38, 4485.17,    0.00,    0.00,55425.55, 100187.08,   9001.17,      0.00,      0.00, 100187.08,   9001.17, 109188.25
2026-03-15,10:58:19.891,13373.17, 1286.76,    0.00,    0.00,13350.35, 1287.59,    0.00,    0.00,13359.31, 1283.29,    0.00,    0.00,,,,,13336.75, 1281.55,    0.00,    0.00,13345.66, 1277.97,    0.00,    0.00,13365.52, 1280.31,    0.00,    0.00,,,,,80130.76, 7697.47,    0.00,    0.00,87828.23,13696.74, 1336.14,    0.00,    0.00,13699.27, 1338.87,    0.00,    0.00,13695.26, 1336.17,    0.00,    0.00,,,,,13689.52, 1335.62,    0.00,    0.00,13685.37, 1333.85,    0.00,    0.00,13688.84, 1330.19,    0.00,    0.00,,,,,82155.00, 8010.83,    0.00,    0.00,90165.84, 162285.75,  15708.30,      0.00,      0.00, 162285.75,  15708.30, 177994.05
2026-03-15,10:58:20.891,13337.51, 1299.39,    0.00,    0.00,13319.66, 1299.94,    0.00,    0.00,13325.17, 1295.67,    0.00,    0.00,,,,,13306.38, 1294.80,    0.00,    0.00,13313.35, 1291.49,    0.00,    0.00,13331.51, 1293.48,    0.00,    0.00,,,,,79933.56, 7774.76,    0.00,    0.00,87708.32,13663.54, 1368.18,    0.00,    0.00,13666.13, 1371.03,    0.00,    0.00,13661.71, 1368.60,    0.00,    0.00,,,,,13656.03, 1368.10,    0.00,    0.00,13653.44, 1366.78,    0.00,    0.00,13656.01, 1362.78,    0.00,    0.00,,,,,81956.88, 8205.48,    0.00,    0.00,90162.36, 161890.44,  15980.24,      0.00,      0.00, 161890.44,  15980.24, 177870.67
2026-03-15,10:58:21.895,13320.47, 1312.34,    0.00,    0.00,13302.27, 1312.95,    0.00,    0.00,13308.86, 1308.51,    0.00,    0.00,,,,,13292.75, 1308.26,    0.00,    0.00,13295.48, 1304.38,    0.00,    0.00,13314.03, 1307.03,    0.00,    0.00,,,,,79833.86, 7853.48,    0.00,    0.00,87687.34,13705.83, 1327.56,    0.00,    0.00,13707.74, 1329.57,    0.00,    0.00,13702.13, 1327.78,    0.00,    0.00,,,,,13697.70, 1327.41,    0.00,    0.00,13694.74, 1325.99,    0.00,    0.00,13697.89, 1322.38,    0.00,    0.00,,,,,82206.03, 7960.69,    0.00,    0.00,90166.72, 162039.89,  15814.16,      0.00,      0.00, 162039.89,  15814.16, 177854.05
2026-03-15,10:58:22.891,13294.09, 1305.80,    0.00,    0.00,13275.53, 1306.69,    0.00,    0.00,13285.26, 1302.49,    0.00,    0.00,,,,,13268.33, 1301.86,    0.00,    0.00,13269.30, 1298.40,    0.00,    0.00,13287.13, 1300.49,    0.00,    0.00,,,,,79679.64, 7815.73,    0.00,    0.00,87495.38,13627.01, 1353.70,    0.00,    0.00,13629.38, 1356.20,    0.00,    0.00,13623.68, 1354.16,    0.00,    0.00,,,,,13619.31, 1353.56,    0.00,    0.00,13616.87, 1352.02,    0.00,    0.00,13619.38, 1348.42,    0.00,    0.00,,,,,81735.64, 8118.06,    0.00,    0.00,89853.70, 161415.28,  15933.79,      0.00,      0.00, 161415.28,  15933.79, 177349.08
2026-03-15,10:58:23.895,13350.62, 1274.41,    0.00,    0.00,13332.26, 1275.38,    0.00,    0.00,13346.06, 1270.99,    0.00,    0.00,,,,,13324.71, 1271.07,    0.00,    0.00,13329.47, 1267.30,    0.00,    0.00,13343.34, 1269.57,    0.00,    0.00,,,,,80026.47, 7628.71,    0.00,    0.00,87655.19,13667.34, 1350.82,    0.00,    0.00,13671.75, 1353.56,    0.00,    0.00,13665.77, 1351.49,    0.00,    0.00,,,,,13661.83, 1351.59,    0.00,    0.00,13657.72, 1349.60,    0.00,    0.00,13659.64, 1346.45,    0.00,    0.00,,,,,81984.05, 8103.50,    0.00,    0.00,90087.55, 162010.52,  15732.22,      0.00,      0.00, 162010.52,  15732.22, 177742.73
2026-03-15,10:58:24.891,13325.43, 1273.07,    0.00,    0.00,13304.66, 1274.27,    0.00,    0.00,13319.97, 1270.20,    0.00,    0.00,,,,,13298.00, 1270.05,    0.00,    0.00,13306.74, 1266.24,    0.00,    0.00,13315.76, 1268.72,    0.00,    0.00,,,,,79870.57, 7622.55,    0.00,    0.00,87493.12,13610.34, 1382.34,    0.00,    0.00,13613.76, 1385.15,    0.00,    0.00,13608.55, 1382.71,    0.00,    0.00,,,,,13603.69, 1383.15,    0.00,    0.00,13600.94, 1381.27,    0.00,    0.00,13603.37, 1377.78,    0.00,    0.00,,,,,81640.66, 8292.41,    0.00,    0.00,89933.06, 161511.22,  15914.96,      0.00,      0.00, 161511.22,  15914.96, 177426.17
2026-03-15,10:58:25.895,13339.95, 1277.68,    0.00,    0.00,13315.58, 1278.64,    0.00,    0.00,13329.84, 1274.62,    0.00,    0.00,,,,,13307.40, 1274.47,    0.00,    0.00,13319.58, 1270.68,    0.00,    0.00,13326.98, 1273.10,    0.00,    0.00,,,,,79939.33, 7649.19,    0.00,    0.00,87588.52,13638.24, 1356.60,    0.00,    0.00,13641.76, 1358.87,    0.00,    0.00,13637.00, 1356.84,    0.00,    0.00,,,,,13632.28, 1357.15,    0.00,    0.00,13628.80, 1355.43,    0.00,    0.00,13630.54, 1351.83,    0.00,    0.00,,,,,81808.62, 8136.73,    0.00,    0.00,89945.35, 161747.94,  15785.92,      0.00,      0.00, 161747.94,  15785.92, 177533.86
2026-03-15,10:58:26.891,13329.31, 1297.08,    0.00,    0.00,13301.19, 1297.63,    0.00,    0.00,13315.97, 1293.99,    0.00,    0.00,,,,,13292.57, 1293.27,    0.00,    0.00,13304.85, 1289.81,    0.00,    0.00,13316.52, 1292.34,    0.00,    0.00,,,,,79860.41, 7764.12,    0.00,    0.00,87624.52,13676.07, 1334.54,    0.00,    0.00,13678.66, 1337.17,    0.00,    0.00,13673.95, 1334.94,    0.00,    0.00,,,,,13668.45, 1335.03,    0.00,    0.00,13665.67, 1333.04,    0.00,    0.00,13668.68, 1329.64,    0.00,    0.00,,,,,82031.48, 8004.36,    0.00,    0.00,90035.85, 161891.89,  15768.48,      0.00,      0.00, 161891.89,  15768.48, 177660.38
2026-03-15,10:58:27.890, 9567.86,  956.13,    0.00,    0.00, 9550.64,  956.01,    0.00,    0.00, 9558.71,  954.04,    0.00,    0.00,,,,, 9545.41,  953.23,    0.00,    0.00, 9551.31,  952.71,    0.00,    0.00, 9560.65,  953.86,    0.00,    0.00,,,,,57334.58, 5725.98,    0.00,    0.00,63060.56,10032.83,  766.47,    0.00,    0.00,10035.84,  768.23,    0.00,    0.00,10031.36,  766.49,    0.00,    0.00,,,,,10029.58,  765.77,    0.00,    0.00,10025.34,  765.66,    0.00,    0.00,10027.55,  763.27,    0.00,    0.00,,,,,60182.48, 4595.89,    0.00,    0.00,64778.38, 117517.06,  10321.87,      0.00,      0.00, 117517.06,  10321.87, 127838.93
2026-03-15,10:58:28.892, 9352.06,  898.19,    0.00,    0.00, 9335.85,  899.22,    0.00,    0.00, 9343.46,  894.54,    0.00,    0.00,,,,, 9326.73,  889.42,    0.00,    0.00, 9330.67,  887.01,    0.00,    0.00, 9341.44,  889.41,    0.00,    0.00,,,,,56030.22, 5357.80,    0.00,    0.00,61388.02, 9650.39,  877.48,    0.00,    0.00, 9652.46,  879.55,    0.00,    0.00, 9650.44,  877.86,    0.00,    0.00,,,,, 9644.79,  873.69,    0.00,    0.00, 9642.03,  873.76,    0.00,    0.00, 9644.42,  871.79,    0.00,    0.00,,,,,57884.52, 5254.13,    0.00,    0.00,63138.65, 113914.74,  10611.93,      0.00,      0.00, 113914.74,  10611.93, 124526.67
2026-03-15,10:58:29.892,13379.08, 1285.86,    0.00,    0.00,13356.60, 1286.42,    0.00,    0.00,13365.64, 1282.52,    0.00,    0.00,,,,,13343.14, 1281.45,    0.00,    0.00,13353.00, 1278.02,    0.00,    0.00,13371.14, 1279.88,    0.00,    0.00,,,,,80168.60, 7694.16,    0.00,    0.00,87862.77,13707.73, 1359.13,    0.00,    0.00,13709.33, 1361.77,    0.00,    0.00,13705.92, 1359.64,    0.00,    0.00,,,,,13698.66, 1358.58,    0.00,    0.00,13697.21, 1356.76,    0.00,    0.00,13699.79, 1353.80,    0.00,    0.00,,,,,82218.66, 8149.69,    0.00,    0.00,90368.34, 162387.25,  15843.85,      0.00,      0.00, 162387.25,  15843.85, 178231.09
