,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-27,21:33:55.226,  283.99,  293.41,  303.40,  311.46,  291.57,  299.52,  267.70,  282.30,  266.31,  281.74,  282.83,  296.82, 1695.81, 1765.26,8003162240, 3461.06,  159.99,  178.22,  160.75,  178.69,  161.34,  179.74,  130.61,  149.41,  130.50,  149.48,  130.36,  149.27,  873.54,  984.82,8002381447, 1858.36,  257.54,  284.75,  264.70,  293.40,  264.53,  287.17,  224.53,  251.58,  238.26,  265.27,  231.68,  262.06, 1481.23, 1644.24,8003421051, 3125.47,  175.47,  194.00,  173.81,  192.29,  175.73,  194.20,  142.60,  158.67,  142.58,  158.51,  142.47,  158.46,  952.66, 1056.12,8002450576, 2008.79,   5003.24,   5450.43,  10453.68
2026-08-27,21:33:56.226,  478.50,  532.25,  518.50,  570.13,  498.09,  550.06,  445.37,  507.20,  443.31,  506.29,  477.36,  539.83, 2861.13, 3205.77,8002085467, 6066.89,  327.83,  402.15,  328.80,  403.22,  330.44,  405.33,  298.60,  381.59,  299.23,  382.55,  298.79,  381.85, 1883.69, 2356.70,8002868545, 4240.39,  451.36,  545.67,  464.61,  561.35,  463.75,  554.85,  419.19,  526.22,  437.55,  543.16,  430.49,  540.92, 2666.95, 3272.18,8002222242, 5939.12,  314.46,  386.06,  313.49,  384.99,  314.62,  386.52,  285.00,  365.72,  285.33,  365.66,  285.73,  366.39, 1798.63, 2255.33,8002594502, 4053.96,   9210.39,  11089.98,  20300.37
2026-08-27,21:33:57.226,  381.16,  427.15,  413.75,  457.73,  395.97,  440.74,  346.64,  397.86,  344.78,  397.18,  373.24,  425.02, 2255.55, 2545.69,7994736548, 4801.24,  248.02,  306.57,  247.67,  306.07,  247.34,  305.88,  217.05,  281.55,  216.53,  280.98,  217.66,  282.05, 1394.27, 1763.11,7994656020, 3157.39,  366.17,  437.85,  371.97,  444.43,  372.75,  440.11,  327.92,  408.59,  343.17,  422.53,  335.14,  418.58, 2117.12, 2572.10,7994297947, 4689.21,  236.39,  300.21,  235.60,  299.63,  236.76,  300.86,  202.40,  273.10,  201.18,  271.50,  201.83,  272.16, 1314.16, 1717.46,7994798542, 3031.62,   7081.10,   8598.36,  15679.46
2026-08-27,21:33:58.227,  267.04,  273.58,  288.05,  291.73,  275.13,  279.70,  251.55,  261.12,  249.74,  260.41,  266.21,  274.61, 1597.72, 1641.15,8002998801, 3238.87,  160.29,  179.81,  159.86,  179.28,  159.66,  179.27,  132.79,  153.53,  133.60,  154.50,  132.52,  153.45,  878.71,  999.84,8002947179, 1878.56,  249.09,  274.85,  253.23,  279.32,  254.52,  276.21,  219.14,  246.51,  230.95,  257.82,  224.74,  254.39, 1431.67, 1589.09,8003324167, 3020.76,  174.62,  190.08,  173.65,  189.25,  174.90,  190.75,  148.21,  165.61,  147.96,  165.17,  148.84,  166.31,  968.18, 1067.16,8002824776, 2035.34,   4876.29,   5297.24,  10173.53
2026-08-27,21:33:59.226,  459.04,  498.24,  498.67,  533.07,  477.59,  514.44,  422.83,  467.57,  419.91,  466.04,  458.00,  501.48, 2736.03, 2980.84,8002956366, 5716.87,  323.87,  393.33,  325.72,  395.25,  325.21,  394.68,  287.36,  362.37,  286.87,  362.17,  287.48,  362.76, 1836.51, 2270.56,8002920066, 4107.07,  448.25,  536.63,  455.58,  546.44,  454.89,  539.48,  402.54,  499.84,  424.91,  521.25,  414.76,  516.32, 2600.93, 3159.97,8002915432, 5760.90,  291.58,  361.50,  291.05,  361.25,  291.04,  361.23,  253.84,  330.42,  254.75,  331.12,  255.02,  331.44, 1637.28, 2076.95,8002901523, 3714.23,   8810.75,  10488.32,  19299.07
2026-08-27,21:34:00.226,  323.12,  354.14,  348.30,  378.71,  331.90,  361.98,  296.19,  331.18,  292.81,  328.59,  316.18,  352.73, 1908.49, 2107.33,7994520479, 4015.82,  173.00,  207.75,  174.31,  209.12,  174.40,  209.09,  141.32,  177.52,  139.86,  176.23,  140.54,  176.76,  943.42, 1156.47,7994363737, 2099.89,  275.20,  320.56,  283.83,  329.75,  281.80,  321.92,  239.18,  288.32,  254.78,  303.66,  248.67,  300.43, 1583.46, 1864.65,7993342025, 3448.11,  172.71,  205.06,  170.69,  203.00,  173.70,  206.53,  139.72,  174.55,  137.50,  172.07,  137.82,  172.00,  932.16, 1133.21,7993177629, 2065.37,   5367.53,   6261.65,  11629.18
2026-08-27,21:34:01.226,  332.37,  359.33,  353.60,  379.39,  340.34,  366.26,  311.37,  345.23,  309.20,  343.68,  326.87,  361.68, 1973.74, 2155.57,8000411901, 4129.31,  238.81,  280.34,  239.61,  280.83,  239.34,  280.42,  209.20,  253.68,  208.59,  253.36,  208.29,  252.84, 1343.85, 1601.47,8000540801, 2945.32,  324.34,  376.70,  330.90,  384.22,  330.69,  379.52,  290.95,  347.27,  304.16,  360.64,  296.57,  355.59, 1877.61, 2203.94,8001528014, 4081.55,  231.75,  273.82,  232.02,  274.17,  232.71,  274.92,  202.20,  247.11,  201.62,  246.34,  201.77,  246.38, 1302.07, 1562.74,8001662940, 2864.81,   6497.27,   7523.71,  14020.98
2026-08-27,21:34:02.227,  470.27,  512.99,  509.04,  548.36,  485.35,  525.39,  436.53,  488.31,  433.53,  486.49,  471.96,  523.74, 2806.68, 3085.27,8002791183, 5891.95,  325.66,  402.58,  326.16,  403.34,  325.57,  402.35,  290.14,  373.57,  289.58,  373.30,  290.20,  373.66, 1847.31, 2328.80,8003784577, 4176.11,  440.94,  531.92,  454.63,  548.31,  453.96,  539.76,  402.62,  503.24,  421.40,  521.79,  414.53,  519.93, 2588.09, 3164.94,8003374062, 5753.03,  301.06,  372.03,  301.81,  372.84,  301.92,  372.80,  264.13,  339.92,  262.67,  338.17,  262.66,  337.94, 1694.25, 2133.71,8002892933, 3827.96,   8936.33,  10712.72,  19649.05
2026-08-27,21:34:03.227,  308.57,  332.93,  328.19,  351.57,  314.43,  337.96,  284.93,  313.49,  282.88,  312.44,  299.80,  329.01, 1818.79, 1977.39,7995388888, 3796.18,  182.54,  213.28,  183.33,  214.45,  182.46,  213.29,  150.70,  183.10,  150.24,  182.34,  150.23,  182.45,  999.50, 1188.92,7995126848, 2188.41,  272.98,  313.02,  283.27,  324.04,  281.20,  316.95,  240.22,  282.67,  254.52,  296.31,  245.37,  290.63, 1577.57, 1823.61,7995164908, 3401.18,  173.04,  202.12,  172.76,  202.18,  173.15,  202.11,  138.91,  169.63,  139.00,  169.88,  138.53,  169.39,  935.40, 1115.31,7995750603, 2050.71,   5331.26,   6105.22,  11436.48
2026-08-27,21:34:04.229,  365.14,  385.82,  393.95,  412.32,  377.03,  396.04,  334.67,  360.06,  333.39,  359.55,  359.94,  384.27, 2164.12, 2298.05,8010339071, 4462.17,  243.46,  286.00,  245.51,  288.44,  243.95,  286.24,  216.76,  265.10,  216.98,  265.21,  216.25,  264.28, 1382.90, 1655.27,8011876064, 3038.18,  339.15,  392.42,  351.22,  406.24,  351.14,  400.65,  310.49,  371.39,  323.73,  384.61,  316.88,  380.60, 1992.61, 2335.92,8011991757, 4328.53,  246.15,  287.19,  243.40,  284.27,  244.57,  285.66,  218.99,  265.22,  218.92,  265.15,  217.96,  264.21, 1390.00, 1651.70,8011869903, 3041.70,   6929.64,   7940.94,  14870.58
2026-08-27,21:34:05.227,  385.93,  429.20,  424.05,  466.78,  402.88,  444.92,  356.59,  408.74,  352.63,  405.44,  386.10,  440.16, 2308.19, 2595.23,7989037597, 4903.42,  246.36,  305.30,  247.22,  306.40,  247.53,  306.58,  206.56,  267.93,  207.00,  268.44,  206.44,  267.77, 1361.11, 1722.43,7986892230, 3083.54,  370.30,  450.75,  384.41,  466.87,  383.72,  458.29,  332.09,  420.34,  352.17,  439.79,  342.90,  434.99, 2165.59, 2671.02,7986273419, 4836.61,  254.70,  314.99,  253.41,  313.81,  253.77,  314.07,  214.19,  280.06,  214.46,  280.23,  213.72,  279.46, 1404.26, 1782.62,7987079724, 3186.88,   7239.14,   8771.30,  16010.44
2026-08-27,21:34:06.228,  283.31,  299.93,  305.60,  321.29,  292.65,  308.31,  266.88,  286.45,  265.37,  285.62,  285.00,  305.59, 1698.80, 1807.19,8001948407, 3505.99,  158.09,  178.54,  159.01,  179.51,  157.54,  177.92,  126.73,  145.75,  126.56,  145.56,  126.07,  144.87,  854.00,  972.16,8001573007, 1826.16,  243.41,  271.90,  253.30,  282.68,  253.18,  277.02,  214.13,  240.32,  226.60,  252.31,  220.93,  249.84, 1411.55, 1574.07,8003551846, 2985.61,  183.58,  202.12,  183.68,  202.12,  183.86,  202.34,  152.57,  169.41,  152.62,  169.42,  152.31,  169.03, 1008.62, 1114.44,8002481553, 2123.06,   4972.96,   5467.85,  10440.82
2026-08-27,21:34:07.228,  463.11,  498.07,  496.38,  527.81,  476.92,  509.77,  431.64,  477.70,  430.91,  477.80,  458.95,  503.92, 2757.91, 2995.08,8002478442, 5752.99,  303.64,  365.28,  304.38,  365.65,  303.40,  364.62,  264.44,  330.27,  265.23,  331.22,  264.70,  330.74, 1705.80, 2087.78,8002741217, 3793.58,  457.04,  538.20,  467.17,  550.14,  468.49,  545.78,  414.34,  503.94,  431.09,  520.33,  424.74,  517.70, 2662.88, 3176.09,8000798041, 5838.96,  319.35,  386.55,  318.54,  385.65,  318.90,  385.79,  277.03,  347.93,  277.57,  348.47,  276.78,  347.82, 1788.17, 2202.20,8001050678, 3990.37,   8914.75,  10461.16,  19375.90
2026-08-27,21:34:08.228,  395.65,  437.28,  432.26,  471.29,  410.07,  450.53,  352.03,  397.70,  352.06,  398.34,  380.27,  424.95, 2322.33, 2580.07,8001372242, 4902.41,  241.34,  302.34,  243.33,  304.40,  242.61,  303.48,  192.81,  253.60,  193.00,  253.76,  192.75,  253.45, 1305.84, 1671.02,8000813468, 2976.86,  378.74,  457.27,  392.12,  472.84,  391.78,  466.25,  325.94,  407.67,  344.36,  424.73,  335.09,  420.09, 2168.03, 2648.85,8000631610, 4816.88,  250.51,  313.70,  250.47,  313.73,  251.74,  314.63,  203.93,  269.44,  203.97,  269.51,  202.95,  268.43, 1363.58, 1749.44,7999938361, 3113.02,   7159.79,   8649.38,  15809.17
2026-08-27,21:34:09.227,  278.54,  281.93,  315.53,  316.43,  291.19,  293.85,  256.09,  262.42,  259.33,  264.99,  289.54,  295.32, 1690.22, 1714.94,7999865132, 3405.16,  154.18,  172.20,  155.07,  173.06,  152.96,  171.33,  131.45,  150.98,  131.92,  151.38,  133.03,  152.70,  858.60,  971.65,7999927091, 1830.26,  235.12,  266.09,  244.26,  277.04,  243.12,  269.81,  215.06,  246.24,  231.21,  261.60,  223.11,  257.91, 1391.88, 1578.69,8000499070, 2970.57,  173.62,  192.61,  173.27,  192.46,  175.30,  194.43,  150.42,  169.87,  150.87,  170.43,  149.44,  169.11,  972.91, 1088.92,8000831364, 2061.83,   4913.62,   5354.20,  10267.82
2026-08-27,21:34:10.227,  152.89,  131.61,  233.02,  200.98,  184.82,  159.61,  129.09,  106.98,  141.35,  115.47,  214.09,  187.10, 1055.26,  901.75,8000887203, 1957.01,   32.90,   46.27,   35.21,   48.45,   33.23,   46.50,   17.59,   30.71,   16.52,   29.43,   18.01,   31.19,  153.46,  232.56,8001401200,  386.02,  132.81,  190.76,  143.24,  206.05,  138.42,  192.91,  119.38,  181.56,  154.53,  211.91,  140.70,  206.47,  829.07, 1189.66,8000868699, 2018.73,   33.54,   46.98,   33.26,   46.71,   32.73,   46.26,   16.95,   30.68,   17.69,   31.53,   17.36,   31.04,  151.54,  233.21,8000706418,  384.74,   2189.32,   2557.18,   4746.50
2026-08-27,21:34:11.227,  152.65,  128.86,  242.65,  206.07,  189.10,  159.77,  135.41,  109.06,  143.32,  114.86,  221.90,  191.89, 1085.03,  910.50,7994661330, 1995.53,   26.37,   39.78,   30.15,   43.58,   28.37,   41.45,   15.80,   28.85,   14.68,   27.91,   14.06,   27.18,  129.44,  208.75,7994071597,  338.19,  125.94,  186.66,  137.11,  202.76,  133.90,  190.45,  117.45,  182.29,  155.55,  214.76,  140.85,  208.50,  810.80, 1185.42,7997148311, 1996.22,   27.61,   40.97,   28.22,   41.58,   25.92,   39.10,   14.88,   28.30,   15.04,   28.47,   14.43,   27.74,  126.10,  206.17,7997556943,  332.26,   2151.36,   2510.84,   4662.20
2026-08-27,21:34:12.227,  315.82,  337.87,  353.55,  371.14,  330.77,  351.31,  287.25,  314.48,  293.26,  319.74,  325.41,  351.78, 1906.07, 2046.32,8004375481, 3952.39,  172.22,  206.92,  175.41,  210.92,  175.31,  210.34,  134.34,  166.71,  134.71,  167.53,  133.99,  166.84,  925.99, 1129.26,8004956649, 2055.25,  317.94,  366.11,  325.61,  377.22,  324.34,  371.77,  274.72,  326.67,  293.85,  343.09,  283.82,  337.89, 1820.27, 2122.75,8002517609, 3943.03,  196.20,  235.31,  198.45,  238.30,  197.70,  237.39,  154.11,  192.56,  154.55,  193.11,  154.62,  193.55, 1055.63, 1290.22,8002774903, 2345.85,   5707.96,   6588.55,  12296.51
2026-08-27,21:34:13.227,  720.87,  803.64,  721.39,  803.66,  721.51,  804.76,  684.67,  788.93,  687.43,  791.67,  687.68,  792.47, 4223.54, 4785.13,7994279983, 9008.67,  559.49,  654.36,  562.64,  658.62,  563.51,  658.80,  496.38,  594.64,  496.47,  595.38,  496.97,  596.26, 3175.46, 3758.06,7994690915, 6933.51,  743.57,  820.36,  747.80,  826.66,  751.54,  828.24,  674.96,  758.71,  677.89,  761.09,  672.74,  758.20, 4268.50, 4753.26,7994654003, 9021.76,  603.18,  716.33,  604.18,  718.20,  604.44,  718.09,  539.53,  656.22,  539.54,  655.97,  539.85,  656.79, 3430.72, 4121.59,7994566839, 7552.31,  15098.22,  17418.03,  32516.25
2026-08-27,21:34:14.232,  809.97,  958.20,  812.71,  961.04,  810.21,  958.47,  761.04,  934.16,  764.48,  937.47,  763.84,  937.23, 4722.24, 5686.57,8002405693,10408.82,  691.41,  867.48,  696.52,  873.66,  694.24,  870.66,  625.32,  809.74,  623.56,  809.01,  626.64,  812.18, 3957.69, 5042.73,8030063290, 9000.43,  824.78,  964.39,  828.19,  969.87,  832.24,  971.17,  749.13,  903.00,  752.50,  904.89,  746.69,  902.24, 4733.52, 5615.55,8031466930,10349.07,  677.76,  855.05,  677.12,  854.84,  677.85,  855.58,  606.69,  792.91,  606.53,  792.53,  605.38,  792.05, 3851.33, 4942.95,8033007994, 8794.28,  17264.79,  21287.80,  38552.60
2026-08-27,21:34:15.232,  581.91,  689.65,  584.23,  692.20,  582.87,  691.21,  546.80,  670.67,  550.33,  674.43,  550.00,  674.27, 3396.14, 4092.43,8001862025, 7488.57,  489.46,  619.29,  492.75,  623.46,  491.98,  621.98,  426.46,  558.21,  425.48,  558.04,  426.50,  559.30, 2752.62, 3540.28,7998252147, 6292.90,  619.61,  721.73,  625.47,  728.98,  628.81,  729.39,  551.34,  660.35,  555.11,  663.51,  549.02,  659.84, 3529.36, 4163.80,8002007286, 7693.16,  506.94,  648.60,  507.78,  649.82,  507.28,  649.17,  445.42,  590.90,  444.69,  590.35,  445.00,  591.31, 2857.13, 3720.14,8003183264, 6577.27,  12535.24,  15516.66,  28051.90
2026-08-27,21:34:16.229,  819.79,  972.89,  821.05,  973.97,  819.81,  973.33,  779.14,  959.94,  780.59,  961.34,  781.27,  962.36, 4801.66, 5803.83,7999886887,10605.48,  668.19,  827.74,  671.55,  831.32,  670.13,  829.33,  605.26,  773.02,  604.10,  771.95,  605.66,  773.97, 3824.89, 4807.35,7975460339, 8632.24,  796.36,  913.54,  802.12,  919.76,  804.63,  919.73,  731.07,  861.03,  733.15,  862.18,  728.27,  860.31, 4595.59, 5336.55,7970377979, 9932.14,  637.44,  787.08,  637.25,  787.40,  637.45,  787.19,  573.90,  731.00,  573.54,  729.96,  573.32,  730.50, 3632.91, 4553.12,7967643036, 8186.03,  16855.04,  20500.85,  37355.89
2026-08-27,21:34:17.235,  765.49,  927.72,  764.90,  926.99,  765.38,  928.41,  720.92,  907.33,  723.13,  909.71,  722.67,  909.37, 4462.50, 5509.53,7997043465, 9972.02,  615.05,  793.17,  618.94,  798.07,  617.96,  796.09,  550.89,  735.19,  549.88,  735.71,  552.15,  737.99, 3504.87, 4596.21,8025952834, 8101.08,  780.61,  927.43,  787.94,  936.97,  787.13,  933.74,  707.29,  866.59,  712.18,  870.60,  706.38,  867.77, 4481.53, 5403.11,8026089889, 9884.64,  627.29,  810.11,  626.60,  809.58,  628.77,  812.50,  560.94,  752.77,  559.90,  750.92,  560.95,  753.17, 3564.44, 4689.04,8026193200, 8253.48,  16013.34,  20197.88,  36211.23
2026-08-27,21:34:18.232,  663.42,  779.76,  664.57,  780.66,  663.72,  780.36,  627.46,  762.77,  630.34,  765.79,  628.94,  764.55, 3878.45, 4633.89,8000417351, 8512.34,  535.48,  662.31,  539.50,  666.99,  537.32,  664.62,  476.68,  606.00,  475.90,  606.09,  478.33,  608.82, 3043.22, 3814.82,7971434463, 6858.04,  668.01,  762.59,  671.44,  768.19,  673.54,  768.64,  603.09,  705.81,  607.03,  708.01,  601.43,  705.99, 3824.53, 4419.23,7971164806, 8243.76,  565.08,  697.61,  565.10,  698.31,  566.01,  699.30,  505.28,  642.03,  504.81,  640.91,  505.38,  642.45, 3211.65, 4020.60,7970979320, 7232.26,  13957.85,  16888.55,  30846.41
2026-08-27,21:34:19.233,  849.89, 1022.46,  851.51, 1024.82,  851.41, 1024.92,  801.17, 1000.07,  803.79, 1002.50,  803.18, 1002.19, 4960.95, 6076.96,8001904849,11037.90,  671.77,  864.58,  675.00,  868.48,  674.63,  867.20,  607.95,  810.93,  608.14,  811.76,  609.27,  812.95, 3846.76, 5035.90,8002153225, 8882.66,  840.86, 1000.89,  844.71, 1005.91,  845.41, 1006.46,  769.10,  943.17,  773.48,  946.49,  767.19,  942.54, 4840.76, 5845.48,8003288826,10686.24,  670.54,  869.67,  668.73,  868.42,  670.57,  870.59,  610.93,  821.59,  611.12,  821.55,  611.56,  822.30, 3843.44, 5074.11,8003896005, 8917.55,  17491.90,  22032.45,  39524.35
2026-08-27,21:34:20.233,  759.87,  925.99,  759.35,  925.66,  759.43,  925.98,  709.45,  898.34,  711.47,  900.59,  711.66,  901.17, 4411.22, 5477.73,7998876534, 9888.95,  617.79,  803.36,  620.25,  805.70,  620.34,  805.67,  549.60,  743.18,  548.80,  743.03,  550.27,  744.78, 3507.05, 4645.71,8000482371, 8152.76,  777.75,  935.00,  781.66,  940.69,  784.74,  941.42,  699.03,  870.45,  704.13,  873.80,  697.81,  870.30, 4445.11, 5431.67,8000014920, 9876.78,  613.68,  794.93,  615.50,  798.30,  616.52,  798.45,  547.77,  738.43,  547.70,  737.86,  548.62,  739.71, 3489.79, 4607.69,7999944049, 8097.48,  15853.18,  20162.80,  36015.98
2026-08-27,21:34:21.233,  663.69,  777.10,  663.55,  776.33,  662.83,  776.34,  629.72,  763.11,  632.71,  765.88,  631.67,  765.01, 3884.17, 4623.77,7997848107, 8507.93,  540.32,  663.24,  543.57,  667.48,  543.10,  666.60,  489.28,  618.20,  488.55,  618.58,  489.90,  620.38, 3094.72, 3854.48,7996234130, 6949.19,  670.79,  763.59,  676.23,  770.20,  677.80,  769.51,  615.09,  719.40,  619.08,  721.88,  613.59,  719.76, 3872.58, 4464.33,7995558152, 8336.91,  546.96,  672.81,  548.56,  674.80,  549.19,  675.67,  498.51,  632.50,  497.86,  631.44,  498.61,  633.36, 3139.71, 3920.58,7995090869, 7060.29,  13991.17,  16863.15,  30854.32
2026-08-27,21:34:22.234,  816.44,  983.60,  816.48,  984.02,  817.55,  985.92,  771.10,  964.18,  772.77,  965.69,  773.33,  966.76, 4767.67, 5850.18,8003866990,10617.84,  722.64,  909.82,  727.44,  915.28,  725.70,  913.18,  654.70,  849.81,  654.94,  851.48,  655.32,  851.87, 4140.73, 5291.42,8004454260, 9432.16,  844.57,  998.85,  850.35, 1006.20,  852.18, 1006.29,  768.73,  937.14,  774.52,  941.60,  768.41,  938.55, 4858.76, 5828.64,8005268864,10687.39,  661.21,  840.89,  664.17,  845.94,  666.68,  847.94,  595.16,  783.89,  594.31,  782.44,  595.70,  785.22, 3777.23, 4886.32,8007494739, 8663.55,  17544.39,  21856.56,  39400.95
2026-08-27,21:34:23.236,  742.88,  904.38,  745.10,  906.61,  742.99,  904.82,  693.58,  877.18,  696.39,  880.41,  696.66,  880.77, 4317.59, 5354.17,8003979779, 9671.76,  552.11,  718.32,  556.51,  723.27,  555.49,  722.01,  500.47,  678.30,  500.12,  678.60,  500.82,  679.98, 3165.52, 4200.48,8003435307, 7366.00,  717.65,  857.36,  722.51,  862.83,  725.59,  864.33,  659.40,  816.60,  663.56,  819.58,  657.14,  816.17, 4145.85, 5036.88,8003816158, 9182.73,  554.03,  722.47,  553.53,  722.52,  555.19,  724.04,  506.19,  689.57,  505.87,  689.13,  507.51,  691.21, 3182.33, 4238.93,8003346341, 7421.26,  14811.29,  18830.46,  33641.75
2026-08-27,21:34:24.239,  700.91,  806.74,  701.88,  807.68,  700.63,  806.89,  663.22,  788.09,  665.67,  790.53,  665.10,  790.04, 4097.40, 4789.97,7997107335, 8887.37,  532.68,  648.24,  535.10,  650.76,  535.09,  650.23,  469.95,  586.90,  469.38,  587.11,  470.39,  588.59, 3012.59, 3711.83,7997001913, 6724.42,  695.83,  783.24,  698.68,  787.49,  702.29,  788.82,  625.50,  717.78,  628.19,  719.65,  622.41,  716.36, 3972.89, 4513.35,7996076602, 8486.25,  573.11,  693.25,  573.72,  694.56,  573.66,  694.18,  510.01,  632.02,  509.99,  632.21,  510.37,  632.71, 3250.87, 3978.94,7994286212, 7229.81,  14333.75,  16994.09,  31327.84
2026-08-27,21:34:25.239,  792.00,  962.23,  793.27,  963.60,  790.96,  961.24,  742.90,  937.24,  745.75,  940.39,  744.87,  939.40, 4609.76, 5704.11,7996498659,10313.86,  679.37,  868.85,  683.27,  873.40,  680.34,  869.29,  620.47,  819.76,  619.99,  820.74,  620.88,  821.55, 3904.33, 5073.59,7996302496, 8977.92,  827.06,  983.44,  831.46,  989.32,  836.19,  990.41,  756.49,  925.67,  760.61,  928.51,  753.14,  924.84, 4764.95, 5742.20,7996062765,10507.15,  702.90,  898.56,  704.77,  901.44,  702.57,  898.76,  636.03,  840.13,  637.51,  842.24,  637.13,  842.22, 4020.92, 5223.36,7996077671, 9244.28,  17299.95,  21743.25,  39043.20
2026-08-27,21:34:26.240,  799.79,  963.39,  800.99,  964.53,  799.44,  963.41,  753.49,  941.81,  757.22,  945.62,  755.25,  943.82, 4666.18, 5722.58,8002018457,10388.77,  609.47,  782.74,  613.39,  786.94,  611.21,  784.39,  550.98,  732.79,  550.98,  734.35,  552.20,  735.92, 3488.22, 4557.13,8003731788, 8045.35,  786.17,  919.88,  789.75,  924.65,  793.09,  926.30,  717.66,  866.69,  721.31,  869.13,  715.88,  866.86, 4523.85, 5373.52,8003870229, 9897.37,  640.17,  815.81,  640.84,  816.76,  639.09,  814.28,  576.24,  761.48,  576.65,  762.19,  577.20,  763.35, 3650.18, 4733.86,8003920113, 8384.04,  16328.43,  20387.09,  36715.52
2026-08-27,21:34:27.240,  663.13,  768.16,  663.56,  768.53,  662.14,  767.50,  628.91,  753.54,  632.69,  757.36,  631.22,  756.16, 3881.64, 4571.25,8003982529, 8452.89,  499.83,  609.57,  503.99,  614.22,  501.99,  611.14,  442.13,  554.22,  441.59,  554.73,  443.30,  556.65, 2832.83, 3500.54,8002266120, 6333.37,  664.57,  752.13,  667.25,  756.21,  671.69,  758.36,  599.46,  694.99,  603.31,  697.46,  597.05,  694.00, 3803.34, 4353.15,8002117623, 8156.50,  558.47,  685.46,  559.48,  686.55,  558.54,  685.18,  496.83,  625.81,  496.60,  625.80,  496.95,  626.62, 3166.87, 3935.43,8002023389, 7102.30,  13684.68,  16360.37,  30045.05
